,UKF248,UKF260,UKF266,UKF275,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.002361849244044657,0.12044359357594016,0.013844866020879271,-0.04501362855515868,0.06751542373237966
HALLMARK_ALLOGRAFT_REJECTION,-0.007476740350890177,0.03278017666964358,-0.08954555397209205,-0.005621899212925554,0.04191932318690122
HALLMARK_ANDROGEN_RESPONSE,0.003498116747590037,0.0569456770648793,-0.057654212621054454,-0.0764712674035737,0.08030362380360069
HALLMARK_ANGIOGENESIS,0.09625404797137649,-0.10851008980425256,-0.12929773170698672,-0.07302349983613332,-0.028686589976856778
HALLMARK_APICAL_JUNCTION,-0.023616535580537747,0.0921628707249476,-0.09245870303468297,-0.023361511868317947,0.06369815990742425
HALLMARK_APICAL_SURFACE,-0.054117146784546453,0.0739076326828717,0.09176631742457887,-0.07775669581091162,0.032365199991796496
HALLMARK_APOPTOSIS,0.01551549713106407,-0.06430524240975714,0.02250631184368669,-0.06538103802194294,-0.014286703768494249
HALLMARK_BILE_ACID_METABOLISM,-0.034029009931632985,0.1331335041466128,-0.09373850441246098,-0.07818724142077084,0.027590837134605042
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.006372872070083485,0.09438610393108025,-0.14097990651826273,-0.009444622963991218,0.015528493804918718
HALLMARK_COAGULATION,-0.0007140498294355359,0.011000487535764346,-0.13651554837499927,-0.041030816756663105,0.050043328845797805
HALLMARK_COMPLEMENT,0.06100440254262192,0.026799979444737842,0.059569005090187616,-0.04931606379708248,0.05070246003510558
HALLMARK_DNA_REPAIR,0.0178056011718561,0.10166624333916648,-0.059672592817659936,-0.06490417154411586,0.07104707086913892
HALLMARK_E2F_TARGETS,-0.05655455340752451,0.1296264163345889,-0.10641213760013919,-0.02951739020226685,0.017944067227065832
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03799862078102717,-0.02554034569234967,-0.12062095448945614,-0.07609392340037441,0.011671889413630775
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.058864101727012876,0.028728004598354406,0.04668047611601194,-0.03259997118453024,0.06374798821252539
HALLMARK_ESTROGEN_RESPONSE_LATE,0.014472402541673979,-0.02427880107758168,0.019950337058594177,-0.005595426752614008,0.02904751838824953
HALLMARK_FATTY_ACID_METABOLISM,0.04370895626741263,0.015410159081796259,0.00039431967390236313,-0.05611749015768177,0.042037182238600264
HALLMARK_G2M_CHECKPOINT,-0.05012803186878655,0.030478577920772368,-0.08181018630931312,-0.0377491483486292,0.03217736043390844
HALLMARK_GLYCOLYSIS,0.08921759066085432,0.0216322876321199,0.04690146166361552,-0.018862575700670976,0.0919035949993994
HALLMARK_HEDGEHOG_SIGNALING,0.06243989973931513,0.12172469088815797,0.20257826807424587,0.01815248757827795,0.07188247357822525
HALLMARK_HEME_METABOLISM,0.024194654822107056,0.12507556435495393,0.023322251376546126,-0.03032312812863579,0.12222456743951327
HALLMARK_HYPOXIA,0.07231937176296584,-0.10775658563213601,0.04595777958666963,-0.08086577163358584,-0.06670976740700353
HALLMARK_IL2_STAT5_SIGNALING,0.062361232452563496,0.0877451668285318,-0.005094429555775663,0.005234555872707617,0.03828865195721175
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07229017450207602,-0.03788666840467575,-0.13462000925503437,-0.10447881024074798,-0.02010937464855682
HALLMARK_INFLAMMATORY_RESPONSE,0.020222372507803392,-0.04719361378599335,0.1257199681140426,-0.03186375772173313,-0.036833761831842504
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.033565682066257256,0.13195559205722743,-0.20387310686276539,-0.03160870360519767,0.11788994464581673
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07842570945395518,-0.062277456783136696,0.058472491017626096,-0.01893358729900427,-0.007373852222148337
HALLMARK_KRAS_SIGNALING_DN,0.03424617677801281,0.11110574066846786,0.15464124588413516,-0.02021735409815356,0.12679297664893885
HALLMARK_KRAS_SIGNALING_UP,0.0753459099468061,0.07626081260489845,0.16563877557947812,-0.020616252420659658,0.11848605904290249
HALLMARK_MITOTIC_SPINDLE,0.025428424626279127,0.09962089392678448,-0.02096581561735343,-0.051203712815568125,0.08444408989865367
HALLMARK_MTORC1_SIGNALING,0.03905315854053393,-0.05622172532144108,-0.09842360615190951,-0.025063681931615924,0.039749385337380275
HALLMARK_MYC_TARGETS_V1,-0.045892868866295136,0.10004518342441283,-0.07870908587262908,-0.04134586278467996,0.01344278717612649
HALLMARK_MYC_TARGETS_V2,0.02011071761172555,0.08775963824686459,-0.1150594923544468,-0.1279769855003192,-0.009900941451351564
HALLMARK_MYOGENESIS,0.0027081745384704703,0.06672023603841556,0.07445496139820763,0.001330852701123717,0.10206471590465249
HALLMARK_NOTCH_SIGNALING,-0.009817338400008431,0.07754706251715313,0.020700252472111314,-0.007159522108192825,0.013649086198402813
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.030097182042253305,0.12293939649809896,0.11952527293790452,0.029813784929571447,0.07345189551364323
HALLMARK_P53_PATHWAY,0.07264451324221963,0.09472491059644404,-0.003679954896503683,-0.028898244298473083,0.017656121268915324
HALLMARK_PANCREAS_BETA_CELLS,-0.03576340371874465,0.1052493175356983,0.2211560843292113,-0.016968208541765686,0.06624006610472505
HALLMARK_PEROXISOME,0.04007835763656773,0.02689814932666219,0.003003970600701884,0.03008169024720743,0.016704686780249316
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.02254995582520992,0.08431945349465582,0.11896180840944154,0.02836897778693031,0.08136475485916883
HALLMARK_PROTEIN_SECRETION,0.06685387057872247,0.05758938335378698,0.10942551763947417,-0.0012022251357282992,0.08537588020804082
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03820000842774454,0.011618897774660871,0.0005729695769308321,-0.009218977211405714,0.017165583040502065
HALLMARK_SPERMATOGENESIS,0.005961162790624651,0.08282732027207522,0.06512965941965453,-0.04521082098027648,0.1171205325641269
HALLMARK_TGF_BETA_SIGNALING,-0.01732400010689533,0.036733473723876704,-0.07309078531688917,0.020604343924149945,0.04777288902172044
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.044944909745032915,-0.07002895615024825,-0.08982823257856527,-0.06824691707007871,-0.04887248917537954
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04839914993538509,0.00948987950359744,-0.06163798955605495,-0.04162619864889701,0.047053379540811346
HALLMARK_UV_RESPONSE_DN,0.006581543373348005,0.03465062431012963,0.14660569716146368,0.03559142131592886,0.06246214887007618
HALLMARK_UV_RESPONSE_UP,0.07373142649919945,0.08478616010008296,0.1181719528004739,-0.057557051679089664,0.05844404775928915
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.011261087244086327,0.04897554274525087,-0.10724313665757947,-0.029994528895179243,0.02083798635420996
HALLMARK_XENOBIOTIC_METABOLISM,0.035705677300445035,0.03396649789917785,0.023742889120874317,-0.019400592374302233,0.07401807075985016
