,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.023797452741747133,0.05934063207803966,0.057386920727762226,0.06961859329923992,0.002481003180023194,0.07865944992848499,0.07932208621156267,0.15854397645999596,0.2584053685664181,0.047311117754037894,0.07391940371733038,-0.0014936957481036482
HALLMARK_ALLOGRAFT_REJECTION,-0.06325394717809112,0.09264632910112976,-0.009297105094028837,0.0455616378814372,0.06872801668023039,0.00908188912710058,-0.04353990399460717,0.050807631443010814,0.1879253874187206,-0.040490192568275865,0.07526770896714807,-0.002085216996288188
HALLMARK_ANDROGEN_RESPONSE,0.026181751749240995,-1.7238605121185063e-05,0.07112694205581148,0.012518314417467492,0.0011860246799927654,0.07344574003259863,-0.009928444665354419,0.11711616578638,0.21032498665470364,-0.018742593963705693,0.04495521054412361,-0.005091041401198465
HALLMARK_ANGIOGENESIS,0.02761131048495631,-0.011630724847675349,-0.002849320620765493,0.035848372001007024,-0.0924580079687179,0.09202464173278398,-0.14040844339967534,-0.056346017412233565,-0.1684708417759362,-0.104844159313355,-0.03742265125353018,-0.07811085623891785
HALLMARK_APICAL_JUNCTION,0.025497434059286464,0.02678523753781965,0.06594111006902156,0.07652192205766377,-0.04199817009720932,0.0484541735497199,-0.040229153968304274,0.13313829880259814,0.23410476992776721,0.12993574276452194,0.13984177629508346,0.007297280078450305
HALLMARK_APICAL_SURFACE,0.08864336828483299,0.05946777514718657,0.051617051999816886,0.05681964714498802,0.0711674831720414,0.010191433530350718,-0.01926105315553433,0.1023874573196694,0.15877716778411752,0.03822122627702845,0.095221773206494,0.00025152481834508173
HALLMARK_APOPTOSIS,0.013700555559032424,0.016457434349662077,0.015599282633653648,0.01072221144687099,-0.030704457933918787,0.0053322424563624175,0.08840955862187945,-0.03023541841344711,-0.09735498975178186,-0.07931858736637193,-0.043765935169211484,0.02378410641839736
HALLMARK_BILE_ACID_METABOLISM,0.06114446114799757,0.01864354247914588,0.05713237261792542,0.02350352876764619,0.004813954425579236,0.07990266130730898,-0.0487696329278201,0.10980274002587254,0.2009681994985734,-0.020125383298581104,0.06295418473644816,0.015027317079602198
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04000071308364078,0.010645691529794195,0.0461346648078765,-0.02669186066907679,-0.09635549851018595,0.07077686104724788,-0.05607620690812976,0.1742538391255954,0.2569671945113393,0.11341828426776539,0.06080971636998074,-0.0048592268747883315
HALLMARK_COAGULATION,-0.005994285974245568,0.06477727930822813,-0.03313949033738297,-0.002726196762129808,-0.028506891789803427,0.08564073599697829,-0.038131619088151936,0.10138586351950543,0.19751071896414493,-0.09900017848468004,0.06087279543031908,0.0152668325416345
HALLMARK_COMPLEMENT,0.04280017257581984,0.04385471404460993,0.02924616415060992,0.07157642767728968,-0.01681071236390351,0.10693399464193039,0.04039915251598761,0.22058551566175202,0.14283755589477712,0.0018257887867578714,0.04105947688896333,-0.0043019336354236624
HALLMARK_DNA_REPAIR,0.04660284855697782,-0.01598658397019606,0.06147696504126335,0.0701623986007855,0.0008775963907121011,0.12548637902892412,-0.011745621810162902,0.15069763437231457,0.25584137660417083,0.15978866252490587,0.13644440734900207,-0.02112104325751122
HALLMARK_E2F_TARGETS,0.026785754742678778,0.009665545917806755,0.03811417583151502,0.04783981617449675,-0.010105026408943474,0.040345586538193166,-0.03344338470268586,0.06453666927110052,0.14080609382470613,0.1255822822289126,0.10188074820092678,-0.018212348826537623
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.011361030560411685,-0.042880172891777535,0.004278718891546156,0.06652076143525744,-0.06701536156890854,0.10638563359406465,-0.13221874939282813,-0.0368020061745114,-0.1136057952944204,-0.07231278629879037,0.06658090976938341,-0.0239984943112318
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0009347683264410836,0.015329719234358127,0.07883385731670223,0.04857540290276253,-0.018565572206516223,0.03891885805312848,0.14789987693811718,0.1645317399243949,0.12049973435776692,0.12796996852002349,0.08924434219523783,-0.020100313916139523
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0778998841746135,0.02195727302843974,0.05141610874643696,0.029668519191035737,0.046653375507921944,0.012075917463779324,-0.11150031282406989,0.1474905311188451,0.22599308288332082,-0.0022146287029668568,0.02321871151406304,0.01877921144927294
HALLMARK_FATTY_ACID_METABOLISM,0.0016610236008999218,-0.021270030015072754,0.045529567001531226,0.03291967182083871,0.0049159316887653695,-0.0010972227733582604,0.11858533155994928,0.025570906532113042,-0.004001378940091537,0.0513948165537211,0.028725383266056257,0.0016770625234826017
HALLMARK_G2M_CHECKPOINT,0.05710840857553763,-0.011899011451476472,0.04846679667761206,0.03799745108787245,-0.012027632464109924,0.07261983865040993,-0.05582238538514288,0.0805900040808853,0.10989096375420798,0.09099430780322437,0.09154796193839054,-0.016265096546547998
HALLMARK_GLYCOLYSIS,0.06097889576180449,-0.010732060986972145,0.07337479255670179,0.08467779829393281,0.010522291312972878,0.0408858080869317,0.0038547076319961635,0.1048538000646658,0.13061022421188553,0.1004984646106855,0.08440021719360649,0.005591245623997152
