,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.04415336605660328,0.1641158989634942,0.12573141012471303,0.060083697566279425
HALLMARK_ALLOGRAFT_REJECTION,0.05928065442419273,0.07092747953316642,0.08241780817458294,0.141123265632983
HALLMARK_ANDROGEN_RESPONSE,0.03452783482320123,0.125915661487446,0.1271869482586154,0.11741089560656022
HALLMARK_ANGIOGENESIS,0.028069946631938465,-0.07677106877120872,-0.058468632818511064,0.16428169481463045
HALLMARK_APICAL_JUNCTION,0.050599650982786536,0.13380376066177518,0.12546448927022655,0.008837820734552436
HALLMARK_APICAL_SURFACE,-0.024945943357005878,0.15784246576303648,0.09743793682437682,0.11568353551743768
HALLMARK_APOPTOSIS,-0.012779000412055156,-0.11355941584179871,0.009916177659289451,0.06163044180811641
HALLMARK_BILE_ACID_METABOLISM,-0.030909498091746406,0.0971913554750294,0.09538702957951643,0.07439692290814022
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.010906791308483143,0.16738903725707557,0.12064102449619526,-0.05034360962461283
HALLMARK_COAGULATION,0.04519964927503211,0.08618538218095134,0.08339050034189836,0.09234200361532023
HALLMARK_COMPLEMENT,0.022863002905095582,0.11344696874898981,0.09437096405779359,0.09738270311074528
HALLMARK_DNA_REPAIR,0.05685579082546947,0.17129137070328032,0.15998360715708757,0.0016560399661324978
HALLMARK_E2F_TARGETS,0.045047367830830444,0.07283310696752031,0.1224109911515866,-0.020835233629394562
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04900719144566107,-0.031278934649498685,0.06055948314249371,0.1907495310209931
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.030425918193362992,0.09232893805529344,0.09954395967419374,0.0670131644152962
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01413152445518412,0.139479855803823,0.11363516688675625,0.10277457775337581
HALLMARK_FATTY_ACID_METABOLISM,-0.04512085741358236,-0.002949777175065993,0.12902436040384627,-0.03587804458985498
HALLMARK_G2M_CHECKPOINT,0.024572479034860532,0.07060203117460205,0.10005913275415744,-0.02400587665865842
HALLMARK_GLYCOLYSIS,0.020308146225588054,0.12811571923293189,0.15644289916443024,0.057546577462017544
HALLMARK_HEDGEHOG_SIGNALING,-0.017449251516150812,0.11104656659537498,0.0821993382525939,-0.04384475673518356
HALLMARK_HEME_METABOLISM,0.006044288975247437,0.13952143160951444,0.13520175635821804,0.005342010483124777
HALLMARK_HYPOXIA,0.038976034549525994,-0.07672222320330123,0.042361476181722015,0.07251399318463739
HALLMARK_IL2_STAT5_SIGNALING,0.008480605495958013,0.14498598813508357,0.13719661757709326,0.08750022564182677
