,UKF251,UKF260,UKF275,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.025879933816429095,-0.08970849959397229,0.02812517218573468,0.03556229754248757,0.024222233611028005
HALLMARK_ALLOGRAFT_REJECTION,-0.02010873949307957,-0.025500039179248254,0.06903329416420148,0.14227538016606064,0.1625874352218338
HALLMARK_ANDROGEN_RESPONSE,0.0019671547112643795,-0.028706585272133246,0.01689767392716929,0.12330505100779932,0.05036334581055633
HALLMARK_ANGIOGENESIS,0.03819908565232791,0.06456277142539413,0.039569371690628706,0.02975962532595068,0.003552027440822966
HALLMARK_APICAL_JUNCTION,-0.058323729389351736,0.026540934168611398,0.04847246512737288,-0.026362308878905498,0.08665328415111373
HALLMARK_APICAL_SURFACE,0.033071263810780904,-0.03987206703361061,0.019479951322627455,0.0345407048669842,-0.06383233616688551
HALLMARK_APOPTOSIS,-0.03174224111061691,0.06783019400853471,-0.017769568043573356,0.1468053176341243,0.14295604545395066
HALLMARK_BILE_ACID_METABOLISM,-0.029426529193161396,-0.038216874894891686,0.07299267634173566,0.03949687596337953,0.0740041409344175
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.012688295694440466,0.0037715282383515296,-0.022972462842910036,-0.019406676115575044,-0.023704064382832107
HALLMARK_COAGULATION,0.0028246944946072154,0.07207786053080063,0.039889735422800214,0.11078960490948321,0.07027650108135107
HALLMARK_COMPLEMENT,-0.004593922048628858,-0.005718406456437981,0.04158424422114046,0.03185082240505508,0.00731483395676942
HALLMARK_DNA_REPAIR,-0.0433663003141082,-0.053940552713124965,0.028232210525516745,-0.013792661045931609,0.0467785888339067
HALLMARK_E2F_TARGETS,-0.019519190790993526,-0.02495898697930532,0.08545894311685062,-0.043146145079491716,0.015251579517563884
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01017327581417588,0.06980734779628157,-0.006738508006346424,0.11323153544648885,0.1049129795767344
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.024804027977129425,-0.07776196551998796,-0.015151504094264016,0.06263165329790117,0.028281766948772116
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.012729707105721083,0.009176322011874556,0.05818726213319457,0.01611997758564136,-0.06341139029978987
HALLMARK_FATTY_ACID_METABOLISM,-0.055098850016843136,0.1139007701964467,-0.0014226126364066582,-0.04646417328849937,-0.04163263948132305
HALLMARK_G2M_CHECKPOINT,-0.009571760130514875,0.0015236427647078903,0.057531842099161845,-0.05768283073551437,-0.0009489500434792086
HALLMARK_GLYCOLYSIS,-0.019619875858925665,0.034131445769057016,0.030219758853421024,0.02306586080880207,-0.10236520935628386
HALLMARK_HEDGEHOG_SIGNALING,-0.03653757368819051,-0.07227048109326441,0.03291821843177682,-0.08113841196939472,-0.12173496212971661
HALLMARK_HEME_METABOLISM,-0.03665743909148758,-0.05904207458363947,0.04206554670336556,0.028665261828900987,-0.005228086537057173
HALLMARK_HYPOXIA,0.04145777828508695,0.07450809879882556,-0.030978522685310164,-0.07274078844789532,0.04455913204253132
HALLMARK_IL2_STAT5_SIGNALING,0.016707880224704864,-0.017137501833371194,-0.04362315135677963,-0.004186761489540096,-0.004014529325566042
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.015840044457747265,0.11011723727714842,0.06505165650331553,0.0009546182223664106,-0.1056490399690508
HALLMARK_INFLAMMATORY_RESPONSE,-0.05235973251509923,0.05007762904211096,-0.03848523005835138,0.061838365153081394,0.050704541196913436
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09485082532506539,-0.02360219032230124,0.07955777594288896,0.08511172363808694,0.11950681331870273
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.027170111128897646,0.13003521894071188,0.02831093896865058,0.15286244706578211,0.04336020479669143
HALLMARK_KRAS_SIGNALING_DN,0.011190826407916655,-0.07852500056380127,0.0039916262905441546,0.026305488797590953,0.05171688055488344
HALLMARK_KRAS_SIGNALING_UP,-0.04790072229223979,-0.06354827085083986,0.0733967318848962,0.13004180790022762,0.14001080742387007
HALLMARK_MITOTIC_SPINDLE,-0.061927443770785635,-0.05405993344981268,0.042363315852364976,-0.0016226212313960506,0.026564598441424392
HALLMARK_MTORC1_SIGNALING,-0.03339162664680911,0.02915804043591918,-0.04080447068621022,-0.00821373667200627,-0.06994609388400938
HALLMARK_MYC_TARGETS_V1,-0.07185269331521128,0.020624219912897465,0.049447378427630626,-0.07346650701839287,0.018806361032012647
HALLMARK_MYC_TARGETS_V2,0.025593971003293838,-0.0015649328725096986,0.03699154209960964,-0.039485754286433125,5.7873963908017606e-05
HALLMARK_MYOGENESIS,-0.00603434886470881,-0.02929762623420037,0.016518747985254933,0.12727013731816617,0.18050199744004564
HALLMARK_NOTCH_SIGNALING,-0.026812130642224905,-0.06624730278915417,-0.01022190926427234,-0.07223494943230513,0.04270048770945965
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.038045055143790044,-0.062390401953160625,0.010532109220082363,-0.036646010422463196,0.057111604153518694
HALLMARK_P53_PATHWAY,-0.0003769290933129255,-0.01734420343058185,0.07271943958323096,-0.03622401913135809,-0.03819230449285495
HALLMARK_PANCREAS_BETA_CELLS,-0.08185000411518227,-0.023452317542299667,0.028277229812727653,-0.026543114716995973,-0.07062824454568385
HALLMARK_PEROXISOME,-0.05110508410582498,-0.08367032568595213,-0.04303611030767592,0.0181160364279937,-0.08125206554885357
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05536978022619148,-0.02297880256041035,0.015142266751780518,0.014449396862489923,-0.06157434395474261
HALLMARK_PROTEIN_SECRETION,-0.028608988126258797,-0.03386338734064381,0.02088822036585851,-0.00494738886134959,-0.06025508506133808
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.052322130809091726,0.06404679558470157,0.014759144531895717,-0.015388690247940078,-0.12327308463695262
HALLMARK_SPERMATOGENESIS,-0.02801285747800894,-0.06897933607188933,0.04531099536214689,-0.04089385018800545,-0.024846238983319568
HALLMARK_TGF_BETA_SIGNALING,-0.05417458511647923,0.012927663121361297,0.037586065731932586,0.075279813286113,0.11717958508825144
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03141693224818363,0.0938908832983624,0.02422681612382212,0.07910383348857036,0.081644272525603
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04650580465915581,0.03156524923758243,-0.008455782583884538,0.016488565611892093,0.03335455686865803
HALLMARK_UV_RESPONSE_DN,0.03169601548193063,-0.05890139873163594,0.033351517548372366,0.14783189141798075,0.0905463413016764
HALLMARK_UV_RESPONSE_UP,-0.07959606491048797,-0.07032778120096203,-0.010171812698004462,-0.01859741857468697,-0.026570111390896777
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07584356899502476,-0.05933016643181444,0.021075836724299118,-0.03812629508348216,-0.0775630955787369
HALLMARK_XENOBIOTIC_METABOLISM,0.012926758370903263,-0.05185003205734648,-0.012321916919959727,0.11303960233470099,0.14942043252018294
