,UKF259,UKF260,UKF296,UKF334,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0325761294531164,-0.10891733351848455,0.03180040055476541,-0.045789170703775674,0.026774752584162908,0.012819848400555058
HALLMARK_ALLOGRAFT_REJECTION,0.02257854001034863,0.009778433439359097,-0.031186330903904512,-0.01129262659849395,0.05275845401953412,-0.06315344411812718
HALLMARK_ANDROGEN_RESPONSE,0.019367550689696506,-0.03193436917368769,0.04699396062955988,-0.016227203452143957,0.06775916337958336,-0.03260914500705762
HALLMARK_ANGIOGENESIS,-0.08888028138867325,0.09165423751982427,0.0910426506347739,0.014585698373940682,-0.00736852381634096,0.023177742724627505
HALLMARK_APICAL_JUNCTION,0.040726553559994605,-0.08849885484134608,0.03449938707823591,-0.040201495676170367,0.027365234687117372,0.012522478601556513
HALLMARK_APICAL_SURFACE,0.042657724231877275,-0.11071506779225809,-0.0006181175217808536,0.006668045845658713,0.04068190538509576,-0.02726088814407087
HALLMARK_APOPTOSIS,-0.005027049937329887,0.023952846991865635,0.0479410077159879,0.009719704171452258,0.03098519422729858,-0.040855303116529365
HALLMARK_BILE_ACID_METABOLISM,0.04231863913380879,-0.08097769838752789,0.05761168282424318,-0.024546866593154876,0.01739240836065957,0.053019997042446476
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05511972964346581,-0.14197567503179134,0.07468816159269172,0.03549050939689102,0.05571005332231092,0.04980056901881302
HALLMARK_COAGULATION,0.041957245072439586,0.014327545882735897,0.06782290237776359,-0.01734459974480103,0.021857067797228315,-0.03763397591236785
HALLMARK_COMPLEMENT,0.06936238015152127,-0.01700427689016994,0.0712982522536593,0.029907288236956025,0.05635736483703691,0.00834742480789664
HALLMARK_DNA_REPAIR,0.0024019810262086235,-0.030762943072461968,0.06252112316364601,-0.0029925510960707702,0.04825018881816198,0.04269578849835452
HALLMARK_E2F_TARGETS,0.06475501273805523,-0.13873055074498086,0.03714148887923175,-0.0088955066416048,-0.023473545871701668,0.010622296143605044
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.11034735233405685,0.024535349560812773,0.05873795151000663,-0.016136924085129865,-0.01282420796444747,-0.001276306140734813
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03935654547248096,-0.06696382738999361,0.0744949866309342,-0.07214591066725362,0.020758677840925634,0.05258067621002573
HALLMARK_ESTROGEN_RESPONSE_LATE,0.033867912716073915,-0.016965430934288758,-0.017574212870355807,0.012186302736257945,0.06753905571339774,0.008159262375515139
HALLMARK_FATTY_ACID_METABOLISM,-0.008657724403987592,0.0009517649148708016,0.04202160673598098,-0.02890566288532189,0.05475437427629067,-0.0007348662217781547
HALLMARK_G2M_CHECKPOINT,-0.016521812819405676,-0.015056497110156329,0.04051519848344604,-0.01874786547910008,0.021317920259078183,0.05421482983394497
HALLMARK_GLYCOLYSIS,-0.05223364181925772,0.09902690932487837,0.03504459822979181,-0.0152556728683148,0.08503378019273165,0.02415016502669428
HALLMARK_HEDGEHOG_SIGNALING,0.03798013061868123,-0.09647935902802272,-0.015659838087208576,-0.032572209174262165,0.040491197467933275,-0.08161518960882737
HALLMARK_HEME_METABOLISM,0.004110692471657686,-0.05750313979021297,0.06138238838313499,-0.027662983207196682,0.06215065402306172,-0.014674163405627114
HALLMARK_HYPOXIA,-0.0544530365616675,0.13184281406286136,-0.018619509698228065,0.01574155786795008,0.04613944373204908,0.08752137187592149
HALLMARK_IL2_STAT5_SIGNALING,-0.00262158255518353,-0.061971771097225375,0.05675514728674483,0.002367425037553326,0.060520478054607495,0.0478342861059784
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.025548191339668846,0.03379256332849616,0.022084215605745833,0.036920493400811084,0.0617910250251869,0.04695137352807537
HALLMARK_INFLAMMATORY_RESPONSE,-0.05774996548485995,0.0501504358778396,0.0343383138575418,0.060908428602697094,0.01698160525749602,0.019067497344924602
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07439911693592578,-0.09122883664120973,0.0446100273189384,0.04363963716580734,0.03347164635474843,-0.03307788070639732
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.042823456044190994,0.07797274604208364,0.02559449873832383,0.03442053710723608,0.029543242619282182,0.0281128784739744
HALLMARK_KRAS_SIGNALING_DN,0.03991552621642139,-0.08145765231244251,0.08422913637076841,0.00039155161342003674,0.05135565453332175,0.0020618550605107887
