,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.027620464401347387,0.011437503902749549,0.09840758561179408,0.01914111185100899,0.013003497793328642,0.024124502288949953,0.030713736389703702,0.10833555922173392,0.028398069688288383,0.12135685395561302,0.08194660991018009,0.12303375773820793,0.07962414511294778,0.04613665512630892,0.1413925595816162,0.14735715384228346,-0.03084571319990893,0.04059735097271225,0.11116333900044133,0.13087408121051144
HALLMARK_ALLOGRAFT_REJECTION,0.08884620118953268,-0.005916269034000843,0.13717105694495355,0.08487797473820863,0.015100851284418524,0.0589672109402572,0.09929960344726814,0.15899539062705476,0.06211731255457943,0.14994835519014577,0.13939579386250858,0.028093308972832732,0.03866665392922369,0.04752560043938714,0.13793057911004064,0.08162852475654712,-0.005018347514577948,0.06864039692135065,0.0204519039379896,-0.041450336267303795
HALLMARK_ANDROGEN_RESPONSE,0.039894010758118055,-0.0021136583657851344,0.10682017407281914,0.053912469966914386,-0.025189668669296762,0.053958475456319065,0.042327042583782705,0.11881761207009818,0.06904648978688298,0.14663253349149757,0.07398447165127878,0.01732200932236014,0.0788066496923461,-0.005107231179597516,0.1324337414151284,0.11585205767177756,-0.029096127678918216,0.05864042430243435,0.0836875906899616,0.1316334873096578
HALLMARK_ANGIOGENESIS,0.1258684396088065,0.024981376299934462,0.018355158987761272,-0.0158428234834981,-0.004310596643297903,-0.03945806345066693,0.11266038561245088,0.1176102031573188,-0.041319118345658115,-0.054364416774954155,0.13295137263522175,0.10481645366696109,-0.06845163012670291,-0.0038009934435511345,0.003040727029747915,-0.12663491239230792,-0.03868872252449296,-0.060991612796979656,-0.02291705421380811,0.07890100891486497
HALLMARK_APICAL_JUNCTION,-0.019848732731459772,-0.02937154019055875,0.16025871193981378,-0.008666777427854122,-0.033375353933978176,0.029918431789984105,0.08862897316793474,0.14673270825700954,0.031047611331366076,0.1287706624320698,0.06084485945051438,0.09350865929648897,0.09835855819058917,0.059520380767642496,0.1459501069317752,0.13796566223860943,-0.03480718512174511,0.06171910096011848,0.13001073736325788,0.10751043297583127
HALLMARK_APICAL_SURFACE,-0.0467517144134034,-0.031997767385423204,0.09520448563591614,-0.0487214405348754,0.025925068872102466,-0.001100972262627285,-0.0464001953103734,-0.06037694781407785,0.0475370584584783,0.13423639372984972,0.010186605469592524,0.12956364541222137,0.06712627504521763,0.08868773579043979,0.08449114954149836,0.08738850312814514,-0.05841407118587505,-0.01355534597661316,0.13097983172468966,0.049155593953427286
HALLMARK_APOPTOSIS,-0.03290977081545773,0.02312195870271202,0.06357281646619801,0.004422346268612893,-0.05120867639615619,0.009943388058832705,0.0058950865812375216,0.052987927420540835,0.02355407178799936,0.03368295348214339,-0.01650799384596557,0.025053621294645907,-0.03548139955926535,0.029521882475368973,-0.02740472284994629,-0.06462339814402844,-0.015198803286875917,0.026394101574050085,0.04542166778993622,-0.011551898053648717
HALLMARK_BILE_ACID_METABOLISM,-0.045738730577057546,-0.014822594295130104,0.06413511215982802,-0.011352391904928495,-0.0008713299352510989,0.020888658520579414,0.038543834307887485,0.13690975323286322,0.057853977031558035,0.08774573016465537,0.0707651536350808,0.0023109859655262963,0.06867367813025865,0.05424978931342598,0.08218119689880325,0.11289566784811872,-0.05088155184361853,0.013443958373048764,0.07563301587540645,0.05336100137226995
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03842748060120141,-0.04436839483706479,-0.028223314573361514,0.017110848438907412,-0.031554474006354645,0.01246843374078644,0.10671839322540505,0.055713335413083646,-0.026985255690469185,0.14139308746578774,0.03294080614754513,0.044580681897197404,0.1593470676500101,0.027487863490653814,0.1262375456097485,0.1453424280757456,-0.01925134790437036,0.027543746566108904,0.14470675937457117,0.09582685851210057
HALLMARK_COAGULATION,0.10653800726529818,-0.03753711684387961,0.15183358621239912,0.056360534950311125,0.005023122798696561,0.04133449913309297,0.09784083815807286,0.1404503945051633,0.032327159726666256,0.06798641937051017,0.0573664915304786,0.06623862926826582,0.06776448367168197,0.07725958450720564,0.14741861057417288,0.08825387480924575,-0.01792016543062484,0.05694713957658566,0.09192724504740184,0.14540875126958386
