,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0890040149797123
HALLMARK_ALLOGRAFT_REJECTION,0.046452534436157364
HALLMARK_ANDROGEN_RESPONSE,0.09474013181777582
HALLMARK_ANGIOGENESIS,-0.0006022216577466529
HALLMARK_APICAL_JUNCTION,0.09798912655171368
HALLMARK_APICAL_SURFACE,0.1598024165194914
HALLMARK_APOPTOSIS,0.02216765202062279
HALLMARK_BILE_ACID_METABOLISM,0.019122144743262844
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0897125794353009
HALLMARK_COAGULATION,0.06264960255607932
HALLMARK_COMPLEMENT,0.06925133609104586
HALLMARK_DNA_REPAIR,0.035135130402676115
HALLMARK_E2F_TARGETS,0.0819713366597934
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05015080184560814
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06622519961592947
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06104091983348398
HALLMARK_FATTY_ACID_METABOLISM,-0.008127838168562438
HALLMARK_G2M_CHECKPOINT,0.014574434316452185
HALLMARK_GLYCOLYSIS,0.07506775712870158
HALLMARK_HEDGEHOG_SIGNALING,0.14423041153286542
HALLMARK_HEME_METABOLISM,0.03518943019784427
HALLMARK_HYPOXIA,-0.1082093874946624
HALLMARK_IL2_STAT5_SIGNALING,0.06952926350611315
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06735422844890175
HALLMARK_INFLAMMATORY_RESPONSE,0.020544385631378077
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09570479093073969
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.022229816395695663
HALLMARK_KRAS_SIGNALING_DN,0.10403690301387052
HALLMARK_KRAS_SIGNALING_UP,0.142568882252693
HALLMARK_MITOTIC_SPINDLE,0.09890853013639982
HALLMARK_MTORC1_SIGNALING,0.007213426882424521
HALLMARK_MYC_TARGETS_V1,0.028997321597523204
HALLMARK_MYC_TARGETS_V2,-0.00036953267404429244
HALLMARK_MYOGENESIS,0.11598444796376013
HALLMARK_NOTCH_SIGNALING,0.013843079676052784
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06528162099649279
HALLMARK_P53_PATHWAY,-0.01438900119982942
HALLMARK_PANCREAS_BETA_CELLS,0.13919266939034006
HALLMARK_PEROXISOME,0.10117248623727289
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11579039800306785
HALLMARK_PROTEIN_SECRETION,0.08548781259505556
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.046422272900437066
HALLMARK_SPERMATOGENESIS,0.04706827975195754
HALLMARK_TGF_BETA_SIGNALING,0.08849148372670501
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.054747922350515774
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.036004730680270026
HALLMARK_UV_RESPONSE_DN,0.07199896385605856
HALLMARK_UV_RESPONSE_UP,0.0632135271290726
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07138489403771633
HALLMARK_XENOBIOTIC_METABOLISM,0.038070636142847156
