,ZH8811Abulk,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,-0.023439285589996854,-0.03871314508149761
HALLMARK_ALLOGRAFT_REJECTION,-0.08810393622875574,-0.05166122353690834
HALLMARK_ANDROGEN_RESPONSE,0.014487697624894267,0.018536387680763714
HALLMARK_ANGIOGENESIS,0.053617533755548,0.02669970261432
HALLMARK_APICAL_JUNCTION,-0.011248527920966284,-0.019331355064158173
HALLMARK_APICAL_SURFACE,-0.04606142378483977,-0.025062758183683514
HALLMARK_APOPTOSIS,0.07711004791601679,0.04341093946716991
HALLMARK_BILE_ACID_METABOLISM,0.022781626014711506,-0.028067199896939996
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0034489496390516005,0.004191158531939147
HALLMARK_COAGULATION,-0.0054308888090514465,-0.03391709085322538
HALLMARK_COMPLEMENT,-0.00506486817772664,0.006565024943373084
HALLMARK_DNA_REPAIR,-0.0009769990801255066,-0.008611657126699588
HALLMARK_E2F_TARGETS,-0.031082510398807085,-0.05653280858208434
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10093530713775083,0.07233828788997676
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.027228368241410172,0.005445181782803206
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.030679109543717314,-0.012515552644797985
HALLMARK_FATTY_ACID_METABOLISM,0.08097521454767377,0.04871814851561259
HALLMARK_G2M_CHECKPOINT,0.0028889378390593743,-0.04072493559746362
HALLMARK_GLYCOLYSIS,0.03259396347920711,-0.003282205504033228
HALLMARK_HEDGEHOG_SIGNALING,-0.003994689841116371,0.012212063958222259
HALLMARK_HEME_METABOLISM,-0.018822648150338312,-0.017053098173508665
HALLMARK_HYPOXIA,0.12515515997678997,0.07601465495763406
HALLMARK_IL2_STAT5_SIGNALING,-0.004753503915026348,-0.01466696647529316
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03644962067726667,-0.054925480659026533
HALLMARK_INFLAMMATORY_RESPONSE,0.0691308819910603,0.044290284374591496
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0537666907855049,-0.05726287327453892
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.033676487694925046,0.01185184161060631
HALLMARK_KRAS_SIGNALING_DN,-0.006998072830456093,-0.01722920031621599
HALLMARK_KRAS_SIGNALING_UP,-0.06095736741593172,-0.03189717659766923
HALLMARK_MITOTIC_SPINDLE,-0.005428473681028834,-0.014376217785039374
HALLMARK_MTORC1_SIGNALING,0.08967241186488262,0.06322152136071622
HALLMARK_MYC_TARGETS_V1,-0.034684766406709054,-0.0036934448691785214
HALLMARK_MYC_TARGETS_V2,-0.028488905479256497,-0.03996330523670275
HALLMARK_MYOGENESIS,-0.03800193091463778,-0.037632883974016436
HALLMARK_NOTCH_SIGNALING,-0.07265165349455881,-0.04145536764465086
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.016285640213294723,-0.010397155449932123
HALLMARK_P53_PATHWAY,0.003263855078545013,0.010018407688309661
HALLMARK_PANCREAS_BETA_CELLS,-0.06572558339716807,-0.008177841380975373
HALLMARK_PEROXISOME,-0.06887619131404658,0.004603528477403199
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.01128773172597828,-0.017123190798434065
HALLMARK_PROTEIN_SECRETION,0.012536865729398891,0.0057113126737125906
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.00019229738725244126,-0.021723337599394207
HALLMARK_SPERMATOGENESIS,-0.03329438677948845,-0.04330131678914079
HALLMARK_TGF_BETA_SIGNALING,-0.050434209897394,-0.034051598040199325
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0770665053920285,0.029087535215270254
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.007949988625004015,0.003088480398671754
HALLMARK_UV_RESPONSE_DN,-0.009112316330907025,-0.04843655517755434
HALLMARK_UV_RESPONSE_UP,0.026136223943057674,0.0033903788921581814
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.020759391444390766,-0.014352858049847896
HALLMARK_XENOBIOTIC_METABOLISM,0.055832763653201736,-0.016251478146873544
