,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.07465494178089317,0.27048632414842805,0.07138780502283956,0.2616745883069359,0.09510835793887658,0.07689941654397657,0.3544289904640253,0.08436718645708315,0.0013696491945231176,0.04492859187462465,-0.07034370204544407,0.057368940016298955,0.15380179434433802,0.34868017889610375,0.36427321809486946,0.04810307567516129,0.1300280013455939,0.10531886326655228,0.21432535325132918
HALLMARK_ALLOGRAFT_REJECTION,-0.03952917093039418,0.05658593630669001,0.09672823304701332,0.20622211804192733,0.09584155333567551,0.15650220519692531,0.45479177024435785,0.10750859815661123,-0.0009339344348748364,-0.017123637788956224,-0.12332471413383023,0.12051345469274281,0.10958314102945917,0.2704184032377902,0.32485631781844615,0.0027983503679687048,0.04958386560112368,0.005187644203732623,0.06258169105686333
HALLMARK_ANDROGEN_RESPONSE,0.21610503527954633,0.257937988654118,0.0030088461556194808,0.17814347979368905,-0.00022817453522207222,0.14882765814072113,0.38778871810184923,0.07341827037102779,0.01210359332763342,0.06327354574589765,-0.09258569260156346,0.04976524523842246,0.09633186226387051,0.3298365366896745,0.35312821506665665,0.015143439277777738,0.17672270317490227,-0.009378937149388521,0.3035188110280065
HALLMARK_ANGIOGENESIS,-0.02369068724544595,-0.05771885838208158,-0.01777850177522275,0.06936223446397406,-0.08928183660932035,0.17710077686677084,0.45861269288613865,-0.03354755553524376,0.007578417670133579,0.09394165362316156,-0.0846518832564817,-0.04858220563059134,-0.032561962486799545,0.0053479967782749955,-0.1482393779882653,-0.04359526197531214,0.03898850716512357,-0.11123885318878936,0.2533859382449094
HALLMARK_APICAL_JUNCTION,0.21201184798574643,0.32275456502103383,0.06465020406157407,0.2621066573450886,0.10512541116306576,0.21272952921834162,0.4685878980995903,0.09250003921428718,0.03995265999160955,0.0700707167611913,-0.10076121287146907,0.1252875232434343,0.19832467416935415,0.3696958664780301,0.38646889918165855,0.03475854280944409,0.35658117655657223,0.03563845621020566,0.30877640086837477
HALLMARK_APICAL_SURFACE,0.09601449363602192,0.3302041257895559,-0.053802928415851194,0.14714677878325577,0.11931827961085653,-0.06212896565146202,-0.16292807878719193,0.05693259821583362,-0.00940675727918486,0.08003485916990588,0.04469449826230494,0.07150925669824534,0.12403821923327607,0.362992608528753,0.3243373896717245,0.01570932579237053,0.07114629129281662,0.02947171008571893,0.2501811179747656
HALLMARK_APOPTOSIS,0.03836634326177065,0.030345997159180172,0.017983455836140437,-0.08836244870087522,0.024297928102244674,-0.0340181386586308,0.1467511148628857,0.036972939566051306,0.016212412057228034,-0.016387160394845324,-0.05538084101556967,0.0006166723925178461,0.05359324737273565,-0.0938262436486861,-0.0667168532876256,0.03543077516389749,-0.07603609224492561,-0.014635464716259058,0.06372028165624512
HALLMARK_BILE_ACID_METABOLISM,0.11585849015159291,0.1646472558112467,0.02905929584493483,0.19430598124051213,0.08922749170323328,0.09705789010425857,0.4197153090856,0.10249938636184709,0.005458690490969765,0.08266464782524767,0.0033386761194118225,0.07615258273915586,0.13594028464129448,0.30106192297749956,0.30884047044476903,0.07848692160499558,0.09782260184637169,0.1411985430973947,0.2049435322107206
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.16518651779431906,0.22053405628963427,0.06402214815445352,0.16453995142349445,0.04518974067195151,0.15381196284379442,0.2926331325509649,-0.022753812907090495,0.014232593863043149,0.09259201747095239,0.010799358942439118,0.049479623687011295,0.15845970921853722,0.3353073516086211,0.35346916590552324,-0.019501887324256853,0.14605549762938158,0.13321363787944054,0.21970755459632527
HALLMARK_COAGULATION,-0.020408011386647593,0.26096876249097645,0.041788114832621306,0.168852126631747,0.09002212680672737,0.11439205217410738,0.3845778702705574,0.17791484948580716,0.0024670373743118485,0.009183615724481382,-0.1958736200728107,0.13257486593708137,0.19688916533572348,0.3063755686628542,0.33372862933872033,-0.0017702522887693053,-0.07083167662291436,-0.02495962267852321,0.15333658998806002
