,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.005750448039522016,0.10063182661865291,0.04144786719698759,-0.0036620951810632132,0.03160710894396331,0.06701516732365095,0.05924155943514224,0.1730285128783017,0.09862428096978573,0.05428669953888919,0.07349771931505032,0.004013142991343154,0.02626591001056681,0.0692678564304617,0.04554022818038811,0.11580065173654025,0.1793256245874005,0.117668180661461,0.13746697970974583,0.04186080982307082,0.08166662369753289,0.16109566384042093,0.1209533535112567
HALLMARK_ALLOGRAFT_REJECTION,0.017631874115887174,0.024123571593041546,0.05310155412943492,0.043818282142646395,0.016274395578200113,-0.011805056242539693,0.10504739683241102,0.1673833416027909,0.049005451345589125,-0.010023956227945302,-0.11756970235580869,0.03498569056389014,-0.05849223521646692,0.04459564892253434,-0.020023000863229466,0.04135598085160493,0.045464686102144256,0.04354822885566056,0.1313690822340879,0.057086089704063994,0.009070807170345656,0.12347153163071307,0.041399127741865396
HALLMARK_ANDROGEN_RESPONSE,0.04964822826960567,0.1148073868226465,0.07947353414747343,0.02609592020125345,0.03106530109296202,0.008495469869505945,0.06426081196909748,0.19870688056592234,0.09460400927686956,0.008047855251527847,-0.00859566702180656,0.13920939493504528,0.002597768045628922,0.05080572954854329,0.06252249640177826,0.06892040871930631,0.06785364566562355,0.13349892678058234,0.13228922015646954,0.029902284789037174,0.06518934737195407,0.05796166754846648,0.03431925125826787
HALLMARK_ANGIOGENESIS,-0.05612980914639282,0.011734627768460277,-0.02933215051695132,-0.012511652719511102,0.057963668037663854,0.009513390874470543,0.12768511104090227,0.17867230509405493,0.02241082364000454,0.005307544777921886,-0.101384601953153,0.14636462284978388,0.012039674864245082,0.09785920135596043,-0.00488631947907826,-0.016162989738299785,-0.022079725574980256,0.004934313872580982,-0.03017531029707225,0.05606997111354222,-0.02046671330278483,-0.09653885626476708,-0.04706288208687018
HALLMARK_APICAL_JUNCTION,-0.00592685906393197,0.11337758831433518,0.05497164038045188,-0.024353161107586143,0.03684254160882627,0.021763617964103324,0.12781485874591972,0.1743848395710481,0.08771327203261153,0.04789023805008213,0.07082597102014504,0.041909412073479986,-0.015070164461067332,0.07838806708886675,0.05018711391927322,0.07289416125648379,0.17851071871095897,0.10827570676212292,0.1318721222644365,0.028001722953223413,0.12042382206766557,0.10366490881652422,0.09319537533073262
HALLMARK_APICAL_SURFACE,-0.08959008259567378,0.059507754073000116,0.029815212055629554,-0.08192657077553794,0.05371013556238638,0.07156216674181712,-0.03845047678137217,-0.09619450417034259,0.07289866532963847,0.03513974923379109,0.08801682609265547,0.04933338356684304,0.06284497621843091,0.04072050261074669,0.11194259988535853,-0.0005817262074305678,0.15147871399253576,0.1295635512339294,0.08045036745262629,0.037389309496434216,0.059064316114967916,0.042069232923828824,0.11120904231404694
HALLMARK_APOPTOSIS,0.0163774858259875,0.08545373861728187,0.0009893494848833243,-0.013607895794123791,0.06682256268529806,-0.01769430842458949,-0.050363845983321144,0.06811090515945285,0.08222470786816434,0.029029162529505395,-0.01613105099115596,-0.09353218356985875,0.011576563027983914,-0.02595665686355986,0.024725343241288878,0.054258592662282244,0.0732396625873849,0.014481889690021845,0.030096966160516665,-0.007626800559816966,0.03294606073071968,0.07713233664035707,0.06209960067159313
HALLMARK_BILE_ACID_METABOLISM,-0.0005522108446343179,-0.004105108010965429,-0.011393757188442792,0.014351571357401336,-0.014804509917352418,0.0684780800947888,0.0660236438017174,0.1809476517988039,0.11313294612686434,0.006908260196356142,-0.04945142723763669,-0.04210243257987714,0.02726546942756929,0.006152818412454635,0.06213000127278173,0.08001095688147156,0.1188563433153669,0.13159500164282575,0.13837149345484318,0.06122141805696084,0.0790763797385889,0.15806863379037628,0.07583733199389683
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.07398270360134018,0.027027588912498138,0.03469001632466159,0.023428943876632826,0.04045378654007582,0.06999507898851115,0.05667061204447985,0.1212733282336305,0.07400928424423377,0.0022851773387892547,-0.08912853660273137,0.030355879074828573,0.029277280865950793,0.04559620637806903,0.07208250499658277,0.14024166178185687,0.14665234278020728,0.14030588108071324,0.11289098519647867,-0.022593077041049583,0.035742482712084016,0.10396099071131654,0.0537560612572395
HALLMARK_COAGULATION,-0.06043538450351646,0.10142713133134408,0.032857611053209196,0.06679896276997704,0.017530002775938913,0.018091223964891406,0.04573229880504423,0.15174955481845157,0.05268322376894369,0.007250832155243628,-0.09971845761736757,0.1033986769004485,-0.022296407764748453,0.03535428257243975,0.052542683577044724,0.11877615264526835,0.18872687894587994,0.08143784832691427,0.14156224268073184,-0.02885033112409855,0.020973908041067073,0.08790147300165499,0.07758638485077143
