,UKF251,UKF260,UKF296
HALLMARK_ADIPOGENESIS,0.04170831810861215,0.07317892255427881,0.08801084191537659
HALLMARK_ALLOGRAFT_REJECTION,0.031243587628571427,0.08625514747526658,-0.023510561087801467
HALLMARK_ANDROGEN_RESPONSE,0.00759365092366174,0.013549303277588083,0.057666388508327074
HALLMARK_ANGIOGENESIS,-0.08767168961631679,-0.028978790319383413,0.13618619139582466
HALLMARK_APICAL_JUNCTION,0.03088154850711979,0.03456695814249971,0.05049518308372164
HALLMARK_APICAL_SURFACE,0.014906001433354826,0.06334992831503715,0.046298044072118544
HALLMARK_APOPTOSIS,0.06583102656237214,-0.07157810857915801,0.03928517013228124
HALLMARK_BILE_ACID_METABOLISM,0.03263564180159961,0.09697947595821949,0.06449394997993588
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.007369611629532101,0.029200460011323405,0.040274570755525325
HALLMARK_COAGULATION,0.04958710603718653,0.010710281020739155,0.05471372104108168
HALLMARK_COMPLEMENT,0.009737845261926378,-0.011137964266526735,0.07894285813418843
HALLMARK_DNA_REPAIR,0.029041658468932852,0.08148839477785824,0.10165444971774992
HALLMARK_E2F_TARGETS,0.015194039370807771,0.07930023263116623,0.06352143453450441
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.017304882772080744,-0.01814640526290293,0.05882821769274152
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03404286029607835,-0.016294234912777532,0.060483471294445784
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.010581744546387986,-0.019126007362655184,-0.005745647325754478
HALLMARK_FATTY_ACID_METABOLISM,-0.027888964507033587,0.006864699808687714,0.006349632071348145
HALLMARK_G2M_CHECKPOINT,0.02355579537589941,0.029184836169783058,0.06934489245115522
HALLMARK_GLYCOLYSIS,0.020134427316602345,0.07107767965675854,0.004426024924493309
HALLMARK_HEDGEHOG_SIGNALING,-0.015772906561369843,0.06584067993381358,0.010103704620085823
HALLMARK_HEME_METABOLISM,0.017588563438390162,0.03132911499188483,0.04251854407741723
HALLMARK_HYPOXIA,-0.0041847380828221184,-0.06580099823685284,0.04080346785544386
HALLMARK_IL2_STAT5_SIGNALING,0.0023866296944818274,0.05148847514450146,-0.0029347913318683544
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.008242890196380599,-0.03557397232529312,0.035670547388163686
HALLMARK_INFLAMMATORY_RESPONSE,0.044262755593117535,-0.06581238046455638,0.023424346320976067
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.066136023797753,0.06786272092017266,0.0832729332764504
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.050987882582279216,-0.014483251894111144,0.0587486872701939
HALLMARK_KRAS_SIGNALING_DN,-0.026519454220690044,0.05360264896629293,0.08434145636669914
HALLMARK_KRAS_SIGNALING_UP,-0.021222419912653362,0.03313156249322186,0.0154334774946899
HALLMARK_MITOTIC_SPINDLE,0.05902499448295693,0.03502479714032224,0.09507081600017726
HALLMARK_MTORC1_SIGNALING,0.03161283797504228,-0.01783136162517292,0.06853839497585912
HALLMARK_MYC_TARGETS_V1,0.025358012439949618,0.08155005658539037,0.08412012176439551
HALLMARK_MYC_TARGETS_V2,-0.045232626209313995,0.08732547058974703,0.001408781838847185
HALLMARK_MYOGENESIS,-0.01865680150596836,0.0007786037390598033,0.07785804064799202
HALLMARK_NOTCH_SIGNALING,0.03955263357195914,0.04602953351582059,0.07961664606676726
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.009103946480650393,0.07563969220722896,0.08346581990855576
HALLMARK_P53_PATHWAY,0.007948557117868542,0.08518205147110237,0.0534745431939781
HALLMARK_PANCREAS_BETA_CELLS,-0.002857612339187843,0.07797137561746928,0.04795435038389492
HALLMARK_PEROXISOME,0.0061086259733500676,0.004500200025695361,0.04254397930322436
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04353742654326873,0.0425299698728529,0.028737003539904153
HALLMARK_PROTEIN_SECRETION,-0.00518813580600257,0.061810253250891366,0.10094468827511777
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.006387700773082337,0.018935971374489522,0.0751559142879887
HALLMARK_SPERMATOGENESIS,0.020716479269136796,0.046923618959518985,0.08377171897838465
HALLMARK_TGF_BETA_SIGNALING,0.013836213069844158,0.028909269684184082,0.06290682203646446
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0017769053510416823,-0.034539020087039324,-0.007652347900227094
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05627805213294826,0.026002100164563776,0.05333927943139532
HALLMARK_UV_RESPONSE_DN,-0.014423886802578171,0.007793294887224562,0.05522635146074497
HALLMARK_UV_RESPONSE_UP,0.01865113470454854,0.0349039265252833,0.07063250031021857
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01644868682215479,0.07699199805565038,0.02774098032488999
HALLMARK_XENOBIOTIC_METABOLISM,0.021196695178885054,0.0066711911722103995,0.06929319976733221
