,UKF248,UKF259,UKF260,UKF269,UKF296,UKF334,ZH916T1
HALLMARK_ADIPOGENESIS,-0.01409832647885819,0.010256277342640039,-0.027083638267623385,0.08731143898267069,-0.014272965342647393,0.008933611057333308,0.08254092260217216
HALLMARK_ALLOGRAFT_REJECTION,-0.04783468536275526,0.028255889987374754,0.0716213727288084,0.16267413598617933,-0.013152006867233874,-0.03573930230040263,0.032581485388031795
HALLMARK_ANDROGEN_RESPONSE,0.025834693897450654,0.0037970643274792587,0.015676384045914614,0.12438501199668034,-0.0017430385354455019,-0.017902980208932467,-0.027741315175925416
HALLMARK_ANGIOGENESIS,0.0009125456176828561,-0.04370769446888559,0.026760413821453884,0.17814028376419713,-0.0758428086283744,-0.030568867005219325,-0.13362666739108467
HALLMARK_APICAL_JUNCTION,0.00584525722990393,-0.0031393066507585145,0.023204500381190932,0.14629257254509156,-0.029450508409590556,-0.011303841660135873,0.056575598875822426
HALLMARK_APICAL_SURFACE,0.05110275419813904,0.011155959027266169,-0.03406542109857958,-0.0678064628409927,0.05304270960749708,0.0389875631291213,0.006800617017457556
HALLMARK_APOPTOSIS,-0.057833239797425814,-0.04313257428322083,0.07847489601301308,0.0027728232714289785,-0.028611079646588083,0.04165823433962358,-0.03944321713180051
HALLMARK_BILE_ACID_METABOLISM,0.042933383565638104,0.031409763496645315,-0.01762884363203315,0.14033426396674972,-0.049384066110835054,-0.05552840772206912,0.11847821449066644
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04226814850570146,0.005199273695242376,0.027467526249774908,0.05050560225144581,-0.023696339229293286,0.016387628594604953,0.05782310837676635
HALLMARK_COAGULATION,-0.051722143557760135,-0.008018415461858988,0.09822417511876369,0.1874835737422263,-0.0724239217673999,-0.018834753136053307,-0.013232630457637302
HALLMARK_COMPLEMENT,0.005237827407800828,0.02941727965383969,0.09580021324203862,0.14005714128218225,0.007640980627370776,0.011221035212359053,0.05423537055356803
HALLMARK_DNA_REPAIR,0.027094241516157646,-0.0011120819404386996,-0.020811867682067775,0.14467733140220113,-0.05416138484632421,-0.020076383533562833,0.08916386618813048
HALLMARK_E2F_TARGETS,0.044868486577537454,0.028188811090340934,-0.035150586822159074,0.14278278742011868,-0.033054560337801034,-0.025669510451711678,0.11258616307896385
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04577654646134243,-0.06829031900365543,0.0672026521759493,0.15584556660048302,0.01948543416187616,-0.04341854270364684,-0.07660601097720017
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04591181045172906,0.006736623872287011,0.032148128964428146,0.04981965643158134,0.05162709758035688,0.0337034434029242,0.043377079050208565
HALLMARK_ESTROGEN_RESPONSE_LATE,0.011045115586062047,0.005329622305356258,-0.017717087296392778,-0.06183068809773133,-0.03749197148234119,-0.015565894225200117,0.08720165773050505
HALLMARK_FATTY_ACID_METABOLISM,-0.043685656137794786,-0.01849829626273294,0.06219878040255611,0.13105729576730094,0.0016467479370604274,-0.005759457852382514,-0.005365426002356357
HALLMARK_G2M_CHECKPOINT,0.04816573808776915,0.005676638567166808,0.015301499836464526,0.14687217272820435,-0.05054759156669989,-0.02852781131729416,0.06038308003486689
HALLMARK_GLYCOLYSIS,0.03582301751998387,0.0031032371271971855,0.0018074751053647308,0.09448718474936424,-0.0067554420885317015,-0.02863451604113875,0.04500973617824335
HALLMARK_HEDGEHOG_SIGNALING,0.06786197736592946,-0.01414955586968561,-0.03601828538444438,-0.12177236517368746,-0.003423718986548493,0.04931129127100089,0.009891685011051869
HALLMARK_HEME_METABOLISM,0.007157775946051794,0.00022812136444670927,-0.0142685913659485,0.14548398445862362,-0.06927128197207637,0.037076448082326116,0.10916813816642798
HALLMARK_HYPOXIA,0.02571670506342221,-0.05461332074439671,0.009105981693652723,-0.034294179157466444,-0.009918904929098207,0.003948537621399097,-0.012632788482508298
HALLMARK_IL2_STAT5_SIGNALING,-0.004954298299199742,-0.0316870990421221,-0.004133203288560455,0.16453016113345914,-0.022965492831815287,0.005370643967139492,0.021816774950983386
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08117072879039677,0.006972440501799102,0.06035154275046743,0.12145883421848934,0.00875312219119194,-0.03154086633839192,-0.006322129287123613
HALLMARK_INFLAMMATORY_RESPONSE,-0.06194722755326366,-0.03551428802938136,0.06115095062052904,0.07226815291541686,-0.0279819834623617,0.06826680714505592,-0.004237841198472539
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.017586761225099813,0.012057255552207347,-0.0408652388144871,0.15342879405074308,0.009905773456092871,0.0136935671871009,0.08401625207153644
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08759675548555353,-0.01239384154694617,0.06352627204900964,0.1477130009287959,-0.014215708853124941,-0.04765443151680794,-0.027087301456977922
HALLMARK_KRAS_SIGNALING_DN,0.09248247334960305,0.06705897432790188,-0.06387283683605745,-0.008434157190292103,-0.004723479085472111,0.019983367944553486,0.12048079986859635
HALLMARK_KRAS_SIGNALING_UP,-0.007410980380673149,0.02630367647266136,0.055952047028862174,0.015797170864722196,0.0009225718576338571,0.03324947939744671,0.030571812200065784
HALLMARK_MITOTIC_SPINDLE,0.0059924698701049675,0.0170913811060105,-0.01795462852108554,0.13648985678614728,-0.04616845600925585,0.02909610587259768,0.11603354303634193
