,ZH916T1
HALLMARK_ADIPOGENESIS,0.038417398867424055
HALLMARK_ALLOGRAFT_REJECTION,0.022129787964001547
HALLMARK_ANDROGEN_RESPONSE,0.05989153148631663
HALLMARK_ANGIOGENESIS,0.01651289425829029
HALLMARK_APICAL_JUNCTION,0.031081352777912075
HALLMARK_APICAL_SURFACE,0.03598949330713968
HALLMARK_APOPTOSIS,0.009307590569233868
HALLMARK_BILE_ACID_METABOLISM,-0.018855255293452503
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06219622732822045
HALLMARK_COAGULATION,0.013997657723785728
HALLMARK_COMPLEMENT,0.040009535076931765
HALLMARK_DNA_REPAIR,0.046280078384004227
HALLMARK_E2F_TARGETS,0.011234035232205578
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.012064833904254398
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.023473299310067267
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01608371501699777
HALLMARK_FATTY_ACID_METABOLISM,0.05266864678472962
HALLMARK_G2M_CHECKPOINT,0.05536336974996922
HALLMARK_GLYCOLYSIS,0.061096990610268194
HALLMARK_HEDGEHOG_SIGNALING,0.03305916230966038
HALLMARK_HEME_METABOLISM,0.034713820671832346
HALLMARK_HYPOXIA,0.06182785510582741
HALLMARK_IL2_STAT5_SIGNALING,0.08172377761691356
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06769769716705921
HALLMARK_INFLAMMATORY_RESPONSE,0.01583176151037612
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.001379349083909462
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06834856368754016
HALLMARK_KRAS_SIGNALING_DN,0.003267980574306281
HALLMARK_KRAS_SIGNALING_UP,0.016181532910973035
HALLMARK_MITOTIC_SPINDLE,0.02434899811593315
HALLMARK_MTORC1_SIGNALING,0.07514871783684418
HALLMARK_MYC_TARGETS_V1,0.0619087052991381
HALLMARK_MYC_TARGETS_V2,0.039780937341950984
HALLMARK_MYOGENESIS,0.008887557519431242
HALLMARK_NOTCH_SIGNALING,0.06270439008397571
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05792959674775078
HALLMARK_P53_PATHWAY,0.07200715973668156
HALLMARK_PANCREAS_BETA_CELLS,0.0579552114325725
HALLMARK_PEROXISOME,0.09030134699440394
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05083703903480314
HALLMARK_PROTEIN_SECRETION,0.05732323456098735
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1150856913450728
HALLMARK_SPERMATOGENESIS,0.03052509317852662
HALLMARK_TGF_BETA_SIGNALING,0.007357073415522083
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.049084184807389644
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05179770114582515
HALLMARK_UV_RESPONSE_DN,0.010107941159749658
HALLMARK_UV_RESPONSE_UP,0.06299379840362265
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.010583149100007993
HALLMARK_XENOBIOTIC_METABOLISM,0.060609411242573526
