,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04546844225829023,0.01699389761968624,0.06834333880421668,-0.09829352230174014,-0.05730865105143645,0.028520877418974168,0.06672286011479288,0.14502974852855852,-4.2296930256157475e-05,0.05168825815681128,-0.051547342452674595,0.006902220503375731,0.0694938457907876,0.3128445676976331,0.22959909078548354,0.224594248754672,0.009572056204936561,0.2304575491183808,0.16693983329836262
HALLMARK_ALLOGRAFT_REJECTION,-0.2652625547568806,-0.03363228085948979,0.035642093549410156,-0.07303908703098165,-0.04619825940775895,-0.01786490768414604,0.2395549047937126,0.1711905892623962,-0.119452184045237,0.0017498220213384142,-0.07921469783617421,0.11076153217570814,-0.024945425639025423,0.11624862980767839,-0.004463630447468354,0.12446473533498935,0.00117977644069143,0.06796808268446107,-0.09044496065623095
HALLMARK_ANDROGEN_RESPONSE,0.05369156117447387,0.037404637185944126,0.07630152342259763,0.05867556742257098,0.18573376954666992,-0.021492709189041698,0.24740496299641918,0.17733693579458656,0.004388241744330145,0.01819826928594701,-0.047757029332817426,0.12066595489980064,0.010587762754900563,0.1820633748087802,0.1882651053954463,0.2076884656319295,0.03599301457491923,0.164610703289543,0.19886932159736576
HALLMARK_ANGIOGENESIS,0.10898924930018837,0.056839943653771305,-0.020104789522260566,-0.2790909958081609,0.12791258468142047,-0.057928809275740775,0.3445050197078349,0.16091331021644187,0.07509777498347178,0.03817353921666158,-0.0354311936902373,0.26909710329425884,0.05793188964313472,-0.04055511205114204,-0.1951818143616136,-0.12626925582924525,0.015897494397371086,-0.23062294163917338,0.19527963213392666
HALLMARK_APICAL_JUNCTION,0.055622394171687364,-0.02344994369739293,0.12696159761479042,-0.0737515658569771,0.011934005427786644,-0.01304513735477655,0.30061748152762224,0.17209980087092763,0.04133313966884657,0.014951018418504589,-0.1159717858393839,0.15075944241220426,-0.03012614044153681,0.3134932557116209,0.2700379907010628,0.23377086693987995,0.14683047177832134,0.1413014411893497,0.21245154046799836
HALLMARK_APICAL_SURFACE,-0.11462254647759498,-0.08563265493687681,0.019265061092145236,-0.08609350540507317,-0.07470679737484653,0.0026637293019252445,-0.09733006605504517,-0.11477083935763958,-0.098502515302159,-0.003385267602288437,-0.11226084605850715,0.12430672357660295,0.007368457805460458,0.28318803876717463,0.21562976230668726,0.2715254802566898,0.06846923763119356,0.028923439966025536,0.005745649039652652
HALLMARK_APOPTOSIS,-0.0631733826820894,-0.008606322913214086,0.01642697955812667,0.15703120035389587,0.086298375258853,-0.03092766670214355,-0.10469505170237778,0.0003760472852515206,0.037688936192944056,0.027467220069954355,0.014488575021844932,-0.11585621467520277,-0.03137422853275636,0.1913499116144297,-0.20823211749132448,-0.09213691187833196,-0.10308371967208678,0.06691107305454502,-0.03485317338513027
HALLMARK_BILE_ACID_METABOLISM,0.05904978450947134,-0.04672400758655661,0.028465360812070573,-0.15073146140272903,-0.1051480743370231,0.023938290448303222,0.19156817099520543,0.15270783025776757,-0.019910146828526234,0.0741301710119545,-0.03725958888192223,0.04263295237108834,0.031056733909912034,0.19379253591232412,0.21469062765731078,0.21217293799323794,0.004942471807867317,0.24761258569704975,0.22240741968586505
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1272447421609863,0.076958057278974,0.08325361659448881,-0.08443797123349016,0.01950036682442022,0.08430926027014231,0.2728661831701006,0.11712761866075369,0.12197655112130638,0.0687829185075531,-0.0741099875877617,0.154877528064193,0.030750709468528842,0.26879829223826396,0.3067525386605633,0.2583764096708942,-0.004114013229951187,0.27399660368057377,0.21944211438332187
HALLMARK_COAGULATION,0.07840188523451413,-0.034997498192792915,0.009124774782228102,-0.15993729071912505,-0.10307737867663007,0.013864132303534407,0.18922688408029048,0.10084432256663368,0.015748717559413594,0.044859938064282893,-0.09091750571895615,0.1044319539263799,0.007104987737298095,0.30940714450748197,0.014660096891710583,0.15928645560818686,-0.16661459849717938,0.017064622252194836,0.11445929958303387
HALLMARK_COMPLEMENT,-0.0878492314425879,0.04122738799809017,0.01986158271130037,-0.08707312463040259,-0.03202232814250465,-0.040733144613933965,0.05127326635662626,0.15897168966798403,0.04837728796979833,0.00931975535705526,-0.055227730913054995,0.025741024425745603,-0.002249562869416361,0.21477206051804895,0.11794752396958737,0.18888666711770025,0.04687015021282394,0.23690502937497207,0.08808101722045042
HALLMARK_DNA_REPAIR,0.1074240161659622,0.01417693079369432,0.17914427987698442,0.07648107859530008,0.2421793848517158,-0.04001150570238422,0.28839289169984195,0.18301424942163066,-0.023838498990969816,0.08734674042400906,-0.0679057044656587,0.18428576735421734,0.045406442664354424,0.40233705410122733,0.31149725803305295,0.2804782287119007,0.19767233483960395,0.29373760200641924,0.2654610309194801
HALLMARK_E2F_TARGETS,-0.013926152764013757,-0.043624795814398286,0.12568374364345133,-0.1636635373325579,-0.017181366695723475,-0.008619747125246862,0.3559530382028704,0.18696205482090444,0.002472054965058504,0.027512185324336337,-0.09544512348711003,0.12281143841601383,0.05518141071448565,0.2479133437669222,0.12274291656269536,0.14910391191914152,0.14217042285084613,0.17857980758898429,0.21426965957412308
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1692480860901935,0.041522925525169986,-0.01230048533500599,0.15459693147519063,0.1871041035745032,-0.003224366949709478,0.30081418191719766,0.14452095292905576,0.11480783815247106,0.06750369869795814,-0.010776820004506995,0.27805478668929595,-0.01558218416405003,0.29119214073547345,-0.07997959478594878,-0.041894500993019536,-0.025533996542446306,-0.0454584971311421,0.23641130868408705
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07828068219406689,0.057259703253375906,0.0371117153955533,-0.028325560454212667,-0.014769832212154398,0.039628542799821045,-0.06284099992860308,0.09147814614977044,0.06351826465069227,-0.011437258472832237,0.1089719531336421,-0.10122414741578672,0.13152654588669224,0.3193870046319807,0.25975068103463483,0.20808751537592637,0.17208349381737345,0.25460812014092343,0.2132248221175676
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.010164057936261538,-0.024314733494715517,0.0900607567590554,-0.08785115223761408,-0.028743699300266472,0.03652531083423446,0.11851701223934667,-0.03697987153880574,-0.049485262108114665,0.05753516989488054,-0.07646770950010706,0.20711649397988854,0.014778036211459098,0.13192509324707058,0.23060538587120594,0.25348178586726694,0.07612428408466734,0.23910825001593072,0.05908267994056578
HALLMARK_FATTY_ACID_METABOLISM,0.04667305185107448,0.07521816433022724,-0.016371359344906945,0.25098002911460576,0.1517421780884665,-0.061005243537729834,-0.010420074718052633,0.11947342491836173,0.07990779629902554,0.010797224329117639,0.08918925050582997,-0.03768441318442506,0.06429164204446959,0.18595912202561038,0.1677125164819314,0.07243679860923426,0.04533222602336286,0.22451404790195942,0.12749813504944194
HALLMARK_G2M_CHECKPOINT,0.10178889973401802,-0.022308489552095453,0.1362095764734885,0.026859099842877796,0.04230762999116277,-0.04423448044774812,0.36753616016718804,0.18822808928830603,-0.005438684092089319,0.043324734217355866,-0.05631882468236479,0.1624361321258662,0.007583929575816209,0.3002932064933178,0.02226075194111251,0.09618452454649229,0.1408335617667911,0.19670782443923676,0.2904731419450758
HALLMARK_GLYCOLYSIS,0.26538041752670144,0.10109152862474859,0.11497487069236204,0.03207252713048789,0.08570289030024436,-0.030353908759308854,0.15120197063603047,0.1538350398935475,0.0459311200752993,0.03758158354506208,0.05395429791892507,0.14479191418144458,0.06932775315162204,0.3269817319970418,0.3132887620529413,0.23056518818265836,0.19437094860966855,0.2849359542061234,0.2039861683284762
HALLMARK_HEDGEHOG_SIGNALING,0.0567104234199805,0.05317298450226429,0.07143291107677456,-0.12470323846928037,0.004664860709102464,0.07081498327703421,-0.23527385380694163,-0.057763994020662464,-0.011192752144321826,-0.02899509544886142,0.06204442067866391,-0.047572530751152586,-0.03222339694758226,0.3046000607704756,0.24200944014603118,0.16943679912931234,0.249683596281348,0.20470698005079743,-0.1292077538271754
HALLMARK_HEME_METABOLISM,0.07812777534137695,0.03264387215886933,0.10612892013356319,0.06374797562447027,0.09194791266411245,0.031177640080138864,0.10282115847740296,0.1887755046159234,0.020100344839220394,0.08023759820564533,0.01890080756702366,0.16326770987540307,0.08601478489848327,0.29233736096562435,0.2972488215250734,0.25618838330823107,0.10429220964745552,0.2743260208693416,0.1162956317481456
HALLMARK_HYPOXIA,0.3535717636195725,0.09810327083483152,-0.041774189623433725,0.26464444196166664,0.20135426526186426,0.00975879833370147,0.0515381054999386,-0.04570148619334126,0.04175995654833112,0.010121203637058585,0.15443517112939628,0.27271653671725393,0.110261080919411,0.28691566754686637,0.082987572966253,-0.033555562178041246,0.025018962553958878,0.18858425032561243,0.2521881238787813
HALLMARK_IL2_STAT5_SIGNALING,0.04610683763496545,0.02482123167472892,0.001724422762357805,-0.15022489290269203,0.16367206490353112,0.02370432092674636,0.09217468857679018,0.17738145262095223,0.07791643546632934,-0.0035843258912077905,0.026606000463300607,0.053517081577581956,-0.04419907812893017,0.165994588950732,0.26057983416984776,0.23946064993509128,0.08065959089755372,0.271195074287375,0.24353546024670322
