,UKF248,UKF251,UKF255,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.11777903081890485,0.0532414077255644,0.06007526062365134,0.0817376062629486,0.10972705996301395,0.013416275796784814,0.1550540373893417,0.23988096570273434,0.03237117420899722,0.07925064461480989,0.075503213159516
HALLMARK_ALLOGRAFT_REJECTION,0.018676627146200577,-0.021971226995546014,0.04327467404437163,0.09965718860345926,0.12470569226074787,0.056820246944718766,0.1384776759830242,0.1257417858813055,0.03967843431086189,0.019759261793444397,-0.009854830935461977
HALLMARK_ANDROGEN_RESPONSE,0.12573423867920785,0.03782612915441879,0.025251655272755656,0.12827001751022993,0.11265856599686765,0.03897017444539582,0.13794440619194914,0.19973459521303827,0.0487777032004246,0.07053777621885667,0.10408452475939796
HALLMARK_ANGIOGENESIS,-0.011311273052844389,-0.019899091738345486,0.03710999082592836,0.10949304865124664,0.10284084575065267,-0.06398244859350562,0.013436701544467609,-0.1639154909940306,0.006208984522190853,-0.04341804251964509,0.04814996813378364
HALLMARK_APICAL_JUNCTION,0.08589938832991728,0.05948155319411269,0.03590646325201949,0.1166048090711695,0.12242807174494787,-0.06581016727405603,0.15656496864299235,0.19725344921895221,0.05206785294459113,0.05059702735714904,0.11281646765171649
HALLMARK_APICAL_SURFACE,0.15892394143211994,0.04944465141746049,0.09869078412112393,0.029816213259302043,-0.033265465366362296,0.06816360163233567,0.12870061902266772,0.1835621727514157,0.07147573752332502,0.04747120334409672,0.07248559664114862
HALLMARK_APOPTOSIS,-0.0870788549814177,0.014345566612693756,0.04443882265323494,-0.04700938141668976,0.062059886735440016,-0.0023103690327054725,-0.05210293941949538,-0.11916981052194764,0.003571966164987074,-0.01806183875387419,0.011663543597450051
HALLMARK_BILE_ACID_METABOLISM,0.1500735275702718,0.03160652762004857,0.031288172305675696,0.07146908741386293,0.08093500532681146,-0.03574855236429039,0.15668997433373108,0.24688756806320722,0.03380942229389072,0.10770451042751109,0.0956590082831701
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1327192907583668,-0.004873577499709248,0.07106019516896299,0.09881321381682984,0.08369382950974735,-0.055261497728739346,0.14815724755075937,0.23781409268214956,0.01518456491569276,0.08123810099606184,0.12701989767215582
HALLMARK_COAGULATION,0.06390529933728281,0.0009675189635484887,0.04034583700342853,0.0719113929597327,0.1496747958133934,-0.03308292586564262,0.13211559137571444,0.15970808265216327,0.0023858600056613187,0.0029678335594836426,0.07984594931852258
HALLMARK_COMPLEMENT,0.11659882908758525,-0.03234432301545929,0.03210107301930788,0.04963989235874903,0.11610622983225284,-0.009275915088035101,0.07449638840698589,0.12773010735028423,0.07760498277210696,0.08305167742663395,0.061715027822094946
HALLMARK_DNA_REPAIR,0.1215613964612217,0.0674544519478723,0.04728515350771784,0.13135146436181705,0.11538126548596637,0.007330932584262384,0.14621537288582823,0.27105290156704165,0.061953895027503286,0.11079675578989365,0.12014829266916545
HALLMARK_E2F_TARGETS,0.13943670268418012,0.03715315329027046,0.07650022821691084,0.13973430081303176,0.11762454019968448,-0.04123238501190044,0.09904959083828851,0.1321631953591672,0.03615283950320126,0.12050425376780295,0.16434127762887285
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.059469065820550816,0.0299498093866095,-0.01019763949247806,0.1279928827368924,0.13140520096148597,-0.05805994140492311,-0.04343494843337856,-0.09546287291418577,0.017902727652055847,-0.017361274285919062,0.09385251881123136
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02219570561312861,-0.06142171059033765,0.05910787956475717,0.0032868587357195345,0.06445299049627437,-0.0358794019488108,0.07106644216879723,0.10287985989390987,0.04038895231955092,0.0211906628890529,0.07921316647289017
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09934393877946869,0.08951765353150248,0.04142782306903014,0.03704220116860678,-0.050576329772571954,0.04587421158333269,0.17691977797709832,0.22737202666678885,0.0209798241744352,0.1328201708828701,0.07529997817536083
HALLMARK_FATTY_ACID_METABOLISM,-0.07803054807465006,0.0008563448040598409,0.012521530864998923,-0.028638872632364056,0.03747393264585855,0.011424900010221815,-0.036696420976304094,0.0238329095008929,0.004504625657691123,0.043925700906394714,0.02678709885883506
HALLMARK_G2M_CHECKPOINT,0.13154555633078416,0.016897113596762194,0.023498336763787486,0.11924496439137201,0.12246581524308926,0.010911894654368261,0.0850129515188228,0.11442420194957342,0.15160923103380497,0.10350205835737927,0.12179667988237519
HALLMARK_GLYCOLYSIS,0.037998580554858045,0.058451990013952015,0.08349696283291386,0.0495043315191128,0.09222186988251471,-0.010069892869560167,0.08681428939511143,0.1316754868563881,0.024960671333521638,0.09386937273365438,0.12559790203326104
HALLMARK_HEDGEHOG_SIGNALING,0.12813714700568413,0.07074952795424054,0.03747931392915094,-0.0699560949769718,-0.041389131241465586,0.06029357431002069,0.0927943171535594,0.037068811229059445,0.07886757543282213,0.07141490292799295,0.02194662389400646
HALLMARK_HEME_METABOLISM,0.13718202444650884,0.04385750293972953,0.0894088201136882,0.064875949849372,0.13548193804072337,0.0028767897826641143,0.12173773881184988,0.2469312728990564,0.05954623867733401,0.09164974920789945,0.04856269451302925
HALLMARK_HYPOXIA,-0.08213281680219348,-0.011569419100300177,-0.029458908649833925,0.0208107269520446,-0.04699863906740628,-0.03955736399433179,-0.09358843015569518,-0.0946781810141948,-0.06902907467284082,0.08826886687884361,0.03548626445361219
HALLMARK_IL2_STAT5_SIGNALING,0.09303216464485557,0.028326960882491033,0.056832414306922,0.04039871098563928,0.11381513635657879,-0.058774995890740804,0.14459638959600804,0.20202601035019316,0.05236702481106493,0.0929234026524594,0.10773793428337601
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.008071716069045736,0.004613527214102465,0.018785987280001037,0.10359767374040504,0.08234900399188758,-0.0621171289314883,0.051124887156447196,0.0863070152434635,0.04055969752043683,0.04166405795566519,0.11604603484620231
HALLMARK_INFLAMMATORY_RESPONSE,-0.005417322250366627,0.06324627331946772,-0.0005932957397414509,-0.022614410246236845,0.05454484901565004,-0.038891575148102125,-0.04317126762438065,-0.006555046540455567,0.030173369924725215,-0.005692316469545853,0.01793897953075311
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11460123413811835,0.009197338297812387,0.03933948850282528,0.09345826958052936,0.10015319644842012,0.08366932102693002,0.15990325284505286,0.21686548074656653,0.05813223487968779,0.0884369279056076,0.03389284708994068
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02547975823718801,-0.01623590403123215,0.0074464150750678925,0.048469474717520326,0.10057193527288526,0.026314017523063046,0.021382451385698085,0.0629701471716974,0.04933527019098262,0.01885939605515922,0.07910330547080668
HALLMARK_KRAS_SIGNALING_DN,0.1365063858545098,0.024396419946974758,0.05807298534487908,-0.006499651818312511,-0.03770371448879001,0.022391882262428515,0.1588640843267737,0.21752359061273296,0.005416831781111247,0.1132770689828056,0.013081584712451763
HALLMARK_KRAS_SIGNALING_UP,0.05802091933621419,-0.004840263904524075,0.06827062695861146,-0.0853094622297117,-0.031179969002226058,0.04625557845786604,0.1437359296246232,0.14337285677772627,0.07823534762249598,0.05621928852617738,0.009176718621921215
HALLMARK_MITOTIC_SPINDLE,0.08599049277065898,0.05037806677184329,0.08276174245218237,0.12304977391691374,0.1252320559574539,0.011251781149209876,0.14120447661810145,0.21627799134165993,0.04917992189038765,0.08157225874593989,0.08407278448124086
HALLMARK_MTORC1_SIGNALING,-0.01333219435393114,0.0933275660272277,0.015152584104387296,0.08928358732678403,0.08407970302087718,-0.04311888329870312,0.011291611707400237,-0.06429964965215407,0.015406828749052035,0.09562574676621217,0.06648024878746628
HALLMARK_MYC_TARGETS_V1,0.05971673177274172,0.09184688611809788,0.07341998664945797,0.12290330147683126,0.13996248739049705,0.02560924515908908,0.16474105027047178,0.25485256923137234,0.07241608495177776,0.1090968057283865,0.09545004809278174
HALLMARK_MYC_TARGETS_V2,0.0616660527250548,0.026551955685725173,0.07458417344089888,0.15062808915418144,0.05673667546472369,0.04573014958667961,0.006406920372521874,0.14692601997026528,0.046893010005183075,0.023688043119195056,0.1056532509415482
HALLMARK_MYOGENESIS,0.07134819036484466,0.01940347088847395,0.058109986383841045,-0.05746696959673462,0.015744970925549887,0.04077185309449893,0.14501606206398748,0.21395611792199273,0.01764337380615689,0.033120571932379494,0.022620584941171935
HALLMARK_NOTCH_SIGNALING,0.17212048247781012,-0.01094543213698433,0.05265352634250206,0.13878123605265022,0.15687235450390835,0.0389855196682782,0.14006268432516264,0.2551906514397765,0.05168190098228832,0.10104433830368997,0.17371627332439676
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12732760150279473,0.06813587783726306,0.07279725002112206,0.04895072693876294,-0.014026510262012395,0.04139066217074355,0.1786349218029925,0.26279605370672815,0.05832285420218093,0.13627684615482896,0.09509103241118796
HALLMARK_P53_PATHWAY,0.017733064781263942,0.041507227415775144,0.054316420022663806,0.12209987780389663,0.11902915902083308,0.0008934102483418505,0.15635814608187804,0.24389124910977497,0.025811811752199598,0.08602663249866072,0.1102722725683661
HALLMARK_PANCREAS_BETA_CELLS,0.16072939382102458,0.01933802023869831,0.04797771122172897,-0.037808361879835335,-0.04620701302583435,0.04878938909857863,0.17520910581045823,0.24196146273657654,0.046465605511534544,0.13073880619815764,0.01220852027325819
HALLMARK_PEROXISOME,0.11208576574302756,0.012987765567360527,0.032727456083805895,0.10464180575734106,0.08035797587292132,0.037372961682636215,0.1411834163376867,0.19026496567333473,0.05877915034644989,0.09432654174313929,0.12741682563007745
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12082801486289683,0.07430679130098321,0.029488741970476077,0.050944023842401175,0.05720964807548025,0.013040366114075856,0.15054371572919334,0.23568054221606993,0.0766050999615695,0.05424518419939062,0.055131630881339724
HALLMARK_PROTEIN_SECRETION,0.10926316219510888,0.021290542023221715,0.0584416911630969,0.024961871527664013,0.10820585393376907,0.05939068943257034,0.13818686352912612,0.258724467410713,0.06267193560915543,0.09458152086175425,0.10549994919938586
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0022206648667138914,-0.0030694462281905324,0.02410383820083944,-0.05983187263723551,-0.06581457396850217,0.07136671789676159,0.13316688544492158,0.24980422746135275,0.0009476664044601768,0.07236450566835172,-0.03526101398569424
HALLMARK_SPERMATOGENESIS,0.1170347123828895,0.02020468967744589,0.047819359587347815,0.0025603132158312997,0.05693207308458499,0.08114074085067509,0.12351110439277117,0.24866559782028735,0.02393353711826013,0.13230949986914325,0.0644268278260666
HALLMARK_TGF_BETA_SIGNALING,0.08495326600677311,0.025763010232592913,0.00988137744461262,0.1313356909346268,0.15992051946503633,0.024681670601195957,0.10061317279297603,0.19940319278949026,0.10947046611250975,0.03895414528095241,0.10264991792739155
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04628287261624776,0.02916580933172815,0.007711124279391935,0.04512069010535808,-0.08092506709785495,-0.01134627997130782,0.030603820135559612,0.04917796407029379,-0.00015406841175157312,0.02584369182814464,0.10015244918357345
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05146010078048919,0.10111434909190284,0.046293853185203,0.10925736896717765,0.13729278325116898,0.019748284794998513,0.1397756692923406,0.2523081540111132,0.07525010295860667,0.06659559386130844,0.07362987059211168
HALLMARK_UV_RESPONSE_DN,0.022968401160620877,0.006778963568737522,0.04829424691140064,-0.019213916811400403,0.01733969167368157,0.03366870927576774,0.07989950233586267,0.13501873505828002,0.03209415139725035,0.01618797747956014,0.08737107382477353
HALLMARK_UV_RESPONSE_UP,0.09561845246354213,0.07420168284205682,0.11435106286875145,0.039571417151416176,-0.03140014944019786,0.0836346374616429,0.10734593272219631,0.19717682633241967,-0.005989728762162566,0.07185478398121646,0.003673280514684425
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10119714338318192,0.08589422539805264,0.013094104071367706,0.08962750743688012,0.12400644180118678,-0.024694276499741843,0.03086601074934873,0.15296140835247532,0.030500811180701404,0.10280132298979625,0.06268768330579902
HALLMARK_XENOBIOTIC_METABOLISM,0.08134103326764139,-0.012613281087172615,-0.005396946130365129,0.028444494219730367,0.05119193902144738,-0.03993203847779032,0.1174507360019967,0.2147426247320126,0.032356464567913454,0.0898841820258457,0.10063562904570962
