,ZH8811Abulk
HALLMARK_ADIPOGENESIS,0.07739504470691924
HALLMARK_ALLOGRAFT_REJECTION,-0.0009123099437021609
HALLMARK_ANDROGEN_RESPONSE,0.10130411232019693
HALLMARK_ANGIOGENESIS,0.07160356751421909
HALLMARK_APICAL_JUNCTION,0.07456836761759063
HALLMARK_APICAL_SURFACE,0.08327779520011193
HALLMARK_APOPTOSIS,0.011351831290360721
HALLMARK_BILE_ACID_METABOLISM,0.12207447792401634
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10185281841011358
HALLMARK_COAGULATION,0.08023464890679623
HALLMARK_COMPLEMENT,0.06721062496107452
HALLMARK_DNA_REPAIR,0.09439983733337247
HALLMARK_E2F_TARGETS,0.14438599512769604
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09794418598493852
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10058420026025548
HALLMARK_ESTROGEN_RESPONSE_LATE,0.14268949803674058
HALLMARK_FATTY_ACID_METABOLISM,0.05796301817428436
HALLMARK_G2M_CHECKPOINT,0.11506048330396487
HALLMARK_GLYCOLYSIS,0.15767879677582364
HALLMARK_HEDGEHOG_SIGNALING,0.11676084622477373
HALLMARK_HEME_METABOLISM,0.08885344857303837
HALLMARK_HYPOXIA,0.053724698022898885
HALLMARK_IL2_STAT5_SIGNALING,0.1353028080635498
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10785802570122627
HALLMARK_INFLAMMATORY_RESPONSE,0.06851083671872975
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07578924676193877
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10054562614227075
HALLMARK_KRAS_SIGNALING_DN,0.051048637204559995
HALLMARK_KRAS_SIGNALING_UP,0.0931526420541427
HALLMARK_MITOTIC_SPINDLE,0.10281627990929681
HALLMARK_MTORC1_SIGNALING,0.14044235870322835
HALLMARK_MYC_TARGETS_V1,0.06233878573684059
HALLMARK_MYC_TARGETS_V2,0.051665406506519206
HALLMARK_MYOGENESIS,0.0329259894755812
HALLMARK_NOTCH_SIGNALING,0.0910232950527139
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0617895011754551
HALLMARK_P53_PATHWAY,0.09102871066806971
HALLMARK_PANCREAS_BETA_CELLS,0.04230537767501319
HALLMARK_PEROXISOME,0.07913437674675314
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0258698096078159
HALLMARK_PROTEIN_SECRETION,0.13345183318870246
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06852397104293864
HALLMARK_SPERMATOGENESIS,0.07731555668336677
HALLMARK_TGF_BETA_SIGNALING,-0.013662321883615108
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0666910410243586
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07329390431572635
HALLMARK_UV_RESPONSE_DN,0.08060780401524477
HALLMARK_UV_RESPONSE_UP,0.09165560322073389
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03401976894092909
HALLMARK_XENOBIOTIC_METABOLISM,0.06268565492906629
