,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0014875090380908683,0.07111844843015837,0.05510973648167574,-0.0078399058036196,0.15996927535818825,0.04816849414363772,0.039914299094526824,0.07898119058873991,0.08764398511951878,-0.029864824285078705,-0.0066083374965194615,-0.030738358682977845,0.11781623151284654,-0.04661994831250242,0.049931734226839365,0.1403540876465503,-0.02258138861761044,0.1481325573410395,0.2213587791771513,0.03590224371047183,0.04274771447267078,0.11977805016204497,0.10254870675241527
HALLMARK_ALLOGRAFT_REJECTION,0.032074127980544584,-0.02017543595446948,0.05604279332092948,-0.01652707770753252,0.16161214747950353,0.041214079448559905,0.01718980519824724,0.08797720282227828,0.15151544666821415,0.0028586118340358287,0.03853468994238207,0.05843674347888037,0.11692311171009327,-0.006512290554591194,-0.049515695676527666,-0.006405633013325527,-0.09982036775156826,0.022933039135714386,0.1265396857587443,-0.005643056988869788,0.0028528193735990926,0.03322201603613938,0.058799963701355394
HALLMARK_ANDROGEN_RESPONSE,0.026450901865776075,0.03908012871710036,0.10473979392857302,0.03896428780702062,0.08551413763400258,0.07217434958033841,0.09493902042478179,0.07737215400612343,0.16090596489647968,0.01823616498625589,0.02657731096499906,0.09182596934502928,0.1299541389612376,-0.00020180757183436827,0.015084251026297022,0.05963499499441169,-0.06495999214074821,0.13710791981759832,0.18037065434044067,0.008144049222649614,0.036840195186457876,-0.010995456004123624,0.10752819120054263
HALLMARK_ANGIOGENESIS,0.04740870109183668,-0.0032850279375830228,-0.003069526451075957,-0.03027382641059574,0.08311411041546864,0.01986813543273671,-0.081358842875074,0.07907783425361628,0.1244780848152507,-0.0027402207263939747,0.022961205754188804,0.05946007950920199,-0.07034401712133109,0.1560919807227607,-0.014026222783257962,0.018967708931705695,0.10026308475535657,-0.05806772945754935,-0.12445094218801447,-0.008588119835760397,-0.020268848193815633,-0.1616876742049903,-0.08559477373772122
HALLMARK_APICAL_JUNCTION,-0.00686009230769036,0.029069366011983826,0.08332744853311953,-0.007618092813589763,0.12771567150153218,0.026458706898940663,0.01813735995855723,0.10195338661830813,0.1311852894597363,0.03007612336289763,0.05887920693556697,-0.0036637581394643325,0.11320645175964145,0.006157980232136528,0.02766381646937689,0.15569307428175705,-0.04326632623862445,0.1511171970256456,0.21793007297933317,0.04521243439976861,0.0302626942558476,0.06578520737675397,0.03526899150275173
HALLMARK_APICAL_SURFACE,-0.017736289286320938,0.08324582360746244,0.03199551971108387,-0.020247745397361232,0.09542687093652388,0.014351374467492777,0.08374825533001594,0.024334208945801305,-0.11281561486667648,-0.01646226537199081,0.030374456735453716,-0.014840484463742865,0.12786087549945696,-0.008094991543855271,0.07143030551391627,0.08748660108952554,0.03967650761196647,0.06965673651623105,0.18211848827989854,0.022402241676131664,0.058713221635534794,-0.016405357962602313,0.08705597655074565
HALLMARK_APOPTOSIS,-0.009808761449096159,0.06598873781045686,0.1265931322302495,-0.04245573816063441,0.01876031943387694,0.04099039718796723,-0.04328773415145465,-0.015692693892865102,0.04439808182795897,0.012828283491789558,0.01537701038498739,0.0025265716544289785,0.03286407039496052,-0.10317303940874695,0.0019453088476970306,0.01880258690064299,-0.07167079941683674,0.04454091366016724,-0.06253210909949933,-0.0011951162626884092,0.039388931014709236,-0.004393788131770719,0.02786692037748278
HALLMARK_BILE_ACID_METABOLISM,0.006929300168090228,0.09021638977212092,-0.023697498303109552,-0.015764797910551017,0.1341722299997457,-0.006207184649075698,0.03791155404992941,0.006192286345805305,0.13156515495015697,0.02169608715557205,0.054166626449753015,0.023445600610687997,0.08751536981665382,0.025453286759035524,0.05975954441045883,0.03120543356844959,-0.03959731042618282,0.08902342305156391,0.194266122367781,0.05052566182934522,0.050817399117016576,0.16098926212589842,0.06833513068959209
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04639149681266035,0.07959413074112755,0.026671792413615576,0.05210242793878759,0.13155475977160508,0.00776786518584062,0.038847737321953325,0.10051415278921083,0.17846835349889068,0.011122702095400467,0.07146330232538535,0.0577001029996563,0.14933554794737544,0.01538937079139985,-0.02317803384991778,0.10878097618436225,-0.025367416972310305,0.12969345930026205,0.19649813398153895,-0.005588518338424319,0.06703138941461065,0.12324506778311409,0.06323726281989413
HALLMARK_COAGULATION,0.025307151762104203,0.05573262965352611,0.07161650369293686,-0.01794307342448266,0.07161151298798316,0.03243417265239254,0.0010933157011588253,0.062357161608809594,0.14039551970131292,0.00948656852191595,0.036869760867775166,0.06640079285225386,0.028827907057181024,0.001620051746771136,0.07071645786364804,0.07735168469043419,-0.10802222877056698,0.11188167114018008,0.14325379124248278,0.04789626767159205,0.044848859866746284,-0.027379934039272892,0.043756154482377914
