,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.044052559146561004,0.27939429100027074,0.1753363653702184,-0.02069760434177738,0.336838860931643,-0.018065492680810948,0.18074459922958888,-0.01791092812712407,-0.3333179236828387,0.1655649286754906,0.0296082240976839,-0.02825385615974711,0.26156578721946877,0.018178354516425407,0.055406990802783405,0.12811400075364993,0.09201367759429356,0.13832296480456016,0.29002350578295555,0.11927443678288005,-0.05442093093078479,0.03624039408921052,0.1611609079502025,0.07749559303430294,0.14752145924008986
HALLMARK_ALLOGRAFT_REJECTION,0.04505599600669054,0.08627535295650395,-0.06639393642228779,-0.1332666591203165,0.22439524599366367,-0.013442750753486896,0.08098742245775986,-0.5382633812980145,-0.6390299450673704,0.14159782445734448,0.017081036500259255,0.31808919524497054,0.2703281489053433,0.05177252935047203,-0.018490215557706618,-0.047289124624251944,0.09722514481333522,0.2473906976656852,0.2834572933509056,0.11087011608788583,0.1326170534780036,0.04368507231311955,0.2439680935657833,-0.010282117825705928,-0.022921723141275805
HALLMARK_ANDROGEN_RESPONSE,0.11773557626281339,0.12243294808856049,0.17882353633083906,-0.013377933894620563,0.15472640857341013,0.01019243377854605,0.25580395987764243,-0.30493056063096347,-0.6197875330341143,-0.008999728412514358,0.032139932558779616,0.22273695330199547,0.19752348430607056,0.11386202525398248,0.007871031162812086,0.038580823008219564,0.13213014410061588,0.2074441939436748,0.3123046879974862,0.10139385740059818,0.09882726490949235,0.02301009442835608,0.2561213504865422,0.20973021785890672,0.09312798846954819
HALLMARK_ANGIOGENESIS,0.04317007226068276,-0.12285165639670106,-0.028865762612530124,0.1501001705267818,0.26318989700691214,0.019632157502782906,-0.33380796501690047,-0.4855412389263743,-0.7148552495034508,-0.5520949860617869,-0.066956809079707,0.26554024490446626,-0.1346318724599741,0.2537359281862443,-0.0017221093985907302,0.2476589002019627,-0.05100088350488806,0.1945981715330604,0.07248258906128933,0.16604534865077802,0.3421863047495283,0.02641182357244682,0.1443667522251024,0.21043469687467936,-0.05627455003399652
HALLMARK_APICAL_JUNCTION,0.08774609343572984,0.19833252695327436,0.1958288100490456,-0.05540527449161661,0.3029682704603821,0.08823508834516028,0.09851356208891282,-0.4359406880358126,-0.5917812081269267,-0.26180945178630294,0.01615597781341971,0.21973706048329408,0.3233744246825915,0.11171702171717698,0.014175080118632766,0.15118009121944634,0.07137761912606307,0.15119126680133918,0.32969259811467855,0.1656913612479165,-0.01907231802921028,0.03252156373432991,0.30802998423743366,0.11860556875340289,0.2657173446139973
HALLMARK_APICAL_SURFACE,0.04433980579504658,0.3900431592716289,0.16559525429664165,0.021437736731539668,0.2266903892043293,0.0792566314165878,0.08350347358241388,0.3458332045526394,0.4184048014605684,0.24468897259146766,0.0016488958882532228,-0.13777857357006398,0.27367218927007236,0.1637009113386169,0.2279723456807518,0.15204491633512637,0.07891345030798687,0.12228103130173103,0.27830866657395265,0.13590645010714522,0.07053702906222956,0.039703763392876644,0.3296731091416982,0.149650886925282,0.09896708020474769
HALLMARK_APOPTOSIS,0.028292920136212443,0.13982011779105868,0.025633172051832406,-0.008494295316827572,-0.09314269426565226,0.01161076400769758,-0.013956148908575442,0.013567564438215983,-0.14020221401194397,-0.3983865082536209,-0.007460652655735308,0.19587554248184255,0.03868315574205441,-0.06356488837891486,-0.14380302204780876,0.03090337433044216,0.04280057069164978,0.15323002750522968,0.07734264702859679,0.04401199188890827,0.13998187332296952,0.023635006231028766,0.09436338477492319,0.07359526743419224,0.07471234152324405
HALLMARK_BILE_ACID_METABOLISM,0.056498363337112695,0.1959317643185358,0.06190520532223488,-0.07578753108623099,0.27769445573140844,-0.022487858963912154,0.010632446471761524,-0.28003766925915763,-0.7252703355336112,-0.23598600730526711,-0.015198074442889046,0.13554891826532975,0.10102687523215545,-0.01790126844864119,0.1341548100014432,0.16572717192206535,0.031855022103371156,0.08909104864798402,0.17437946178422153,0.07859433017724574,-0.04343079032321933,0.02294582192675703,0.026664685499213733,-0.06816280139663958,0.023567014391199743
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.14984216685239754,0.2000088181970242,0.20705112552288177,-0.10107379258882168,0.21673205481038973,-0.03417128718583795,0.09647732418426853,-0.5228235965865874,-0.5016074915229397,-0.5125223950883867,0.009658684125124271,0.3111123296411139,0.2771974565221157,0.15304301884638546,0.17310537642934254,0.06889972841354264,0.06485828835295715,0.10276791954697866,0.2405612133719415,0.10240812902719452,-0.1489509000964709,-0.015268308405545186,0.06257784996333408,-0.021693183209654705,-0.014427398304652842
HALLMARK_COAGULATION,0.08583752756273105,0.18323689741738228,0.07703676789467638,-0.05018704489664551,0.22154208461181976,0.008836748121213963,0.0510860689222074,-0.5490127567321199,-0.681986780621956,-0.1468476058518012,-0.0411657369404422,0.3784409757802074,0.19398936961179444,0.02562864365729207,-0.12473062222049605,0.08793161729473757,0.1465533980450689,0.2601466874729258,0.3661017326167542,0.18946061462202493,0.16597642614899397,-0.01487180337182963,0.29063792243609954,0.22061773987470537,-0.06320290276158291
