,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.08800952895154233,0.06868426852308783,0.01138116159082178,0.08871604339463324,0.10997140276386545,0.17108707338690962,0.11319362056625394,-0.10467685565664997,0.12532309496882357,0.010223769549260485,0.3180996324323039,0.2140446412261493,0.08511515678023959,0.11982384908249813,0.203319331467191,0.21699797125933815,0.20813871574628565,0.10300623038935852,0.10867096380780718,0.04636322221976406,0.23369894352578252,0.05609355590264815,0.2640747991028807
HALLMARK_ALLOGRAFT_REJECTION,0.05566909916615089,-0.09008899076100259,-0.10962607992577578,-0.019080881409156085,0.038464944752982025,0.0801601960582158,-0.2832317296415885,-0.39690266505692307,0.07507981511448253,-0.060383004521359855,-0.5259182227158712,-0.16342377302479152,-0.06337988619682082,0.026066215636116673,0.09567310275853716,0.07765566242979864,0.09981909116071305,0.12301849051879886,0.029244898662098184,0.01157706514048229,-0.0005094517340989645,0.04923705099493843,-0.09805636141328908
HALLMARK_ANDROGEN_RESPONSE,0.02493650536183327,0.06998765557441732,0.019657300362871118,0.03196200149373561,0.09048208525161011,0.20298892180430758,-0.12376150380429207,-0.35215760340129687,-0.022570323065209622,-0.045502506319042985,-0.21278981305719907,-0.1416637081988586,0.06129539927121349,0.06349165342665246,0.09791244637577268,0.19037921174841987,0.16816284327348174,0.015340931502839434,0.03761721514324215,0.08583193265162042,0.012425901383640754,0.0037464878998522528,0.07699967618197862
HALLMARK_ANGIOGENESIS,-0.21355120246264295,0.04726058792299487,0.0761361353857421,0.11429253755299874,0.018512780332900127,-0.2670842668774231,-0.30087286005839586,-0.43821378751939416,-0.3017249748120517,-0.12255183741239177,-0.5309396240922067,-0.4915303546588163,0.008692246018498676,-0.2026711221978527,-0.0686733585443784,-0.012683456894365678,-0.11534940155675624,0.08762650732788203,0.03847394894753564,-0.06359206228340972,-0.26485765326104,-0.23508072848936054,-0.22233315835826095
HALLMARK_APICAL_JUNCTION,0.027056172381609185,0.07579866918419405,-0.041131515073912654,0.07161797178697268,0.1330091182631484,-0.0007115755366673956,-0.16262617987050967,-0.3105813877791501,-0.16197543210245355,0.04384994857323535,0.0951162348911995,-0.2724368425248644,0.034387230025884966,0.08559031077309945,0.1792899463239402,0.18312934857362603,0.23269849935520687,0.05674098584248211,0.025400913429569794,0.08410901991203323,0.09974503790237056,-0.0005331042617327696,0.3085545272824406
HALLMARK_APICAL_SURFACE,0.21724838910975527,0.15365152980092459,0.0033774073273899665,-0.005542745331161333,0.040083641909070704,0.0016375592990011728,0.21101651717548997,0.24501765998115035,0.10543620506904469,0.04577707758396376,0.3410304833712012,-0.11626037721819123,0.05619830230428486,0.14416323785746923,0.23446163557872732,0.1731207444248641,0.17157759910706247,0.06180568284592471,0.055370373294006285,0.0728710880013305,0.023690701031921977,0.0711607221820521,0.1427293003902245
HALLMARK_APOPTOSIS,-0.021922093378210206,-0.042335817467966115,0.01341596331473561,-0.06166574976746588,0.028787968458270863,-0.0393085654261738,0.11083969160343503,-0.06442211251809637,-0.26516117219970736,0.020285572711540092,-0.10645308137305326,0.2887018402436369,-0.020796403920384645,-0.03360815468859481,0.031049517788437352,-0.05599897546303435,-0.07659850423047676,0.030241557447011656,0.008857743717517498,-0.010224098888783475,-0.047626744521694485,0.14437133471666097,0.11037204928731649
HALLMARK_BILE_ACID_METABOLISM,0.02638703814959799,0.09892017578344875,0.015242084952658611,0.05182521802135905,0.031032859356880164,-0.018025197104194295,-0.14615105054884636,-0.41229471745307034,-0.15531512820941118,-0.03355224866694012,-0.062348388930777474,-0.14187184433777741,0.05959183078447988,0.10449420280564758,0.1285755532449554,0.15488801563690155,0.1948145908166531,0.06363775891295097,0.11872496048539079,0.024548003896813955,0.3215911719872957,-0.08769239348248406,0.07230033840984267
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0940995202427598,0.1018585734931089,-0.05530178160195599,0.06338601841218648,0.026832306485010615,0.0537289803253796,-0.11609411984868191,-0.3193411992422595,-0.236559345360074,-0.025509458971612737,-0.3989852359811835,-0.38371829306024463,0.060752730758797335,0.1413699714178083,0.17154066629414236,0.15988945515624445,0.19876254746845912,-0.031055760646911203,0.03848555883396379,-0.006090712377160012,0.2505147639918723,-0.06264920898378389,0.03734942793297763
HALLMARK_COAGULATION,-0.0349320423688973,0.000657749107791056,-0.022899693540715877,0.052427034343874586,0.05909114265915918,0.062135410293197045,-0.26470932399192487,-0.44104072464749383,-0.08296843431518322,-0.10402591903667349,-0.5712517312856518,-0.25303445765251953,0.0294472275953267,0.07774157419794453,0.16414031904806017,0.15744395281676946,0.12861889830941997,0.10885422622586126,0.016351996594683036,0.0044190072374058,-0.04624042154999386,-0.030396000615252234,-0.14346533159578673
