,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.054281307047941256,0.08249328106703487,0.082517388815845,-0.014803441439684635,0.04437664673253875,0.010180249381314897,0.10951300520419881,0.06669104732465651,0.17543383867968323,-0.021566418630630187,0.025233230252341383,0.06993036375491228,0.09416062333588641,0.06449825415866796,0.06492592427331997,0.1228716054433555,0.11892832344663787,0.13896694112270672,0.13970811717789197,0.2564275182793643,0.0895024401635084,0.09625884223308694,0.2082669590682238,0.1176160779399396,0.10440484218137897
HALLMARK_ALLOGRAFT_REJECTION,-0.016556654698144872,0.04583283510607247,0.024613626425765135,0.03480146148517426,0.05059921185336178,-0.0010979018249877269,0.04259226560828118,-0.013197463030753216,0.20053529949220567,-0.02349792844293765,0.02997534518748849,-0.10014618284861007,0.11313856032296492,0.0010563848361847985,0.06003488991423055,-0.024580592991558,-0.014521822349539791,0.0819192316712286,0.09485137986640085,0.15960182716191632,0.002017277069714145,-0.011047985348742323,0.10407150373401512,0.006614979670776195,0.006769512804576259
HALLMARK_ANDROGEN_RESPONSE,0.05663470288864839,0.07548829663661774,0.05199361446564996,0.03899160367947921,-0.010051868884039786,0.06443156404154679,0.09450200556333274,0.05162306055943179,0.18472861016582381,-0.0011922773958295955,-0.025199901108655925,-0.01916857597404103,0.10782694206109736,0.047331572816504415,0.004776519392854094,0.02666184880540713,0.09223380519885761,0.06723406071592657,0.17662317901932184,0.22261654586970622,0.09194271852882882,0.06378502561031642,0.09650951010019493,0.15485746080471977,0.017658767976089656
HALLMARK_ANGIOGENESIS,-0.01958148632835521,0.028449418084829124,0.04288731612849353,0.021545124526715316,-0.017309866472809656,0.06133980554163859,-0.02914083222433094,0.0010136960702562172,0.20638192822833412,-0.010957785902119406,-0.025294009778301242,-0.11919395546539233,-0.030127026577551425,0.03839721392002408,0.014465971802445679,-0.06300436416656355,-0.05681904027405716,-0.01708126880886041,0.05703718687424232,-0.17187801104696995,0.02550155788695019,-0.01884828463007782,-0.19896708562129006,0.10456681572659349,-0.12561369888642834
HALLMARK_APICAL_JUNCTION,0.09431398835330604,0.05614662408080554,0.06388711228708965,0.025463074385689004,0.05557391379119895,-0.012384698299708261,0.05743924871864453,0.04809055361087158,0.2189978493137828,-0.048053775223404045,0.0457281326855335,0.04496043664398828,0.08256777620751535,0.11223467159103306,0.025736349160788135,0.06066741168378013,0.13668136814268117,0.14445950681729472,0.18716805718003923,0.24954606592287454,0.041125835838616565,0.09344851857921486,0.17596504543299943,0.14761073889457837,0.18201213045285045
HALLMARK_APICAL_SURFACE,0.026652602177686096,0.09178298147764324,0.07255647273816486,0.02433064280730944,0.029442735525218984,-0.07613526629850828,0.06811488200091341,0.018329661302393437,-0.030485636752562106,0.05445742195536346,-0.0016119809772266872,0.00387913413619614,0.11611845743710861,0.12518315752478468,0.03603704379275268,0.13019269919880203,0.02614875649185376,0.12982485409107472,0.2024959572785117,0.24714659536717062,0.10184857327588633,0.08148236620122391,0.1417867106878646,0.0239848365474215,0.1656207133103906
HALLMARK_APOPTOSIS,0.02948347836851133,0.060097427318354275,-0.04135987224836472,0.04245410342858189,-0.00591221198565075,0.08125904272910336,-0.057352362044818694,-0.031668080825590056,0.05590818256706014,-0.02543805797174462,0.03861348753738055,-0.05949674799810562,0.010493416261485547,-0.03845965861833112,0.021113788673509257,-0.017072378827667763,0.005782152440474693,0.07677428675840889,-0.04550078928036896,-0.1004743164437456,0.05463181286477739,0.05341432966598574,0.04025077238329786,0.007276979741856589,0.047751505524720704
HALLMARK_BILE_ACID_METABOLISM,0.1518978066632262,0.05954718755905756,0.03383445996538201,0.013957687059320894,0.0021096585558935603,-0.06050259879191752,0.03613922095637318,0.016158635905838405,0.2092830398020358,-0.0018079871343273924,0.026600440623359214,0.06922364248283112,-0.014365668034439352,0.05530950205860369,0.03210030709409414,0.09254650921361021,0.017390532104684515,0.14460611644985868,0.1881525412669283,0.2216459230901239,0.04362954071793667,0.04184706430896375,0.2256319208030124,0.13502253371605014,-0.048550801902246615
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.007289281457897269,0.08137840004320351,0.05514941554793165,0.0016957553441796023,-0.015291579490600435,0.05372943331115086,0.08355923848705796,0.049678219098262366,0.10409384081617302,-0.02729620047438299,-0.020540110514472992,-0.0907997677247498,0.10111422534478555,0.10355893404549756,0.11471376256007183,0.01932904058671732,0.1754380925829654,0.1455014138679451,0.17335077608999544,0.279855908546484,0.0773637740408071,0.008246864008583708,0.22554385941679372,0.14665601068205966,0.06934636215181218
HALLMARK_COAGULATION,-0.1150545546525996,-0.015545800333336895,0.002419209823738769,0.009800474984022554,0.03525606480094476,-0.042795551104446515,-0.030738433975760798,-0.026326651947786963,0.13440614464534856,-0.02975156884501498,0.009400255392183489,-0.10725916136424583,0.06298048708665786,0.0663198299392557,0.0398802699758708,0.08533457766874053,0.08044475104084993,0.09754715423264007,0.1275655179814395,0.14811826524541427,0.08071318070700505,0.05532439411066067,0.05588651139566465,0.08087313096351725,-0.07187182752981064
