,UKF251,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH8812bulk
HALLMARK_ADIPOGENESIS,0.08962769968194935,0.02532786789031726,0.07354397094250623,0.010120179669237235,0.01181785721764236,-0.0004147422244754464,0.10123692773000252,0.05291229683984739
HALLMARK_ALLOGRAFT_REJECTION,0.04725753616692602,0.009932688641910232,0.06993535897114037,0.06303269283865016,-0.01711093015079456,0.05168995071928705,0.11062091187748335,0.047759704862267834
HALLMARK_ANDROGEN_RESPONSE,0.07320862015079617,0.0005913251328576534,0.07500824497545956,-0.016219987313864495,0.05325719568414947,0.07767892302403005,0.0743433639663409,-0.021325756973646654
HALLMARK_ANGIOGENESIS,0.01638903208205424,0.007969324168476113,0.05781847265087134,-0.029910087448900204,0.06341248673496698,0.01647924419656294,-0.08433988990586325,-0.08312103328193765
HALLMARK_APICAL_JUNCTION,0.0796742928299945,0.049817176845731635,0.05432497334745937,-0.031854820793984114,0.002495412918821951,0.0019172614840773368,0.1262488595979281,0.07885470560978909
HALLMARK_APICAL_SURFACE,0.0805876922552286,0.04348494797882853,-0.04609423691550973,0.04096769389933993,0.005757198199420048,0.013640913571585861,0.039540793804218675,0.07758276390581731
HALLMARK_APOPTOSIS,-0.03131491133493439,0.01911490714416852,0.043548961232483224,0.019186260296983636,-0.021708873497352708,-0.034683330214710366,0.052169322839852525,0.038074388579682136
HALLMARK_BILE_ACID_METABOLISM,0.06587564680464136,0.08256905599097411,0.0928377378498626,0.047891321410405086,-0.022440304799960106,-0.08246270511313418,0.05173443176502319,-0.02511394183952399
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04536585868385832,0.07072499807354365,0.09048568170018055,-0.019899937107793714,0.01694411666464948,0.03711775084039644,0.10260847603064187,0.05585526370151264
HALLMARK_COAGULATION,0.044893419872881826,0.060458603795470106,0.0887289859162021,0.000443050235618642,0.014773564262549594,0.028406641246010368,0.04985205818637238,0.05153425309401127
HALLMARK_COMPLEMENT,0.03407498091101582,0.040507285138645974,0.08983652692562627,0.021682290644143676,-0.005048898932600096,0.02384788463899472,0.05994214212786189,0.04104831797286264
HALLMARK_DNA_REPAIR,0.11037932437934707,0.04799029434544219,0.09068268976943955,0.007678368049454171,-0.0005308022335142247,0.020531730385246763,0.14107259347020612,0.06857362527419218
HALLMARK_E2F_TARGETS,0.06341693500506033,0.011379363972494049,0.060053683630223786,0.049496242914306196,-0.015684790500085897,0.04005204732758427,0.03812933589911617,-0.001816488001106453
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05769808284910622,0.05561285486013322,0.083567670861764,-0.037514725494630814,0.009521505786897092,-0.01974521401967035,-0.019384183183343142,0.05711110709745829
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.017116257659594108,0.039470115779697834,0.0632755568133903,-0.06593277859955003,0.0010715659531607,0.010170107346116751,-0.012617703996901146,0.024544730089603676
HALLMARK_ESTROGEN_RESPONSE_LATE,0.008747624180829024,-0.008170047540356596,-0.02669718793645457,0.003373123912211589,-0.041288041684966206,0.016156193239983515,0.07590852682597765,0.02285924665728194
HALLMARK_FATTY_ACID_METABOLISM,-0.006539378919668031,0.035100104834008786,0.09671022519923696,-0.10421725884325833,0.001547031620420564,0.03487112216981053,0.0013964299965192497,0.02996355956808736
HALLMARK_G2M_CHECKPOINT,0.07632787909177122,0.05581889841224727,0.06801240878578137,-0.0007695562712264559,-0.002503813779372059,0.04700187768288243,0.0861596265964473,0.02144340744870464
HALLMARK_GLYCOLYSIS,0.06274995824477769,-0.012127340833700413,0.08895141989340653,-0.03271416040620543,-0.020976422788898483,-0.03272613485163395,0.027440290026572885,-0.016931633352509596
HALLMARK_HEDGEHOG_SIGNALING,0.04073884711718006,-0.025014447665449996,-0.0454953765308596,-0.047541696599927186,-0.04790157166046402,0.0057694696392241104,-0.004899592653416947,0.03899232988662351
HALLMARK_HEME_METABOLISM,0.03450946992845953,0.045459920320422745,0.05780361542758804,-0.041215821748206954,0.006376984347568399,0.04204485189749034,0.1263371375239066,0.025705893220834043
HALLMARK_HYPOXIA,-0.05061032880071155,0.023946181274756236,0.005350428122976129,0.002704307146307293,-0.035962503392558985,-0.010773806156825876,-0.051611206446463914,0.011912406942289497
HALLMARK_IL2_STAT5_SIGNALING,0.04229688230104708,0.05190678105569858,0.0825856557419294,-0.01022109958064379,0.0361569847271166,-0.021195355695405635,0.019342384053358936,0.08821360653233729
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04644292654159626,0.07718237795280555,0.09713485494885286,-0.029011393760542195,0.03213605117274348,0.0014045849524874298,-0.06087616814523605,-0.010663198374525682
HALLMARK_INFLAMMATORY_RESPONSE,0.034041043507507675,0.010807102077421448,0.04462193062619047,-0.051464564277028904,-0.01731827860418388,-0.002978106905759193,-0.03408089502690275,0.0665340764930223
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03715701417766917,-0.0014691404143835974,0.05745386843627392,0.057247901948187026,0.05889743999384332,0.01574271066616074,0.0753862407810208,0.0789881328813754
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05201333076112073,0.049809889399855686,0.08667632914635338,0.06532863757069163,-0.01423227671175368,0.05323999514704052,0.08698192338044163,-0.0021066797323919966
HALLMARK_KRAS_SIGNALING_DN,0.07620806010038213,-0.02421904735819849,-0.016723577924201333,-0.05770385043988429,0.053105234658628195,0.013709750077028357,0.10273540976377513,0.0663895327178303
HALLMARK_KRAS_SIGNALING_UP,0.047037300731028,-0.026339241492430606,-0.04060321139278644,0.013688694276222619,-0.04612243545694611,0.010675011537848732,-0.03892466721142233,0.07091456997520725
HALLMARK_MITOTIC_SPINDLE,0.06514654621310569,0.007143670896535274,0.057779365996599434,-0.012846798280976504,0.06324797158515971,-0.0018506348244791313,0.04487633707948611,0.013267743532644745
HALLMARK_MTORC1_SIGNALING,0.046819358339298386,0.05178786546360936,0.07510036872345,-0.040441183571563497,-0.005641911005649808,-0.025796279140120663,0.024026800365898167,0.08578092063635955
HALLMARK_MYC_TARGETS_V1,0.08651175000075048,0.04629243622451686,0.08333821163644597,-0.020598783852985907,0.02807749045739881,0.07497232925808546,0.11147398850244197,0.0444846393565131
HALLMARK_MYC_TARGETS_V2,-0.03677951544103287,0.060113306972313804,0.029889499334945287,0.03523900400422581,-0.0013753671535314369,-0.03759542295155568,-0.011423682799654802,-0.03581774484290798
HALLMARK_MYOGENESIS,0.023722608860884935,0.031067200258419983,-0.028401355424878708,0.005067636199318015,0.025306971417329127,0.012913279774795961,0.09799330111593452,0.08591240584859552
HALLMARK_NOTCH_SIGNALING,0.024066247153542764,0.060016810868834224,0.11616090612127737,0.08161104445500947,-0.00940709541256952,0.00904287024553948,0.0795494129365073,0.03694489270718947
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.059178861159657,0.017333134968083544,-0.03080902952269453,-0.027667572206564274,-5.2657854600556473e-05,0.04637022002068372,0.16484444916369953,0.0778885051022691
HALLMARK_P53_PATHWAY,0.04583076070816694,0.03477993207269123,0.09969539121869071,0.026003335737088722,0.05478190166445247,0.019035099767737797,0.15246514324655622,0.02379078562726656
HALLMARK_PANCREAS_BETA_CELLS,0.10719873743861906,0.01943384327496356,-0.022218401786813786,-0.020405787355712066,0.04269672797731904,0.046958623256902914,0.1343177693009967,0.06177836935013403
HALLMARK_PEROXISOME,0.01194293662792898,0.03271150404834457,0.004591117289932469,-0.03114792681573214,-0.007472724347525011,0.03680343911148479,0.13619572810039274,0.04419296997137404
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08060371208096334,-0.0006475818129318831,0.026719258083937443,-0.03337446318893869,-0.010777290765947549,0.03648885131234854,-0.03176499012543308,0.04042417322309121
HALLMARK_PROTEIN_SECRETION,0.0784633888519846,0.049740889420179374,0.0628511973733609,-0.0415029272819327,0.0269227427259953,0.05614791087718538,0.08732897800721795,0.02774474376996325
