,ZH916T1
HALLMARK_ADIPOGENESIS,0.060086912047167255
HALLMARK_ALLOGRAFT_REJECTION,0.037408945447352564
HALLMARK_ANDROGEN_RESPONSE,0.029442789732857185
HALLMARK_ANGIOGENESIS,-0.01568531756826765
HALLMARK_APICAL_JUNCTION,0.024379661729328688
HALLMARK_APICAL_SURFACE,0.06185813393974444
HALLMARK_APOPTOSIS,0.05251514612355912
HALLMARK_BILE_ACID_METABOLISM,0.03361079113843263
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.048903728422667984
HALLMARK_COAGULATION,0.050637609826583885
HALLMARK_COMPLEMENT,0.038483373167382665
HALLMARK_DNA_REPAIR,0.029475087819077903
HALLMARK_E2F_TARGETS,0.0037184464585761174
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.030784520688146157
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05643964623480774
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05245084501008402
HALLMARK_FATTY_ACID_METABOLISM,0.012668816390614141
HALLMARK_G2M_CHECKPOINT,0.010146142981388296
HALLMARK_GLYCOLYSIS,0.03962512091999611
HALLMARK_HEDGEHOG_SIGNALING,0.041383394382776745
HALLMARK_HEME_METABOLISM,0.06607313668571589
HALLMARK_HYPOXIA,-0.05110879414875785
HALLMARK_IL2_STAT5_SIGNALING,0.007330621995128173
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02930266622974237
HALLMARK_INFLAMMATORY_RESPONSE,0.023909065972145475
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.033372936340956394
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.030723269552617852
HALLMARK_KRAS_SIGNALING_DN,0.059444699124567256
HALLMARK_KRAS_SIGNALING_UP,0.055637641799573485
HALLMARK_MITOTIC_SPINDLE,0.03286076056364817
HALLMARK_MTORC1_SIGNALING,-0.01995589544702019
HALLMARK_MYC_TARGETS_V1,-0.006461019550705448
HALLMARK_MYC_TARGETS_V2,0.05573236504542017
HALLMARK_MYOGENESIS,0.05727941355890772
HALLMARK_NOTCH_SIGNALING,0.01417823090941601
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01494962841218925
HALLMARK_P53_PATHWAY,0.017828697335089343
HALLMARK_PANCREAS_BETA_CELLS,-0.0024659506523598946
HALLMARK_PEROXISOME,0.07849514401569636
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.037612587381210726
HALLMARK_PROTEIN_SECRETION,0.025413531265022472
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0448776100034119
HALLMARK_SPERMATOGENESIS,0.020858639225130593
HALLMARK_TGF_BETA_SIGNALING,0.05170628700265421
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.009364963497409926
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.006285431512778505
HALLMARK_UV_RESPONSE_DN,0.077266864785907
HALLMARK_UV_RESPONSE_UP,0.03318503347353958
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.009779595886330027
HALLMARK_XENOBIOTIC_METABOLISM,0.06536687267329121
