,UKF259,UKF313,ZH1007inf
HALLMARK_ADIPOGENESIS,-0.025247339024122257,0.09608738369403842,0.1240140687559033
HALLMARK_ALLOGRAFT_REJECTION,-0.03596070502057799,0.0694716563117322,0.03586933049831576
HALLMARK_ANDROGEN_RESPONSE,0.0671789757318969,0.07622624297449117,0.10099385697116459
HALLMARK_ANGIOGENESIS,0.13053959398959109,-0.06994730710589415,-0.033104049183741546
HALLMARK_APICAL_JUNCTION,0.00316408378104916,0.08740597602918802,0.09271835813331807
HALLMARK_APICAL_SURFACE,-0.08798065308838744,0.07583632615557269,0.07436547679815715
HALLMARK_APOPTOSIS,0.05902937734070664,-0.009696493697583356,-0.04030913639769114
HALLMARK_BILE_ACID_METABOLISM,-0.05489901882760007,-0.023251819257415283,0.017278705544647426
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.024122183495225418,0.10651544474456902,0.011816105444695454
HALLMARK_COAGULATION,-0.04744331285056772,0.036740463004524104,0.058173041039426186
HALLMARK_COMPLEMENT,-0.008024712793193464,0.02299468840491591,0.06774236838666126
HALLMARK_DNA_REPAIR,0.08676413828658398,0.0796872704013671,0.06386619276653648
HALLMARK_E2F_TARGETS,-0.09456218061951331,0.07405576025328944,0.1091985808891677
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.14851775138555892,-0.02930643742332875,0.13112718435510792
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04869280806915879,-0.0713288588156799,0.11538453788221308
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04611501054644528,0.10605205483886768,-0.018501000575900983
HALLMARK_FATTY_ACID_METABOLISM,0.03932052692713439,-0.09491727031014555,0.07538117919432882
HALLMARK_G2M_CHECKPOINT,0.05775181413933437,0.07914377340324934,0.013125434305588629
HALLMARK_GLYCOLYSIS,0.09459385737468283,0.011977531585838195,0.007392136238708705
HALLMARK_HEDGEHOG_SIGNALING,-0.005528931882029094,0.04268082112218953,0.03847584413122705
HALLMARK_HEME_METABOLISM,0.03398983086775814,0.0035908510005354726,0.07999254092316896
HALLMARK_HYPOXIA,0.1287592181314339,-0.09670650865881776,0.021817961298528782
HALLMARK_IL2_STAT5_SIGNALING,0.09729432352992551,-0.019073009660030078,-0.015120163520156653
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.018384931671640698,-0.025558029167045956,0.0462654362898654
HALLMARK_INFLAMMATORY_RESPONSE,0.08829518811956148,0.007825630011303021,-0.015898136610241476
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03870225947901272,0.09712702930860276,0.04924191168274288
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02231071456675955,0.025809294209686102,0.051516169627746126
HALLMARK_KRAS_SIGNALING_DN,-0.04993177325731632,0.04922523063085833,0.04302456039512186
HALLMARK_KRAS_SIGNALING_UP,0.05644089571845929,0.014639084967954819,0.03414290192022599
HALLMARK_MITOTIC_SPINDLE,-0.03518279902230137,0.053766991560848555,0.13134687285503446
HALLMARK_MTORC1_SIGNALING,0.14337175973381303,-0.0016897237275799836,-0.0191795953735828
HALLMARK_MYC_TARGETS_V1,0.09655649697852058,0.07098733984273844,0.07505008281248897
HALLMARK_MYC_TARGETS_V2,0.0045991359723401536,0.02362912587050334,0.027253231831354155
HALLMARK_MYOGENESIS,-0.02570930262925075,0.0357784701876091,0.13951336829762773
HALLMARK_NOTCH_SIGNALING,-0.11060630045125791,0.1014593555729382,0.09594012694656698
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07789198840642546,0.09709640128259373,0.05445693553123851
HALLMARK_P53_PATHWAY,0.05873329726931393,0.04720427389029116,0.029794058609943618
HALLMARK_PANCREAS_BETA_CELLS,-0.0004830199624113943,0.09732165352265625,0.054573760664347104
HALLMARK_PEROXISOME,-0.07970192479177322,0.04234165512685597,-0.05561773724740464
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0171179022042861,0.07468250063916987,0.07662263855675938
HALLMARK_PROTEIN_SECRETION,0.04258198904603831,0.09535311404611349,0.05241897565026257
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.12977009957161856,0.04149187181986234,-0.05016524171639291
HALLMARK_SPERMATOGENESIS,-0.02929930673455506,0.046202179136882966,0.08331584204812044
HALLMARK_TGF_BETA_SIGNALING,-0.00872095031683033,0.09271283877962702,0.03701352265038113
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0447724649984282,0.022462089806296864,-0.019021901123464517
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12564854373730153,0.050599579749161835,0.09626418877368423
HALLMARK_UV_RESPONSE_DN,-0.08060211350911141,-0.025190766562487178,0.12570450875240638
HALLMARK_UV_RESPONSE_UP,0.030521722827330934,0.02232476725065949,0.0744022955001384
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.058077099934556814,-0.03212754869703796,0.010428995734077484
HALLMARK_XENOBIOTIC_METABOLISM,0.0745057155019244,0.039738386330819414,0.06801554240235219
