,UKF269
HALLMARK_ADIPOGENESIS,-0.11160908531510848
HALLMARK_ALLOGRAFT_REJECTION,-0.14251543225425928
HALLMARK_ANDROGEN_RESPONSE,-0.163292529551422
HALLMARK_ANGIOGENESIS,-0.17070059923602615
HALLMARK_APICAL_JUNCTION,-0.15149567881197956
HALLMARK_APICAL_SURFACE,0.1575134113913197
HALLMARK_APOPTOSIS,-0.037887871003075606
HALLMARK_BILE_ACID_METABOLISM,-0.19984719682715937
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.10353447404870562
HALLMARK_COAGULATION,-0.20360966506050965
HALLMARK_COMPLEMENT,-0.08375701717267636
HALLMARK_DNA_REPAIR,-0.10250625804456283
HALLMARK_E2F_TARGETS,-0.1614322290554028
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.11590424664881013
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.11959831472384007
HALLMARK_ESTROGEN_RESPONSE_LATE,0.15636745698852864
HALLMARK_FATTY_ACID_METABOLISM,-0.14449164984585974
HALLMARK_G2M_CHECKPOINT,-0.14736638353870987
HALLMARK_GLYCOLYSIS,-0.09183797977647033
HALLMARK_HEDGEHOG_SIGNALING,0.20285603692880383
HALLMARK_HEME_METABOLISM,-0.11650454339621107
HALLMARK_HYPOXIA,0.16108861547671205
HALLMARK_IL2_STAT5_SIGNALING,-0.14889753217556242
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.17563557356549622
HALLMARK_INFLAMMATORY_RESPONSE,-0.10191720337187188
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.18449844835692733
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.13766628843769244
HALLMARK_KRAS_SIGNALING_DN,0.023875847314347696
HALLMARK_KRAS_SIGNALING_UP,0.05653136067447064
HALLMARK_MITOTIC_SPINDLE,-0.14883440519855826
HALLMARK_MTORC1_SIGNALING,-0.09294241578221578
HALLMARK_MYC_TARGETS_V1,-0.10529208487266618
HALLMARK_MYC_TARGETS_V2,-0.059751175463675366
HALLMARK_MYOGENESIS,0.068234861478852
HALLMARK_NOTCH_SIGNALING,-0.1556425111683895
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15090132724051525
HALLMARK_P53_PATHWAY,-0.1166251348073143
HALLMARK_PANCREAS_BETA_CELLS,0.18480343608012273
HALLMARK_PEROXISOME,-0.03194126707786047
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.027233171967454096
HALLMARK_PROTEIN_SECRETION,-0.05362993496000338
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0076092895796659845
HALLMARK_SPERMATOGENESIS,0.008189593498879712
HALLMARK_TGF_BETA_SIGNALING,-0.11224787351908062
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.20690678492498368
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.08137241066210599
HALLMARK_UV_RESPONSE_DN,0.0717162333742203
HALLMARK_UV_RESPONSE_UP,0.17074838299468048
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.18317121154652818
HALLMARK_XENOBIOTIC_METABOLISM,-0.004339922104791164
