,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.1370384540570542,0.0882817707053137,0.0019186694194339613,-0.03344148950915904,-0.017475706176759077,0.08570689712854078,0.076280043550065,0.13435666742351624,0.06353291824879652,0.053258377166467294,0.01017828566958741,0.08753199054271282,0.04960789538201953,0.23778272314304996,0.1621915181744856,0.07444242359387121,0.17572604111799636,0.11677573805112523,0.15825823010152262,0.1633978361191307,0.12398317485307432,0.23608568279132727,0.1113664688740542
HALLMARK_ALLOGRAFT_REJECTION,0.054883765334225856,0.08624254355643901,-0.025449016971801373,-0.09476786084309294,0.05645597395638506,0.07112276265037396,0.08409905525412195,0.15603606845156812,-0.01974555990567693,0.013665869777771207,0.07945509590897236,0.06561165887221714,0.1039366198220023,0.13705515428738613,0.1494337104227231,0.19168484889861678,0.14298845378225955,0.12529260018283248,0.11894292701983379,0.09480889681003149,0.02618848393695259,0.190751094914638,-0.0022649684595719495
HALLMARK_ANDROGEN_RESPONSE,0.07623788593853469,0.09075558615732107,0.0030638164221194106,0.0024379565971205707,0.0802816645839194,0.029980709230216434,0.07257394247966521,0.09290861007494314,0.06309592402415233,0.011698902972101423,0.03844850661096853,0.023867343945281474,0.1201465713986459,0.2191093088944215,0.16734270533627,0.19724874037517126,0.0761794392208332,0.06147572737686808,0.09660589161260712,0.09147286035332616,0.011371088072350068,0.29118395864690744,0.1246096230069691
HALLMARK_ANGIOGENESIS,-0.09028554698244161,0.055757714887068696,0.05880402416124417,-0.10828317102884259,-0.01797584849042896,-0.04366933472422579,0.06538626984158566,0.1034454465954604,0.0647532724804495,-0.02627314229235297,0.05484432783088792,-0.14032749217523074,0.02605935072080339,0.12613496235105723,-0.19002349193843746,-0.09129288735189545,-0.10642362421636471,0.03421395208385397,-0.0668894409558641,0.17807261221960038,-0.0935283289122597,-0.006146643173928893,-0.007372096071952279
HALLMARK_APICAL_JUNCTION,0.11331185023110445,0.10753781795962249,-0.013381208628362526,-0.07955189239480864,0.025525256491130764,0.06934582859767326,0.08452270550960335,0.14762806608172716,0.07848113972749877,0.06884354201200235,0.06707143055437606,0.10669405786678199,0.125261816414545,0.21088877049158486,0.1756141068592801,0.12747108119485873,0.20101595830043809,0.0811175852854031,0.16067444178147858,0.16141034840245913,0.11194231649763846,0.33546975922475625,0.13653989978896142
HALLMARK_APICAL_SURFACE,0.09335007508091198,0.05707648196560907,0.0032569994771654114,-0.08127619441818265,-0.023941746963515167,0.04704768828294519,0.00038784135349624534,0.0625484054823485,0.07490222699053925,0.004450913579627435,-0.05895874405163217,0.04258289080679739,0.05810661396873637,0.0772537362683381,0.18272122425183301,-0.025065525800260453,0.15319645197574536,0.10150225358716444,0.11098296482652494,0.12258679482168228,0.02317027711977375,0.2569627833249241,0.06848426490946409
HALLMARK_APOPTOSIS,0.012536561475938134,0.10787054196141989,-0.011524143104568872,0.15725655348043494,0.00808778287213045,0.09956509973219088,0.0354093541916792,0.0842039151207302,0.051159325885985804,0.029563567209611803,0.03625432418686672,0.061480189323635574,-0.038449946710547245,0.09656158420055269,0.025984127669178347,-0.0013925454819736262,0.03888401347803056,0.06675907597611085,-0.046315888050816545,0.06831685511445208,-0.003226814288382483,0.08000598303042734,0.014437991589216029
HALLMARK_BILE_ACID_METABOLISM,0.04113298853282677,-0.007542469390794246,-0.037534979831247595,-0.13822896662377512,-0.03296326106521076,-0.012592745507069292,0.06086065763569848,0.12355162030168469,0.08702293607741574,0.035700050078237185,0.032386951936324376,0.09510898023797042,0.04419321504791371,0.1073626847142135,0.11790743091011933,-0.009530937873362977,0.08654255216810508,0.011450510208287773,0.11401590183421513,0.009923645324736866,0.05636404548494521,0.13548001478086205,0.08489036508700692
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07790582714122468,-0.011838912657434402,-0.016759078172433255,-0.04158454358476556,-0.026847322236003526,0.023025342934918012,0.061341188228366,0.11260427843462756,0.012502014305419739,0.030843745791579776,0.025231690947614755,0.08428287541849845,0.023902406583609554,0.16386703175070488,-0.019591866192572922,-0.011351246780166201,0.14434194990994742,0.07672494268618059,0.1550835047818337,0.07457289092360486,0.037226634586067765,0.14020960228906243,0.11515778796793087
HALLMARK_COAGULATION,0.014863253801580033,0.13378215703945529,0.020820198392086972,0.006745364821829456,0.022815506136997798,0.09592084100096904,0.08856009044611998,0.12598668482414632,0.08905051572305699,-0.0010070767334425757,0.05927668869822585,-0.024571964294947884,0.07497515835516542,0.17983510872515676,0.17166909997466392,0.17137563013273183,0.205189786567407,0.15027468506967973,0.10148110605408675,0.20459408742988675,0.013697554529082829,0.26414511130478324,0.15436900625882127
