,UKF296,UKF313,ZH916T1
HALLMARK_ADIPOGENESIS,0.018644455406482414,0.06396381052381545,0.10277590807169282
HALLMARK_ALLOGRAFT_REJECTION,-0.005843303245365854,0.025227444963409472,0.12273268863853476
HALLMARK_ANDROGEN_RESPONSE,-0.05039525415453031,0.05724807526019655,0.12400048844837872
HALLMARK_ANGIOGENESIS,-0.01601746775484606,0.01870419797556106,0.0032131315484841467
HALLMARK_APICAL_JUNCTION,-0.014942019837315015,0.05478244092044187,0.1125091201174357
HALLMARK_APICAL_SURFACE,-0.015377726518460814,0.04718446312958306,0.10494645601217274
HALLMARK_APOPTOSIS,0.000820510207342602,0.005816788600498045,0.06322308585795068
HALLMARK_BILE_ACID_METABOLISM,0.015289469290842923,0.02800027482793391,0.04213924264005758
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0009837624644350293,0.028257233836181197,0.036510586515771666
HALLMARK_COAGULATION,-0.0273170116066941,0.008886456261067705,0.12533407357392543
HALLMARK_COMPLEMENT,0.02124685652821538,0.059202099089293796,0.07986851114603793
HALLMARK_DNA_REPAIR,-0.02031920828128013,0.04892078619383252,0.08820051706325385
HALLMARK_E2F_TARGETS,0.003680105754590407,0.022555967619546556,0.0392989529580319
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03544928586451427,0.022697453274598954,0.112407424063038
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.011436695246337532,-0.019259018295058893,0.09057482799281323
HALLMARK_ESTROGEN_RESPONSE_LATE,0.011328448827085641,0.024221703375421528,0.041672816449450444
HALLMARK_FATTY_ACID_METABOLISM,0.02411430662749687,-0.008800533078905626,0.04159219762367179
HALLMARK_G2M_CHECKPOINT,-0.042408560410626975,0.03921721239098474,0.06010917669444685
HALLMARK_GLYCOLYSIS,-0.014416277886199615,0.0517655026794472,0.059954827548715575
HALLMARK_HEDGEHOG_SIGNALING,0.0568431349519658,-0.060103423739837805,0.07043674991464748
HALLMARK_HEME_METABOLISM,-0.04539715313027132,0.04987761509334798,0.10095808429419086
HALLMARK_HYPOXIA,-0.054185110272510106,-0.022976491405763525,-0.0021815790770014984
HALLMARK_IL2_STAT5_SIGNALING,-0.03586204021647994,0.008498648188419774,0.09347212775886704
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03532475897028199,0.03463104913626041,0.0760988465107823
HALLMARK_INFLAMMATORY_RESPONSE,-0.000506738873756459,0.0145313448699479,0.023631930274667416
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.018410319593128728,0.03852522571188933,0.11205925764446804
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.009085479965650865,0.06399881688892935,0.10871368610758222
HALLMARK_KRAS_SIGNALING_DN,0.0031602573146407853,0.052975585707320014,0.07155785806572554
HALLMARK_KRAS_SIGNALING_UP,0.03984815225408051,0.03551062408869123,0.1432466453781453
HALLMARK_MITOTIC_SPINDLE,-0.026085094363972338,0.06618859242993118,0.10126806195250478
HALLMARK_MTORC1_SIGNALING,0.008031869604679437,0.02141354538202104,0.06564323622958868
HALLMARK_MYC_TARGETS_V1,-0.028438568757345867,0.06613943152369932,0.06344288006224344
HALLMARK_MYC_TARGETS_V2,0.02820350596460882,-0.056181109689312766,0.031221668640665234
HALLMARK_MYOGENESIS,-0.018684985182659482,0.0025868856507927944,0.11972025266100109
HALLMARK_NOTCH_SIGNALING,-0.007044918650813703,0.033607224424839446,0.08519733437867837
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.018642982628031088,0.05029296461182785,0.05426323235971402
HALLMARK_P53_PATHWAY,0.01252365928446655,0.011469286156248974,0.046574167830307774
HALLMARK_PANCREAS_BETA_CELLS,0.019894987354166293,0.060598763729589,0.07316839719273537
HALLMARK_PEROXISOME,-0.036015569578609116,0.016699356922961053,0.03618157317168661
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.018118363440737778,0.04512405347525916,0.13176301449459593
HALLMARK_PROTEIN_SECRETION,0.02864490397952041,0.062036647840024425,0.10449384085893178
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.046058867773643056,0.05101516797260625,0.05212790103336073
HALLMARK_SPERMATOGENESIS,-0.013270778296491863,0.05121469214930916,0.051759873805451925
HALLMARK_TGF_BETA_SIGNALING,-0.004481905362551924,0.0613328861394426,0.11113374290850636
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03220948652669953,0.030884313909700513,-0.0016871122953781913
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04524542898057923,0.05291073192274541,0.0702878380780345
HALLMARK_UV_RESPONSE_DN,-0.00959943968915566,-0.011760382767452341,0.11725139958344025
HALLMARK_UV_RESPONSE_UP,-0.00929950671934684,0.04651619197196674,0.02280489786440367
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.007164729137873047,0.044443219741043344,0.09603632939385427
HALLMARK_XENOBIOTIC_METABOLISM,-0.059443269768930475,0.0560010767355544,0.07332836568515555
