,UKF251,UKF296
HALLMARK_ADIPOGENESIS,0.019700378965604042,-0.04078418651543492
HALLMARK_ALLOGRAFT_REJECTION,0.039573665455006075,0.02417197792091047
HALLMARK_ANDROGEN_RESPONSE,0.025662101137328114,0.0005092289086858198
HALLMARK_ANGIOGENESIS,-0.01665117461247042,-0.014198070426141993
HALLMARK_APICAL_JUNCTION,0.04991964966359942,0.039849442122349296
HALLMARK_APICAL_SURFACE,-0.05414226560448221,-0.00982143267385698
HALLMARK_APOPTOSIS,0.032465973391266785,-0.0008606629134597657
HALLMARK_BILE_ACID_METABOLISM,-0.037274570203626185,0.02485255186771003
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.01923397549351556,-0.020017517492918007
HALLMARK_COAGULATION,0.03640772056546832,-0.05157203265111353
HALLMARK_COMPLEMENT,0.021144898964868316,-0.05713090283386502
HALLMARK_DNA_REPAIR,0.015178559520750843,-0.051365302700187354
HALLMARK_E2F_TARGETS,-0.00044667398410562704,-0.03131989859633967
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.012569270941847474,-0.07088245241306224
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.039408169537804814,0.02568927240424765
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.019859969181669927,-0.026208622593038123
HALLMARK_FATTY_ACID_METABOLISM,0.03967633669751061,-0.010292054167939326
HALLMARK_G2M_CHECKPOINT,0.013366902089758612,-0.015258759344852912
HALLMARK_GLYCOLYSIS,-0.05619088663548249,0.007098616999052421
HALLMARK_HEDGEHOG_SIGNALING,0.0004900659057210607,0.04725681175609064
HALLMARK_HEME_METABOLISM,0.02806399618411778,-0.02618178327014778
HALLMARK_HYPOXIA,-0.008948906030741109,-0.00288002107224953
HALLMARK_IL2_STAT5_SIGNALING,0.03301164664429049,-0.023492803363294026
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06775041123608641,0.002282095230912623
HALLMARK_INFLAMMATORY_RESPONSE,0.020561760755754895,0.02820857411880062
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.003021733660503763,0.009026157897842918
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0015129555733212007,0.0034017483194018735
HALLMARK_KRAS_SIGNALING_DN,-0.011151170014454419,-0.03778924624114202
HALLMARK_KRAS_SIGNALING_UP,0.036400862799583635,-0.029444690545643738
HALLMARK_MITOTIC_SPINDLE,-0.007036605206832229,-0.01884302227222274
HALLMARK_MTORC1_SIGNALING,0.032140657215958685,-0.04188088341071768
HALLMARK_MYC_TARGETS_V1,0.004191391116794691,-0.011362213755964324
HALLMARK_MYC_TARGETS_V2,-0.010078588366318983,-0.013930879750362633
HALLMARK_MYOGENESIS,0.014300908538863396,-0.04489896519460852
HALLMARK_NOTCH_SIGNALING,-0.05183075388227008,-0.042165924562691116
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.005111405597055667,-0.0335271760906117
HALLMARK_P53_PATHWAY,-0.014599145479636533,0.0048369215968542935
HALLMARK_PANCREAS_BETA_CELLS,0.035505640665332856,-0.05350184392612702
HALLMARK_PEROXISOME,0.021212007447655376,-0.06690262613870446
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.019846550384802108,-0.034004761975027345
HALLMARK_PROTEIN_SECRETION,0.00996505392004023,-0.0355704140194346
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.048829591586294,-0.040231854516659706
HALLMARK_SPERMATOGENESIS,0.021341398363185486,-0.07706459621351723
HALLMARK_TGF_BETA_SIGNALING,0.012961752627171275,-0.05638144277751708
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02847197864343634,0.04139647287454501
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.013907287275530004,0.0013334506059018026
HALLMARK_UV_RESPONSE_DN,0.03413135984705162,-0.042832623320321075
HALLMARK_UV_RESPONSE_UP,0.02372754712892829,-0.008001304661545293
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.023882232036767984,0.010612427142083315
HALLMARK_XENOBIOTIC_METABOLISM,-0.0474865549233648,-0.03769782365497107
