,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.12292365091571199,0.08849887578986353,0.03352249741175601,0.0051570272571368515,0.0359046803448902,0.04777636878340372,0.05532356612585405,0.010630971711385476,0.05678507550838766,-0.04110886301749258,0.07226843792047957,0.09165163475926333,-0.010074136396462496,-0.10527517056889976,0.021714936724245102,-0.021863443301874178,-0.003609470312787221,-0.034185809961792005,-0.05382124730584019,0.10416762844926518,-0.015524729819939975,0.050362613997175884
HALLMARK_ALLOGRAFT_REJECTION,0.015785525897487437,0.06461257784488683,-0.012170780564260155,0.050668394775602484,0.07197923638192215,-0.05765729518171671,0.10668986074915347,-0.017676977059113537,0.023876418071131104,0.06442427559122492,0.12675378564669776,0.06037252919230759,0.06541818311564668,-0.024015237195978,0.05040885721111677,0.03375073401534176,-0.0007897859624383454,0.01686949012995118,0.017038479258843563,0.10047372443999479,0.03714242308165699,0.029307218130372497
HALLMARK_ANDROGEN_RESPONSE,-0.12884991280924246,0.08660846708986313,0.013149757309415304,-0.02280394612196833,0.07395293457460404,-0.03334741993387423,0.12077069664829003,0.04880530471769412,0.05947581453350725,-0.0316601849888879,0.07467716437608062,0.05062024846944451,0.04540503537471749,0.009862169632322228,-0.033312896634221566,-0.0378455962170382,-0.004067370199737044,0.04485045546882635,0.007848554694482117,0.0670807812758486,-0.054417621549596146,0.06840599658694099
HALLMARK_ANGIOGENESIS,0.05334612446094321,-0.05305084419814308,-0.04070518489746422,-0.12193531830305782,-0.08357414145667016,-0.036186762444472165,0.10438346308296471,0.029152954439704382,0.0551862716608064,0.02563530925712404,0.0445673184667208,0.0009392518560828739,0.01685008884701899,0.06817194634270177,0.12554344772667558,0.03365258409221488,0.0452128919829251,0.002329597929938291,0.007909257187552525,-0.06838567832909237,-0.17923156756286282,0.01017431054192695
HALLMARK_APICAL_JUNCTION,-0.17166383761780651,0.0828642513680765,-0.029899805343638126,0.023177976054741724,-0.021234161726712414,-0.04983288046056099,0.07131418810775696,0.07482241443816257,-0.03295166440131936,0.02418328569278232,0.07236825827279862,0.0975000327071223,0.023642890192102986,-0.09589532353074887,0.030019481122699455,-0.024649659721956655,-0.027306545447587687,-0.029113282561402203,0.022265161771943636,0.09004547287271968,-0.04552909243398861,0.02514615530399144
HALLMARK_APICAL_SURFACE,-0.1796062766574408,0.09510535842737454,0.054840746486183575,0.0013343790828577804,-0.0054785607288936194,-0.011779475342016232,-0.08843100919441607,0.015949438772440067,0.003634259210897393,-0.036948374186367004,0.09576401565014608,-0.037812952685834206,0.04184851883558323,-0.06853231406460449,-0.01352758852292918,-0.01550873901959453,0.028269124912820225,-0.012560302745169097,0.0034928103011645263,0.042307276866618775,-0.01578616014775276,0.11366439938630192
HALLMARK_APOPTOSIS,-0.010614961536630085,-0.031506133300965,0.01979234198004118,0.009126225444161732,0.00666196162653264,0.01790361754462309,0.014059201436590205,0.03006327455677104,-0.046270421512594084,0.05728201965060546,0.059398728377627504,0.06877590643171862,0.003292867297785283,-0.06747743272032575,0.03176083447743768,0.05953690158518312,-0.029413967827645597,0.024533315424416793,-0.009554237906078988,0.021343445446349134,-0.015160705705933567,-0.017672806121080565
HALLMARK_BILE_ACID_METABOLISM,-0.14594677469221837,0.04968287766240709,0.0019103190430165594,0.055571661023369266,-0.025493285503324786,0.01411728343053649,0.06829155370910384,0.08450954853831702,-0.049181467332387666,-0.027079882978745588,0.04769769489220955,0.06569017982117752,-0.019699683818275162,-0.0992558420661265,0.05589353233911844,-0.037984830966851416,-0.03030325247437272,0.05749439639325313,-0.051052866000853576,0.09724654564065657,-0.015284063467295364,0.18172982271863317
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.15770863676935298,0.017671538749175868,-0.014717000413675107,0.01765980479897257,-0.023045101618444135,-0.03308094942983662,0.08676209026265351,0.04337145349847767,0.042126621853590125,-0.010609148754166938,0.0050380773197430135,0.01861788754781096,0.028492353911900404,-0.04533392633618522,0.021857829260666983,-0.031002797895243083,-0.006860177491065567,0.051033458415045814,-0.017432143616929564,0.0483732589758596,-0.060424118866745175,0.13558063134112439
HALLMARK_COAGULATION,0.11797152104825698,0.03338879144901213,0.05576691150696525,0.04064296479267644,0.05041763939086725,-0.06437875723977757,0.08052198895953469,0.031233623193092256,0.030515478347309843,0.019818371387663222,0.07531713407492849,0.13764936034505565,0.005809247127040396,-0.12073617257130956,0.0010492046261920244,-0.026901015875005936,0.02025741057740354,-0.03573991506506884,-0.03509541036383181,0.0593099041278001,-0.11924238886689899,0.1002041408968195
