,UKF255,ZH881T1
HALLMARK_ADIPOGENESIS,-0.06853682727085943,-0.0020131089278559657
HALLMARK_ALLOGRAFT_REJECTION,-0.0683322905606578,-0.0037281634663822076
HALLMARK_ANDROGEN_RESPONSE,0.03079141425034629,-0.04065093958219517
HALLMARK_ANGIOGENESIS,-0.04321604409311491,-0.03987779865966767
HALLMARK_APICAL_JUNCTION,-0.015162611659964579,0.0413940579309557
HALLMARK_APICAL_SURFACE,-0.02610054992136168,0.09335121472506715
HALLMARK_APOPTOSIS,0.030257765217641824,-0.021790556659064302
HALLMARK_BILE_ACID_METABOLISM,-0.016628136967888358,0.03734183833900034
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.02155846440793476,-0.00635937808451088
HALLMARK_COAGULATION,-0.04512942943679466,-0.03095249212455991
HALLMARK_COMPLEMENT,-0.042715746630402396,-0.022214570068879617
HALLMARK_DNA_REPAIR,0.008207400167545644,0.0222703814074083
HALLMARK_E2F_TARGETS,-0.06533777528565725,0.0180110718694525
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04715050110034091,-0.048488687229717685
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0460524306348001,0.0227172035825304
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.023484359579465645,-0.04766203281885913
HALLMARK_FATTY_ACID_METABOLISM,0.06705291641037017,0.03884691580685272
HALLMARK_G2M_CHECKPOINT,0.0302140867198525,0.005893326025748711
HALLMARK_GLYCOLYSIS,0.004308231669795919,0.027540319089363732
HALLMARK_HEDGEHOG_SIGNALING,0.01932607162181323,0.04715213265420006
HALLMARK_HEME_METABOLISM,0.017031789007406917,0.03712162102302061
HALLMARK_HYPOXIA,0.09178479824638125,-0.03496584362045437
HALLMARK_IL2_STAT5_SIGNALING,-0.046235353559962375,0.030830203259233198
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0254050998273954,-0.01509526169886601
HALLMARK_INFLAMMATORY_RESPONSE,0.01921759959457215,-0.030158073269331155
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06046484206126535,0.04359844087003711
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.055227825703963195,-0.055679211341675534
HALLMARK_KRAS_SIGNALING_DN,-0.0067073037351397784,0.04203525101087971
HALLMARK_KRAS_SIGNALING_UP,0.0606447143921428,0.01871647184789561
HALLMARK_MITOTIC_SPINDLE,-0.01592269814190769,0.04901509188356638
HALLMARK_MTORC1_SIGNALING,0.03157433748793789,-0.011895248291709118
HALLMARK_MYC_TARGETS_V1,-0.024963972962227778,0.005291290875255481
HALLMARK_MYC_TARGETS_V2,-0.07723748427981741,-0.028984379427055007
HALLMARK_MYOGENESIS,-0.05365830690083351,0.030346890902714654
HALLMARK_NOTCH_SIGNALING,-0.0470607220763771,0.001386463561552574
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.004671880955590644,0.028937650601642023
HALLMARK_P53_PATHWAY,-0.004356094913384706,0.0191992045376744
HALLMARK_PANCREAS_BETA_CELLS,0.023991868469429307,0.06166051220356259
HALLMARK_PEROXISOME,0.0012653817267818332,0.009895711892267943
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.003976301049101606,0.02529390871036083
HALLMARK_PROTEIN_SECRETION,-0.015491881123942335,0.04391592850675261
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.008771541478622353,0.0021998416825235517
HALLMARK_SPERMATOGENESIS,-0.028309672104719182,0.03313136652451346
HALLMARK_TGF_BETA_SIGNALING,-0.0031419242268312278,0.0034840981483164175
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07939924197296305,-0.04325084739250912
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0028061812173106305,0.016248428613139663
HALLMARK_UV_RESPONSE_DN,-0.06199622672777511,-0.056966731235135855
HALLMARK_UV_RESPONSE_UP,0.008380252373837058,0.03820860184515544
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08551568351405192,0.039076883373601407
HALLMARK_XENOBIOTIC_METABOLISM,0.00983003962143584,0.00018327236841176193
