,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.0029546437740368063,-0.0017907561606373007,0.016929675017079815,0.05163444471486615,0.07752677495635434,-0.011783787244418165,0.06689839120318065,0.015096812949281268,-0.0012685227785628104,0.07820277154830231,0.09091909593692933,0.11734916805877194,0.057227094942146034
HALLMARK_ALLOGRAFT_REJECTION,-0.050329465121745624,0.06586032072286212,0.016879077549115117,0.03305237383968013,0.06349664831688792,0.05059963375649972,0.01982640583954351,0.045095983915224555,0.052019403616263706,0.041324466230397094,0.030063997034806354,-0.00555432154867128,-0.016044101818018235
HALLMARK_ANDROGEN_RESPONSE,-0.0008432712002900893,0.002460953626258573,-0.008096332154124053,0.06379023141990538,0.11397831093622376,0.0579573862576387,-0.0034575750447013893,0.1115578359947038,0.10402276723180702,0.08625991038621171,0.025943150020908003,-0.05427795921733214,0.019373667261862768
HALLMARK_ANGIOGENESIS,0.05252295183310746,-0.008591365889110957,-0.09203950891820241,-0.12267444358209256,0.0822562672742149,-0.07779342287248103,0.0274103015640222,0.11743380758466551,-0.05496440438111996,0.03042191078873843,-0.03466037803006215,-0.183920096200544,-0.04819282328345828
HALLMARK_APICAL_JUNCTION,-0.03345516196436279,0.057232657095983325,0.0015907880615706404,0.012653374939113154,0.06780807475509115,-0.007745886806674887,0.058484312729766744,0.0523535334900438,0.05700148447261266,0.05816453873144313,0.06255919200356484,0.026492603017216794,0.03455770495345796
HALLMARK_APICAL_SURFACE,-0.05559353699041304,0.007538924394178624,0.03633100494811075,0.00042848113733196246,-0.07170278742096596,0.033418500410989635,0.0074398733039480885,0.09201588996563101,0.06619266445143905,0.037323012299057025,0.03813307133238791,-0.0082358323240412,-0.04238839292615638
HALLMARK_APOPTOSIS,-0.05381145363778907,-0.012813584007631492,-0.03213850569241434,-0.02843691866849738,0.05908754203117299,-0.03065527742760567,0.06253752476882063,-0.08122520511785715,0.017921388388585473,0.09691006024020714,0.055695189753248414,-0.04405392053734772,-0.0019184941326041045
HALLMARK_BILE_ACID_METABOLISM,0.03377554000810978,0.005768778692557654,0.04650901495178379,0.03533346361988772,0.0914371806552164,-0.05614861836787922,0.043324743450968144,0.031843333250670805,0.08705974971377559,0.0782017544470111,-0.007796956142184063,0.1841350310022747,0.10399759425938476
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.009505864357559684,0.01957224992893861,0.007931739175142744,0.022326231819757677,0.09104524547815762,-0.0741430189684373,0.02105555990352605,0.054804082926309554,0.11133944984067605,0.041546138046703346,0.05170019653163751,0.15126799434753452,0.09036387312799062
HALLMARK_COAGULATION,-0.014047402271962375,-0.04634171072644743,-0.017851980584477078,0.004005694881574763,0.07083691088553597,-0.037712726651910104,0.034122554718541975,0.022678036188441563,0.0692999411779787,0.09615080927463496,0.024352101276167312,-0.04971881670943979,-0.0024026077099761453
HALLMARK_COMPLEMENT,-0.03577603127415059,0.02991016013121891,0.013068190968507927,0.03558137045503944,0.1003596085237675,-0.01973444031875775,0.05935596774812862,0.03877328305110807,0.07608301502437462,0.09040510020640764,0.08553625848124904,0.10173677304213295,-0.005716796704688449
HALLMARK_DNA_REPAIR,-0.006937203467716272,0.022237467473477854,0.02341801858740341,0.045094904954920446,0.1064849448005397,0.046242002693741506,0.06882072628736703,0.09209191934057356,0.12027512835896476,0.07577321952994046,0.05464040638231125,0.15238828256162176,0.12899379211754722
HALLMARK_E2F_TARGETS,0.006755457082784204,0.029592036303132736,0.02328507828939689,0.018801651028842167,0.10979655840687581,-0.012681671824667107,0.053222703716255294,0.0536646673724916,0.14543806678960233,0.03216282031159117,0.07993304093253807,0.16536788228688654,0.04683166126246423
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0215413261418754,-0.01713565175607724,-0.07917917023406637,-0.10010202835477026,0.07141505168982881,-0.07887642065249072,0.12602595752095697,0.14215816262498426,0.04048914437092432,0.16334354157929587,0.06458816371585882,-0.09350470772391577,0.0047833857051606254
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.023257812660501656,0.008647290099338236,0.012679390537201,0.09483202174348236,0.08572511685533185,0.013203962723645742,0.04818852225303746,-0.04216942810788599,0.006198826111438768,0.1370953383997227,0.0614526301717498,0.09234967092434959,0.07407581607465334
