,UKF251,UKF259,UKF334,ZH916T1
HALLMARK_ADIPOGENESIS,0.0031974165906045846,-0.016267519181865184,0.002129769383484625,0.10429108548039753
HALLMARK_ALLOGRAFT_REJECTION,-0.027296261352207002,0.04329763362404199,-0.008331395415561675,0.015106834089010313
HALLMARK_ANDROGEN_RESPONSE,0.03147423680125203,-0.028276354763657585,0.0337551984337031,-0.024300731317496133
HALLMARK_ANGIOGENESIS,0.07932010933269044,-0.0922949014250122,0.07309257245940624,-0.1298561843253
HALLMARK_APICAL_JUNCTION,-0.05231226955967692,-0.009741236010156716,0.0794662914330382,0.03904454357240061
HALLMARK_APICAL_SURFACE,-0.0021621080231185212,-0.04771740381128004,0.09233457239505004,0.05115319688760453
HALLMARK_APOPTOSIS,0.013279823356023164,0.04701603963243403,-0.072595710180386,-0.0233116713192852
HALLMARK_BILE_ACID_METABOLISM,0.005446392682848109,0.013347403311929172,0.048023983214679725,0.13445853240237515
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.042715984659795675,-0.010538258152020762,0.10275514461283025,0.09351094249409111
HALLMARK_COAGULATION,-0.0036841506342189185,0.01630038280241324,0.01407578594288626,-0.00805870139718637
HALLMARK_COMPLEMENT,-0.004197330770759258,-0.007100097397512999,-0.0371786399947144,0.09828767262834309
HALLMARK_DNA_REPAIR,-0.028382137577932735,-0.019999446985867315,0.0559673082939925,0.11749927160724312
HALLMARK_E2F_TARGETS,-0.026783240381966684,0.017426191208526114,0.04409659599312337,0.07083390462050726
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.021056151807256725,-0.03593936461745927,0.04706072699870263,-0.06564310691321917
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.01580576979925999,0.00423786069509184,-0.0008739429747461522,0.11014943222949365
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.020502330042725073,-0.015674768289797043,0.041282844005916454,0.09917911975217202
HALLMARK_FATTY_ACID_METABOLISM,0.0077150564220476595,-0.02314098132105106,0.017913049505953182,0.11057632051814037
HALLMARK_G2M_CHECKPOINT,-0.0033008344567709807,0.012057742735551548,0.06414768400733147,0.06917852755302159
HALLMARK_GLYCOLYSIS,-0.019706307892892978,-0.02622241036689245,0.07760315171820906,0.07117447460206347
HALLMARK_HEDGEHOG_SIGNALING,-0.02730005160904369,-0.0262000621145319,0.06859639185295714,0.05457893988003966
HALLMARK_HEME_METABOLISM,-0.03216750048816066,-0.010293287212797007,0.06754661462984328,0.11888982984946014
HALLMARK_HYPOXIA,0.03732660324671762,-0.03979388518309261,0.07126834472604165,-0.03145096796736544
HALLMARK_IL2_STAT5_SIGNALING,0.017216009453619435,-0.017397266630645513,0.003328895271465194,0.03190176294153888
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.020352976082741503,0.00028618983198986774,0.004160187348545364,-0.012827889934020351
HALLMARK_INFLAMMATORY_RESPONSE,0.014448548264528394,0.024811857945022126,0.03803448843191031,0.018887649037800245
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.025721324806174378,0.006705490105437886,0.0528593007329999,0.09548884141295272
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0035193645394545185,0.048433914922196626,0.0170992877821371,-0.0017260184795178958
HALLMARK_KRAS_SIGNALING_DN,0.03371008254828421,0.011107447566586779,0.10865468103762287,0.14184959026492533
HALLMARK_KRAS_SIGNALING_UP,-0.009977241568112426,-0.00775059990714295,0.01756133319699012,0.03126077886463116
HALLMARK_MITOTIC_SPINDLE,-0.011917400056717362,0.022441074963138942,0.058913029201319106,0.10072119635291607
HALLMARK_MTORC1_SIGNALING,-0.023463332205396887,-0.07123572441164591,0.08781125117758125,-0.014034950235467572
HALLMARK_MYC_TARGETS_V1,-0.01868947660885072,-0.028028023258318106,0.049612350838486356,0.07235737326563625
HALLMARK_MYC_TARGETS_V2,0.021488200857793575,-0.02345401441580542,0.03692940441447424,0.049476457309418485
HALLMARK_MYOGENESIS,0.0049314022482800975,-0.0047180239939041205,-0.01915177348086494,0.03070563171625535
HALLMARK_NOTCH_SIGNALING,0.0019057225972340889,0.042482377841243736,0.11236343967646258,0.12956071238315006
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.026337464549863483,-0.017859954085303432,0.01202381422560555,0.10058242204600697
