,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.04990082812525668,-0.11321850332471461,0.06534454827412396,0.0774535955338381,-0.030978182474257602,0.01039104456855361,0.10128032872705553,0.04410732125028617,0.04667197230869378,0.09435960941319753,0.2686857700162114,0.06855707131109263,0.1955199867924584,0.333767009346117,0.1971216393408334,0.06864443856181957,0.17743257128898457,0.15112802756737104,0.07821454631025354
HALLMARK_ALLOGRAFT_REJECTION,0.12463885787617762,0.18733898702406734,0.09561376540046729,0.2204700847279699,0.029667194948985683,-0.002544945937353637,0.10301681476170253,0.030251041848474863,0.14020815325454522,0.09770597554017649,0.19619601412707563,0.24196862029576252,0.1680679383974581,0.1728895607363963,0.19313054192574497,0.0037586237741122257,0.11411747840225117,0.3035492851965462,0.15319326080727388
HALLMARK_ANDROGEN_RESPONSE,-0.0073901747073451774,-0.061553609752900994,0.12996412614689862,0.10853055655064196,0.018392789503042222,-0.03752311265042173,0.07769662831950844,-0.001189009441785967,0.11191866168101473,0.12492815069067209,0.28845342324998136,0.11081958006657354,0.06152971099988275,0.28377937638958656,0.16460425766724493,0.023650423823643168,0.05889374838169126,0.2987979026653842,0.18204263233465612
HALLMARK_ANGIOGENESIS,0.06482234812765376,0.042128191684063114,0.010809606114167473,-0.1254438835968642,-0.061264153659110046,0.04933870324822715,0.1322453039802226,-0.01927420648778478,0.14255084797421086,-0.0387618254646788,0.21403047399674466,0.01856397720600505,-0.1070853823532927,-0.10239647622268257,-0.06587234713602105,0.0047450316438020996,-0.17240029374959917,0.26253984785901907,0.10641425830377901
HALLMARK_APICAL_JUNCTION,-0.0395129622656251,-0.12706581564105135,0.10635177763483197,0.10499090271701604,-0.006572168864067866,0.0196388726519595,0.12950120656058509,0.04226333837462613,0.0817016946071172,0.08649997669529821,0.28704001281768216,0.13252808551469206,0.19208194459407274,0.2987922275671721,0.16022577336052873,0.030772377702407545,0.054113739676719945,0.324692422969373,0.07140464059307898
HALLMARK_APICAL_SURFACE,-0.05680031272866543,-0.09315063447139221,0.031207131472239243,-0.022937376950699383,-0.0261930899371315,-0.0045850662763043445,-0.05847492755651198,-0.040556531551648324,-0.06965245739205651,0.09932519998676849,0.11168153263817793,0.09726689819286422,0.1485559517236126,0.21531539339108532,0.20651184014764082,0.03623310512575631,-0.03165155466295076,0.340978432391743,0.06948997668692206
HALLMARK_APOPTOSIS,-0.05046705002976479,-0.0036948856226500953,0.10292751354518398,0.07121366963248293,-0.012548670581626991,0.03903626156425795,0.03359779525592336,-0.026951640369964697,0.06451489093530306,-0.007598942373829816,0.04374906266221744,-0.014464692931758649,0.1028864358030277,-0.060430183524515284,-0.009810980963255554,-0.04360942312758007,0.03596160717086473,0.1514218437371152,0.029919251983689565
HALLMARK_BILE_ACID_METABOLISM,-0.09257076650507715,-0.10577912092609133,-0.023419207978581498,-0.07179418978286603,-0.027592207955536102,0.04484107710910021,0.093079192898197,-0.05667243392090302,0.07753928270964344,0.1420999298733075,0.14838155642644926,0.12844657588797,0.14491566698841818,0.2704353888278511,0.16012240912646716,0.03561293013661216,0.08252205214838475,-0.02740589768159589,-0.0030059997808288158
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.008212200301114466,-0.12749139983655283,0.017440283477635696,0.09715030932359087,-0.027527117175540988,-0.05382205551380503,0.018711666159105182,-0.02773730538929538,0.06418809437657909,0.11241018270965254,0.2381356773789631,-0.13476139488360409,0.13305708214392722,0.24957299887136386,0.15736557374683474,0.09323160933965478,0.025928205482181606,-0.02806460685748853,-0.017118988084513412
HALLMARK_COAGULATION,0.11043145780727624,-0.12058070870485804,0.11516932118956237,0.13506721078007322,-0.03402329930274712,0.0002771543786345827,0.10168348934034913,0.023602514961788345,0.16462701920195585,0.023594559333277414,0.16697979485564923,0.27302749805349186,0.19871072002905188,0.23719718854204627,0.20419749695634276,-0.0028800420544172482,0.06151891830248861,0.38040360069396456,0.050255989564415654
HALLMARK_COMPLEMENT,0.08100665040960962,0.04977891315346734,0.15241433007712382,0.09134021220706887,-0.030114515960699265,-0.01242076061646787,0.10804960004184244,-0.05323529084700715,0.12909425062160826,0.12673038309191287,0.209881235147505,0.0526597698454184,0.19275540693078758,0.18070684777505713,0.17420984103765969,0.06084238073001163,0.17650912942298239,0.09883897421197803,0.10949984414273893
HALLMARK_DNA_REPAIR,0.013387363165378632,-0.09423454631613448,0.10584230764334324,0.09888147647176865,0.01230156642445186,-0.01876526630659697,0.1325191193264241,0.0030781396284277882,0.06010918200266563,0.09605093173995587,0.25344327973124625,-0.014963274270394202,0.22846606231956185,0.28736770406399653,0.17755124217403992,0.09999536898574339,0.14517369892337978,0.05941774734983604,0.01645468705498806
HALLMARK_E2F_TARGETS,-0.02273102974298473,-0.17736679120433163,-0.02210825398364649,0.03438783292546099,-0.04260993121586539,-0.02510172043909588,0.10802817804825415,0.009464959120839798,-0.016253385875153004,0.06081242797462301,0.08850910462357248,0.040498189320365856,0.16900102077098314,0.09302016402885076,0.10801145237155904,0.023200314841372575,0.001118132642224223,-0.026388576420168387,0.03279573348725537
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.006503538296761516,-0.08548666917018026,0.13317755164244313,0.0008376044464587582,-0.012092415274308316,0.08896496463767199,0.11550693676714928,-0.05614935972529868,0.1385253952431803,-0.09452998769614669,0.2525454612376338,0.1715977675081152,0.1725701551806733,-0.0831000077557412,-0.012151610334804358,0.028928212343837134,-0.056611782227813504,0.3965881000459692,0.04773422008743891
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05822931636799792,-0.08899209210739921,0.08666973552853321,0.033596039100112815,-0.02300280725759754,-0.059887132402846016,0.06821707409955788,0.04872181492623881,-0.026410065701343667,-0.1303600473036455,0.191042130365435,-0.047231826542764394,0.18121185207660784,0.19078790208262272,0.08159711917347308,0.05619530591870732,0.14759509732177067,0.10495066224021289,0.001345633103568182
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03939290590008911,-0.14263425691303883,0.04220108359560342,-0.044331202898595934,0.014301015681344975,0.009090186433126198,-0.0350327512216123,-0.010243447926033981,0.08036117615843738,0.11376832434017276,-0.021635155774360947,0.03428140319965713,0.0816349660521812,0.2399281612266889,0.19362800997712637,0.05984744525776601,0.008591626751413294,-0.06272670372036082,0.009566680820172355
HALLMARK_FATTY_ACID_METABOLISM,0.1141343462067469,0.051353145247196176,0.05271189878256886,0.0006442148947948029,0.008562257842394786,-0.1031937429948443,0.038650678681911466,0.005107060776685174,0.007400273789970211,-0.12373536060809621,0.1305051507028328,-0.11594566793448263,0.05732619711159755,-0.06695665835447492,0.015957085638445893,0.09162309685607863,-0.04668756663302173,0.027391279675824144,-0.024088302400517344
HALLMARK_G2M_CHECKPOINT,-0.03284981956757928,-0.026973381841134306,-0.017810471531199794,0.10921238390898691,0.03082248051496666,-0.004061325177990427,0.12236667942093778,-0.033003184392053846,0.055080456344108436,0.10436981566801434,0.13452565820926982,0.03620450618521949,0.16329270304098142,0.03954161601722003,0.052472394984679274,0.036732543232845076,4.378265575251257e-05,0.012984576665343986,0.04034921671490759
HALLMARK_GLYCOLYSIS,-0.044591015559782614,-0.09928908341589696,0.07340149709000265,0.07734168979495051,0.020314849586019007,-0.041565594681011855,0.08122932788706813,0.035552823572009985,-0.05743765576461725,-0.08094473077206502,0.20636422956247377,-0.11930926829473737,0.0906267142545421,0.08664855028599897,0.07991435278716953,0.07655095515926845,0.0008484165906990642,0.01676168747489267,0.060739070430055955
HALLMARK_HEDGEHOG_SIGNALING,0.033936340964139035,-0.1483115895996606,-0.002016207397206921,-0.04956470073913122,0.002170590991302463,-0.09824999382845388,-0.05531443995098519,0.023014396490620665,-0.10728100279953404,-0.11197942148681306,0.12411748247379882,-0.10289806166477639,0.08208393588536428,0.02710539677212098,0.02300152617481476,0.04594893159774575,0.0657938812142023,0.017096772840764,0.10358346093250256
HALLMARK_HEME_METABOLISM,0.009010361611925212,-0.07528934671961082,0.13460188613699484,0.06868107825216525,0.005651032904938011,-0.001728750883616364,0.11266387282413305,0.038077871941361065,0.01751304481181591,0.017006397667617013,0.31783523464651164,0.08162978819009162,0.1705512299210136,0.304613858643626,0.18186112849918398,0.07413976826052164,0.18701286180873491,0.10700210784965455,0.09284292902045688
HALLMARK_HYPOXIA,-0.08645798902916298,0.08543741664612518,-0.014322743378467551,-0.07911484306761105,-0.004770188320494572,0.002050170528287808,-0.03024893688053324,-0.05675799403691016,0.07944150674776371,-0.15801812931360193,0.21105418635197962,-0.26324036783108223,0.04233160110143305,-0.14753519271663665,-0.0754214460290621,0.06123186515213339,-0.1068977968411409,-0.010502567701896849,-0.03473953527044681
HALLMARK_IL2_STAT5_SIGNALING,0.040477541883794356,0.009572879482814399,0.13589785850958055,-0.03896725170107699,-0.03398767428935609,-0.021777406875943452,0.12224474443609498,0.024133736457459802,0.057776581722840545,-0.04364023408634971,0.21404639178773735,-0.06170246086088216,0.10063883510678781,0.19508448223542638,0.18101762482349767,0.007251721870284093,0.028851148186628203,0.15981807947763088,0.022149031408328232
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.001650838673814823,0.04559215245042346,0.12616850411836344,0.12260906740831584,-0.012899866301270444,0.10137171184962927,0.0839603070441778,0.035074147910960224,0.1059779739328609,0.07647459066744663,0.18137243555676882,0.045920801879147655,0.14157465669765132,0.05575654560710913,0.09542394848784955,0.011599271190318295,-0.12238609054173767,0.10118116248736958,0.11307078357774486
HALLMARK_INFLAMMATORY_RESPONSE,0.007533233109706231,-0.10351368760479814,0.07595603962649138,0.004676306401473106,0.010003538772498334,-0.028929492563802305,0.05124582099429289,-0.039799800034979994,-0.015451956838242364,-0.05110642425542132,0.18649944906540972,-0.11773121957390599,0.06441627874457852,-0.010761533339031033,-0.027493540521902247,0.03373244534039906,-0.007568809636906091,0.07444978920985573,0.06486530640510331
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.08998806793196829,-0.04594893072868208,0.05243131330943021,0.04562804552250107,0.02694603816241638,0.04824568833981646,0.13681895749255907,-0.004901311483091976,0.14692239038323912,0.10295004143293594,0.21546652377470854,0.18492875315137464,0.03904888885941589,0.29190020605603195,0.21490189282452116,-0.031861067325208804,0.058515687103085856,0.1875159610190354,0.156524424117927
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05347865721017738,-0.06295412182919655,0.1896720548204978,0.14290959755589774,-0.006967539405803426,0.02435027577518531,0.1079035345184274,-0.017724965881776692,0.15507310340793792,0.10342795826351976,0.24711719116104763,-0.01601219302439358,0.1730436864683704,0.051240076909840185,0.08893097770731495,0.04305448575320961,0.03894965617494294,0.16171207884661246,0.061662660620485865
HALLMARK_KRAS_SIGNALING_DN,-0.010187771917071622,-0.12504750796401395,-0.03026352678640639,0.09107923746173553,-0.014864737996026209,-0.01728866647633459,0.03210654607859495,-3.371289296031489e-05,-0.05505512452340818,0.046742592829396336,0.11312234418260482,-0.05692735214021217,0.07768949411713774,0.28159016492740324,0.168437514140868,0.07307297973302138,0.17978899129795925,-0.05016686219438135,0.0356564684766116
HALLMARK_KRAS_SIGNALING_UP,0.036315535038951095,0.056096648967140054,0.11380686077758764,0.037538167818093326,0.035768655882912184,-0.09254024948265124,0.014321196367470963,0.06096013473903381,-0.0701438186094591,0.09336943445182866,0.2524115450376347,0.024812021620503093,0.15076105543862786,0.19319968719966377,0.16540773289999322,0.05730763417221088,0.0923716042208193,0.3133849580390586,0.21151266525855944
HALLMARK_MITOTIC_SPINDLE,0.01983190845509228,-0.11011175581920896,0.10687214971674422,0.07146862643656154,0.016707194701415167,0.013021687373180157,0.11061300708629719,0.044666753346695544,0.03935453153981723,0.05633439589604706,0.2735079386685163,0.007120454482078781,0.15396282514428017,0.25848179769611906,0.1716731840793295,0.0737557642055031,0.12565632486534817,0.18053532036563358,0.1171524587126968
HALLMARK_MTORC1_SIGNALING,-0.030403468768149287,0.04847408799335636,0.03491512332927811,0.07329649658102805,0.01977960296795464,-0.02081124464529511,0.09589967128638249,-0.026277479144105494,-0.009523682107658736,-0.06115759743384766,0.22893178551077834,-0.1805698880567135,0.06667195194522624,-0.12983221894064856,-0.03236706522476173,0.0045767031723298246,-0.10464010461762224,0.08985969864918639,0.07046637558443695
HALLMARK_MYC_TARGETS_V1,0.026956139074358745,0.031606950651135376,0.03385283156172867,0.07416437725308904,-0.0015307107685239827,-0.058393017306555904,0.11490514259573802,0.010516567560184726,0.04162424423938551,0.10649881291160343,0.20229040863219283,-0.022160389140356535,0.19354758465030691,0.2772302169278462,0.15497846902137113,0.09991582944641035,0.09680577271395044,0.04777023377724183,0.06138350369917885
HALLMARK_MYC_TARGETS_V2,0.018244880798753547,-0.09446482332600457,0.06625384784541154,-0.03899288667570683,0.017599371599700597,-0.004406384515917563,0.06806497260219772,0.04218885148970379,0.005484350999024925,0.02666055931536221,-0.053613965947333024,0.006348280553531582,0.09079951946324712,0.15835769171467742,0.10663011716035845,0.07153555194733648,0.014771878254406314,0.016613980908625158,-0.027579595581829625
HALLMARK_MYOGENESIS,-0.06498853826402988,-0.13801414017119468,0.09526004259654851,0.07893027056996253,-0.0306461245416331,0.0443371520866538,-0.03432886048771482,0.031246293508575343,0.02299378204392064,-0.013413837526978629,0.18707172318812043,0.14327298372204164,0.14100126104464844,0.32871162154747363,0.20842375551293138,-0.013040281768676732,0.18236426920189186,0.30390650768460886,0.0758072677183185
HALLMARK_NOTCH_SIGNALING,-0.02758324420236886,-0.18248662428198476,0.04422624947829937,-0.027132765279151698,-0.005807317105780058,0.06253358976389622,0.12209167379907757,0.030688228536404325,-0.08364837577785285,0.11984513752074802,0.23696135711673758,0.16560212473884797,0.1651185507876338,0.3019728803919551,0.17907629395603847,0.06176044554058414,0.03947326081738972,0.07907322334204558,-0.02024618195624173
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03162732747991155,-0.11717830028957756,-0.016808278633877273,0.0316263347070274,-0.015881738600117573,-0.07697656389852335,0.03312567731353921,0.02353876493941475,-0.05368962641313283,0.11499707007823028,0.18081097818771663,-0.06381665368521948,0.18922572966826876,0.31671310108552136,0.1864199089390185,0.09987336314986059,0.2221708152500837,-0.00696852002561148,0.00281826487013852
HALLMARK_P53_PATHWAY,0.12613732636974995,0.14378256469189585,0.10729518999860793,0.10917929723206292,-0.01170158855082454,0.012648306708953031,0.10218663607724282,-0.0055019246988437555,0.09842928989683442,0.04872197800568507,0.21356743711171905,-0.08376517195910978,0.19311193748417285,0.2819165749868568,0.1978606993428969,0.09769990427307805,0.13905505443058644,0.016679645760052045,0.07701629774189615
