,UKF248,UKF296
HALLMARK_ADIPOGENESIS,-0.013420272629454682,0.09342939972858154
HALLMARK_ALLOGRAFT_REJECTION,-0.00795956379152011,0.013544866302584868
HALLMARK_ANDROGEN_RESPONSE,-0.043693148621976846,0.009070846352663028
HALLMARK_ANGIOGENESIS,-0.035565947221697515,0.06737233055397657
HALLMARK_APICAL_JUNCTION,-0.02207412132353438,0.03918362733751574
HALLMARK_APICAL_SURFACE,-0.013372646630846273,-0.07248619996970021
HALLMARK_APOPTOSIS,-0.055001658383654305,0.03011652468897611
HALLMARK_BILE_ACID_METABOLISM,0.031531968991692916,0.07047818663935224
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.018570860872963293,0.0824544381767189
HALLMARK_COAGULATION,-0.06295556224390354,0.06294096322008588
HALLMARK_COMPLEMENT,-0.06104943225962991,0.01631665823695531
HALLMARK_DNA_REPAIR,-0.004486710658648989,0.07057904095776392
HALLMARK_E2F_TARGETS,-0.025161836730381318,0.033804994880639504
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02793518236209745,0.0777725142889024
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04093683263059331,0.06175777629944631
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.026797584142172592,0.04873581433406048
HALLMARK_FATTY_ACID_METABOLISM,0.0025281948033572133,0.004025046773287681
HALLMARK_G2M_CHECKPOINT,-0.0016566368656724976,0.09125988151800869
HALLMARK_GLYCOLYSIS,0.00016082744552686288,0.010816915978348466
HALLMARK_HEDGEHOG_SIGNALING,-0.03320070727572072,-0.02053637123712412
HALLMARK_HEME_METABOLISM,-0.03680859745277113,0.06813963811926324
HALLMARK_HYPOXIA,0.045739428210481006,-0.011836055171308526
HALLMARK_IL2_STAT5_SIGNALING,-0.04121980756262795,0.02376513110919302
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.02077077213860725,0.02341935951817238
HALLMARK_INFLAMMATORY_RESPONSE,0.011402192063764473,0.08570086779691392
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05825578122476689,0.027576415662053017
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07120644132480457,0.06450246500830331
HALLMARK_KRAS_SIGNALING_DN,-0.04057829695774236,0.018094770478084297
HALLMARK_KRAS_SIGNALING_UP,-0.03093187708292525,-0.01998515673437576
HALLMARK_MITOTIC_SPINDLE,-0.031646448578624184,0.03253663960369773
HALLMARK_MTORC1_SIGNALING,0.0437171379651018,0.002463809003203096
HALLMARK_MYC_TARGETS_V1,0.014094544624484728,0.08508448431142669
HALLMARK_MYC_TARGETS_V2,0.011515680363298017,0.04540342156564953
HALLMARK_MYOGENESIS,-0.0283556424607936,0.04613089280971154
HALLMARK_NOTCH_SIGNALING,-0.03725957396721102,0.0614078677146182
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.014202480209790426,0.02817182826024845
HALLMARK_P53_PATHWAY,0.03262382033276331,0.04502672943624995
HALLMARK_PANCREAS_BETA_CELLS,-0.06947787499027268,-0.007153776623189161
HALLMARK_PEROXISOME,-0.039465039828083574,0.03891987900199815
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.012661794814139746,0.03485934521080566
HALLMARK_PROTEIN_SECRETION,-0.021715349585088705,0.0803711818076874
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.033323682402560555,0.02109285515246866
HALLMARK_SPERMATOGENESIS,-0.011890239341077814,0.05558058693291182
HALLMARK_TGF_BETA_SIGNALING,-0.06895170547066401,0.02054571285566797
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.029646397405167696,-0.006970587276709719
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03982526181811112,0.03860526641734742
HALLMARK_UV_RESPONSE_DN,-0.05547014795562073,0.0760984197170856
HALLMARK_UV_RESPONSE_UP,0.004619457584409443,0.002423192185977423
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.023251403956881335,0.024666191842256543
HALLMARK_XENOBIOTIC_METABOLISM,0.021735307943596356,0.03843304811929395
