,ZH1007inf
HALLMARK_ADIPOGENESIS,0.19418660428257364
HALLMARK_ALLOGRAFT_REJECTION,0.09834617839503206
HALLMARK_ANDROGEN_RESPONSE,0.14628177610055476
HALLMARK_ANGIOGENESIS,0.10204378814582558
HALLMARK_APICAL_JUNCTION,0.2126563893523631
HALLMARK_APICAL_SURFACE,0.14518816832548675
HALLMARK_APOPTOSIS,0.0027408506379936084
HALLMARK_BILE_ACID_METABOLISM,0.15281972572474892
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.16484516775212302
HALLMARK_COAGULATION,0.14902572199618586
HALLMARK_COMPLEMENT,0.11616499417308408
HALLMARK_DNA_REPAIR,0.20894809597036923
HALLMARK_E2F_TARGETS,0.11682921815680142
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.20312020843291634
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.1261116129117295
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04819547453829579
HALLMARK_FATTY_ACID_METABOLISM,0.03744670979819389
HALLMARK_G2M_CHECKPOINT,0.10620719256813548
HALLMARK_GLYCOLYSIS,0.1818204176563546
HALLMARK_HEDGEHOG_SIGNALING,0.1501599841497935
HALLMARK_HEME_METABOLISM,0.16460221498933555
HALLMARK_HYPOXIA,0.18148466540853783
HALLMARK_IL2_STAT5_SIGNALING,0.1241978700303334
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.11442577556304889
HALLMARK_INFLAMMATORY_RESPONSE,0.08950806959927383
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.14677606045527206
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.16167528278735072
HALLMARK_KRAS_SIGNALING_DN,0.11008323726526204
HALLMARK_KRAS_SIGNALING_UP,0.12820722714108304
HALLMARK_MITOTIC_SPINDLE,0.11746922923803195
HALLMARK_MTORC1_SIGNALING,0.11791329054140556
HALLMARK_MYC_TARGETS_V1,0.1793101470711836
HALLMARK_MYC_TARGETS_V2,0.14331869927712576
HALLMARK_MYOGENESIS,0.15704758971941798
HALLMARK_NOTCH_SIGNALING,0.200051218882424
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.18913898792848866
HALLMARK_P53_PATHWAY,0.18220266533341398
HALLMARK_PANCREAS_BETA_CELLS,0.21384095776316497
HALLMARK_PEROXISOME,0.05570335476141929
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.21066966661951975
HALLMARK_PROTEIN_SECRETION,0.20796018458715332
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07801189998673967
HALLMARK_SPERMATOGENESIS,0.10912859158106405
HALLMARK_TGF_BETA_SIGNALING,0.18875529246963105
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03012523564187843
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.219394673702734
HALLMARK_UV_RESPONSE_DN,0.1525786783759372
HALLMARK_UV_RESPONSE_UP,0.18411511852412782
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1185683452404011
HALLMARK_XENOBIOTIC_METABOLISM,0.20423743002834774
