,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.016266661235261746,0.08013392407406017,0.00043166955024974017,0.060078903010480945,0.010312390084611432,0.040055956803478864,0.011151003126267767,0.0019348788577436802,0.01041077484575323,0.11006687307326483,0.055174782085613196,0.06574298902298753,0.1836580709374986,0.0570038310869978,0.017808927305152485,-0.1161513880715966,0.12164445889001345,-0.06672141430292623,-0.00952594540862964,0.0395333202693949,0.13385980186273402,0.015208775787634922
HALLMARK_ALLOGRAFT_REJECTION,-0.02579734375631744,0.01898741041911244,-0.04308360522348151,-0.00013709316088602618,0.013947990577171604,0.010639536029416823,-0.042457072076664625,-0.1047418520890941,-0.08944134631972604,-0.22151300717820235,0.03235016460444046,0.013681867347009206,0.06348508646693767,0.12069856895873744,0.0011001687883634315,-0.021642662614114985,0.03561901762988784,-0.03993056687995889,0.05286606791215975,0.047778736402319756,0.01144576515973187,-0.04773847034169957
HALLMARK_ANDROGEN_RESPONSE,-0.039203073053895435,0.10473326870313998,-0.00012143593507815373,0.046308648019044836,0.014406801360246075,0.0774006525225397,-0.018025808833928948,-0.040913338318668675,-0.0060336292209159864,-0.08259363733711975,0.011925462795108395,-0.04266980290422146,0.24951794806334443,0.029701436100452974,0.10803089424310468,0.0021592528731426814,0.04907067204567615,0.048285213800144694,0.028607814340110532,0.09098274871735094,0.2223457840466417,-0.00642934790208826
HALLMARK_ANGIOGENESIS,-0.07170919352355466,-0.0871657789494671,-0.013480464282000455,0.10648524789823023,-0.03355290437616416,-0.04554750523615022,0.01067468215069544,0.039169281285537386,-0.013080570653065646,-0.2601921333209287,-0.03345964078996521,-0.1349629644744294,0.14075382872347633,-0.020430905518404277,0.31048749516497937,0.2507487889191147,-0.019624477097356714,0.05451013648626524,-0.03337300245230515,0.041346475591605716,0.11229388615383588,-0.19860345759769407
HALLMARK_APICAL_JUNCTION,-0.03838968223731031,0.11131899103715083,-0.01993933497520542,0.03779859977512077,-0.007447744562870476,0.07502521135660443,-0.022433418159760313,0.06335506929571486,0.03924538178224225,0.075019061362915,0.07870550054904196,-0.07385281759832066,0.2235769095247829,0.08791341493611828,0.0833391519093856,-0.03596020499560234,0.11781646259961383,0.10849567107275264,0.0368773009848092,0.0842051381726347,0.15848723784473198,0.10260538295404302
HALLMARK_APICAL_SURFACE,-0.0918284942253307,0.10211218499904658,0.010035948850766347,-0.05251655037613627,0.0026991566206758136,0.068725130046931,0.08683248129361944,-0.06342925709609273,0.11570696747268563,0.21913050993006097,0.030216687747457973,-0.039330418723447794,0.09960553443470502,0.19028620113099057,0.13017961627589092,-0.06792898189941403,0.06821541937252978,0.0831671393937057,0.047539666506363626,0.05336397532067027,0.18481322450205964,0.07054647782621117
HALLMARK_APOPTOSIS,0.0029119799159697556,-0.014973834128983761,-0.013780504138261832,0.04427688921156679,0.01808581717419401,-0.0729951875067957,-0.03347208359000814,0.012408873306774678,-0.06095214410565991,-0.010848684452794343,0.053030565611517005,0.08408761794107907,0.07255545012276934,-0.05761523450024425,0.07673048796539032,0.10821106429638093,0.04318943197267166,-0.15256063103733294,-0.009966166584542512,0.029171666460966098,0.03485155314818959,0.1510987706575669
HALLMARK_BILE_ACID_METABOLISM,0.02703997517433682,0.05037721245385151,0.008967961032431292,0.004156990403731121,-0.03842909959749438,0.03664661916404281,0.011045784000711632,-0.0023032594816136598,0.06476395707924848,-0.06674214550555314,0.053771928587438136,-0.08118077572898019,0.08515956940542027,0.11019733566281507,0.05201300646877842,-0.08695404160404094,0.030286662679895,0.04366841646446798,-0.031132075317179802,0.001250059304568434,0.08107343032891187,-0.07889471874258415
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.011710206418344603,0.13973620168201997,0.13510943120914848,0.011815569062843997,-0.017287205014733978,0.06602796931213284,-0.0383087684564187,0.0739488776738632,0.022627063228456024,-0.226283481323829,0.05034558776261787,-0.13824418571616381,0.16267096610609444,-0.03524427206237878,0.09228459492903086,-0.12615863506723493,0.11264410878603792,0.013306403085413573,0.0027846555323590536,-0.001805420200443157,0.07264086466765149,-0.11216035298917716
HALLMARK_COAGULATION,-0.013636298514352736,0.025234588482267388,-0.03672731335255949,-0.01862101884133011,-0.030562335150574094,-0.0027824313253878483,-0.036064760505635084,0.02491050416366438,-0.08951230356241846,-0.2768653836006659,0.01906060155821356,-0.04274709801255761,0.12083147500688378,0.05477512339877405,0.07203245782955103,0.00026256622721930294,0.11318915384529038,-0.2084831216743183,0.038257219662548074,0.07435741284689529,0.12466937226352788,-0.19051055585065985
HALLMARK_COMPLEMENT,-0.02073205594943876,0.01507009094475567,0.0032292662480841836,0.03250329041779281,-0.018456372895771716,0.02079900567873849,-0.0007316974674376224,0.025343603767247126,0.07241853018753877,-0.16285048465991178,0.07232303287808711,0.03261656844419508,0.06886973425663573,0.05167630651647715,0.1808136224871709,0.014209498421221515,0.09939408508148093,-0.022854293146151287,0.044439735998198705,0.053207544317959606,0.1384127640045388,0.1205963566743132
HALLMARK_DNA_REPAIR,0.013693499202283346,0.10935129496937607,0.08112950822359503,0.007459732378214363,0.02398685127345058,0.10149182959029154,-0.0051016202050004735,0.004913339519388787,0.07417452295210712,0.16106149012175067,0.050451547637460216,-0.0759121495821731,0.2142647828390039,0.11646135866434196,0.07452654369930678,-0.0748626719556148,0.11439578898675708,0.14915439338309036,0.09307709504429718,0.06124199488530143,0.1548677848066441,0.05705833211910291
HALLMARK_E2F_TARGETS,-0.004288313746997641,0.10277583533884406,0.009409613738720648,0.0037989180438399,0.018433834756084726,0.04543680791673642,-0.03510598228745666,0.0548023399947572,0.049588074767254665,0.180016808903894,0.08536189283056077,-0.09312726753502913,0.15169720311617174,0.12858071001750654,0.33442142896263016,0.11632240034516479,0.04190196622546187,0.16168492344752672,-0.025980719177025685,0.000975432079877938,0.09953034897509286,-0.0033755544569814564
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.018918320396403617,-0.018170905578352766,-0.03653863456702983,0.014755979139661727,0.01583333102949626,-0.013422785346080796,-0.022353867393652624,0.09457962115876048,-0.030052460698195765,-0.2297720489412755,-0.004528717459626538,-0.10718616781127928,0.25772039060816937,-0.004628474607935696,0.23897527354787695,0.2482267841419186,0.10005035745069847,0.024895713249152098,-0.0006944322193356152,0.11296640560915772,0.15580836021623695,0.06565933410634427
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.08718501954164723,0.035557605287018144,0.03973453095338602,-0.013033925565135754,-0.003490788044656195,0.056802679699787105,0.04498506256554571,0.025687577244559362,-0.03894314535781882,0.20616635541070352,-0.020035689569010064,0.12499726879877623,0.20511067800901875,-0.005734503679419059,0.2014393705463978,0.04312180711139465,0.06727887479631929,0.04306392996816075,0.012842326875278667,0.04632371917236208,0.11664765880648048,0.08265963768244175
HALLMARK_ESTROGEN_RESPONSE_LATE,0.026961865679888803,0.05782830232246582,0.07414320058391818,0.0763558674188236,0.017526621388788976,0.013266892008682234,-0.03461084338239264,-0.022223670376289938,0.033041645649247366,-0.03278253606874122,0.04205383587703445,-0.11747724287174066,-0.10142208702263222,0.13587645497208764,0.14431749201028707,-0.022422571168424388,0.1356737989070072,0.11347031543248709,0.03863156750795901,-0.007412539828207196,0.08348776002829053,0.11349562896222608
