,UKF269,UKF275,UKF296,UKF304,UKF334
HALLMARK_ADIPOGENESIS,0.08588226695491255,0.07740007829246821,0.042507222829463356,-7.33086656077326e-05,0.04557966012021552
HALLMARK_ALLOGRAFT_REJECTION,0.14272582553124838,0.09098808384440601,0.03389785932189912,0.06347971401625319,-0.05974570229067004
HALLMARK_ANDROGEN_RESPONSE,0.0785874035592826,0.034268938660335854,0.051737383680565664,0.12053993018935212,-0.041877418603478635
HALLMARK_ANGIOGENESIS,0.11627642230381106,-0.07080086804773328,0.10302436609127136,0.10004737857554662,-0.16625867639852346
HALLMARK_APICAL_JUNCTION,0.12110625465327467,-0.011207719912774522,-0.021421206576359972,0.06850941795597368,-0.112754909234687
HALLMARK_APICAL_SURFACE,-0.03655058093526177,0.01184651713002728,-0.04800258776333838,0.041071802719338635,-0.06675276074705404
HALLMARK_APOPTOSIS,0.029097055681387325,-0.0922678844551045,0.023660917366448018,0.027473793760492134,0.106305121159587
HALLMARK_BILE_ACID_METABOLISM,0.11987945711847166,0.06660060871888267,0.06695017398411725,0.08044534814586553,-0.04748585527371275
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05014107228086594,-0.020327915233091434,0.09157495992054322,0.11566495931912127,-0.150484780008049
HALLMARK_COAGULATION,0.10261608406941239,0.028474332233887137,0.12414817088131709,0.12474837936499619,-0.0848925710937692
HALLMARK_COMPLEMENT,0.12254538792736683,0.011132439464068764,0.07472237822766593,0.08489332380628928,0.020366157982200254
HALLMARK_DNA_REPAIR,0.13856152361352064,0.04583021516585946,0.07320152113367513,0.0381459469812584,-0.0822616109251474
HALLMARK_E2F_TARGETS,0.12532815428040991,-0.008574509732641249,0.00756287577753261,-0.00994480467855446,-0.11070626651663926
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.13539843402255328,-0.04847301598236652,0.10911743793428377,0.0855758270001867,-0.14679274877490886
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09893340027851177,0.053125612160346114,0.03393252410551333,0.012488706560021535,0.15794396905129146
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.02751149476151446,0.021068201319388934,-0.0025712925971517753,0.041776460145927743,-0.10884056240080395
HALLMARK_FATTY_ACID_METABOLISM,0.07385318490412782,-0.02548789931922933,-0.023692590492688046,0.03314375190028729,0.10106979040735393
HALLMARK_G2M_CHECKPOINT,0.12018019124784869,-0.022380123415687805,0.0539879648732843,0.07687567603207332,-0.14653817829259677
HALLMARK_GLYCOLYSIS,0.13450148751894886,0.06722261004558722,-0.0433506964958691,-0.020989460911958333,-0.047959774417655074
HALLMARK_HEDGEHOG_SIGNALING,-0.008230188832023005,0.031261832188967394,-0.14378036079895706,-0.06164978973543107,0.11622809866264973
HALLMARK_HEME_METABOLISM,0.14096902055970306,0.08624213013249293,0.05432957626217508,0.06220456308281197,-0.02460322293228099
HALLMARK_HYPOXIA,-0.07908649556893343,-0.05288794468370603,-0.018639297230831693,0.012308080961876331,-0.10901613434087991
HALLMARK_IL2_STAT5_SIGNALING,0.09814949146229593,0.05529581778656613,-0.024235611834828433,0.1313659159934222,-0.006690418437361199
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10930460747279008,-0.10070565011007303,0.06985616412650379,0.09292364940336754,-0.15075360412986738
HALLMARK_INFLAMMATORY_RESPONSE,0.05776852316015096,-0.06762876121912283,0.04785769776908997,0.04325420910857845,-0.008087199864308019
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11179403460375532,0.06643185419736812,0.06888445164637513,0.08670690298454593,-0.09204014269966401
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.13691609125915905,0.015421135674403837,0.08297433370486705,0.07606161947618265,-0.15186931536506879
HALLMARK_KRAS_SIGNALING_DN,-0.04013593482466117,0.10956226527829255,0.0028078636572030392,-0.01712057456658325,0.01582504708961922
HALLMARK_KRAS_SIGNALING_UP,0.04497549317971073,0.08088080938085561,-0.1135731315667973,-0.026381654571556046,0.12214185729956754
HALLMARK_MITOTIC_SPINDLE,0.10898146162318038,0.07967595462768944,0.012036243447923105,0.06580044303745732,0.01206881438747188
HALLMARK_MTORC1_SIGNALING,0.1063297768306744,-0.014045503827229903,-0.008505933608744078,0.005768696308038621,-0.13420992969099502
HALLMARK_MYC_TARGETS_V1,0.11284377967344475,0.06674153207119073,0.07516222384394766,0.03913613238566598,-0.1433203379202603
HALLMARK_MYC_TARGETS_V2,0.07176316508539708,0.021189074488026902,0.08320944461909394,0.0057641143388974855,-0.09289709692275916
HALLMARK_MYOGENESIS,-0.029862379320732654,0.10669699248176759,0.03098292349354081,0.055318139006777525,0.11810074096403253
HALLMARK_NOTCH_SIGNALING,0.09394957076186444,0.03685047557645157,0.03260720601636032,0.046880705593541926,-0.04058244739434122
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03247090823746537,0.11808133805430795,0.011697427036783179,0.007923471690560633,0.03873941178019453
HALLMARK_P53_PATHWAY,0.11277240241675411,0.034190673643703914,0.0070438926621157446,0.03523373772783658,-0.05682503446930718
HALLMARK_PANCREAS_BETA_CELLS,-0.015184619581759417,0.07061362818845295,0.02085717642859103,-0.06655822630835982,0.06472627026865838
HALLMARK_PEROXISOME,0.08115407996980313,0.06408702459483177,0.039298498971663265,0.03896873285591578,-0.029894879544802234
