,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.014400760154182634,0.003382002623766312,0.03695708404144149,0.04602464725903498,-0.0015980827723606412,0.020672041008079626,-0.031583563577945485,0.04031181374712508,0.12848500114852404,0.09265031246031159,0.009084201772055314,0.10177652561566979,0.10067063567587939,-0.002727851748778457
HALLMARK_ALLOGRAFT_REJECTION,0.007607218382404281,0.02399462944956165,0.02700691567848212,-0.052167660707931426,0.0634429022829005,0.0378205854337228,-0.02952764927755718,-0.02385618162983923,0.055883514697721806,0.03362212301763924,0.005644117647106294,-0.017682619415224303,0.10403990959013919,-0.019323562748155033
HALLMARK_ANDROGEN_RESPONSE,-0.011882601778007821,0.031818241004227234,0.060392501683465855,0.13687289120737423,0.05965496672545849,0.04700997114751353,0.009016204626272395,-0.0044986733842424095,0.10601639700537058,0.107342048341272,-0.035288873361979896,0.011851029930749815,0.0995107782188524,0.006188903049826473
HALLMARK_ANGIOGENESIS,-0.006213301084583078,-0.049485713832220515,0.019129707622481024,-0.09743940692829664,0.13244010369624595,0.03332377273341189,-0.017354603810604035,0.017003887280178872,0.06237469317108813,-0.040753834789411345,0.011228112784164315,-0.09848655463705598,-0.03963667998914601,0.00912090023665831
HALLMARK_APICAL_JUNCTION,0.0002785592443052367,0.025329519875081245,-0.004078180556607181,0.06289001054484417,0.0841498349761238,0.037288657390598605,-0.022057553460511834,0.04575404793428924,0.1053702515752177,0.08632571006677299,0.004392408349589946,0.05722613740418395,0.12212374271944267,0.01431800283642833
HALLMARK_APICAL_SURFACE,0.018634483150822886,-0.0163453920147215,0.059805156382880316,0.06315813626572983,-0.013225239139417809,-0.07194207693176762,-0.006059416155709196,0.07629767520225704,0.11097994022652839,0.06947455987404491,0.021888736990703074,-0.010544956927040735,0.07935217129312737,-0.04840184231459654
HALLMARK_APOPTOSIS,-0.006620169015653837,0.016053434452559478,0.02083132580693156,0.04788961559997796,-0.04587913671659567,0.02567814962388495,0.028168933231242702,0.012879560029410262,0.04605564867550047,-0.07248479612989246,-0.02141711821629836,-0.0035080483426626636,0.03792370748707071,0.06046579384508704
HALLMARK_BILE_ACID_METABOLISM,0.0252612826932216,-0.01633888037454614,0.04459467821324222,0.0024327693271425674,0.07300590259586227,0.052716701802187085,0.029364460594180016,0.02877913486324575,0.12517183401275409,0.11122669661277891,-0.02033502288748945,0.04524305791523798,0.1024129359784451,0.010811973433593707
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.017721555549078213,0.022759077933611274,0.05399751665675505,0.02695101611867816,0.05973258117647178,0.039007785326544885,-0.03518104007198356,0.046644702476282024,0.09001238876306619,0.13544108652993853,-0.06291125742867827,0.08834385375563159,0.037945623594314824,-0.01734994792538061
HALLMARK_COAGULATION,0.023944006760569226,-0.015350183597976482,0.05571858476112049,0.07212715317826016,0.039686117407875615,0.05301764808658664,-0.026137183184144288,0.05328245220233939,0.11623162557514152,0.041905178426632286,0.00981040030739052,0.01212602494217475,0.07038995367959745,0.03171749328509785
HALLMARK_COMPLEMENT,-0.0188563433972073,0.018273518311858136,0.0024006295358378667,0.11190125680815277,0.021225846448993238,0.027673930327659694,0.0007690775612907086,0.017135091823928215,0.08644093027899984,0.08615117366809708,-0.015702100616823814,0.05661373710587664,0.08527282156786174,-0.0046412578046671335
HALLMARK_DNA_REPAIR,-0.01638198882005983,0.05621937925653299,0.06759884221518127,0.02964259928921222,0.07645830815676775,0.049292814080173136,0.010328943841569184,0.052317366208496086,0.14230385142700958,0.12648152587024472,0.0023349055350133817,0.09296490652870248,0.11647605757438295,-0.011210924671367849
HALLMARK_E2F_TARGETS,0.005479000813845711,0.04359433121174591,-0.0187395168751116,0.04928253764997405,0.07729227775788194,0.06248137494600646,0.031085892244491868,0.023867803380951114,0.09740097234354678,0.08607821142222627,0.0072832703840185605,-0.007987453709954571,0.10322606568388981,0.019761266599028826
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.014473622589357008,0.021274617741271366,0.0369937827902553,-0.03028317566007402,0.07160631316833736,0.03172380648704911,0.006380903887287739,0.024543750800201183,0.01637744522573972,-0.03328717162130527,0.03593050013965505,-0.09002359340616943,0.10268661995866926,0.06004823640636138
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0004350979864997394,-0.0163810337395932,-0.03865169808947527,0.16644405170049179,-0.08567563030999747,0.043207891148720264,0.0037364482507038625,-0.030436870377495265,0.09125960493442951,0.08395799630177984,0.060583177049913624,0.04237071694838635,0.08045743423630104,0.009062358158165954
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.013069987102478376,0.044661533210458695,0.024833750501858102,-0.017213338530848766,0.054472520240096786,-0.05653097009398942,-0.015876873453140903,0.08768201182823773,0.12520981496794903,0.08764477672755214,-0.04600499196351793,0.03482158728499754,0.061391564771148106,0.003016835279841189
HALLMARK_FATTY_ACID_METABOLISM,-0.05322200612582402,0.03142570546697765,0.029831948333513086,0.08819090678488367,-0.025429571735967372,0.056446302276183906,-0.02601271653151218,0.03496477955485405,0.08274763210798348,0.020667767660682658,-0.0487764448087412,-0.0026566601758688476,0.001868097288827567,-0.020547682134503257
HALLMARK_G2M_CHECKPOINT,-0.0030736573233590926,0.015294737772664746,0.03311839740262503,-0.013314997510829521,0.08714975373281604,0.0634593429529166,0.019330651072113486,0.04227895230739967,0.08907551320285721,0.02001864898908965,0.020870694965219348,0.015993653228006173,0.10899339713276081,-0.002919239853581234
