,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF313,ZH1007nec,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.11283544949153673,0.011744713453966629,-0.06209243568796298,0.0028208134830018596,0.009477496324271438,-0.1850325384063979,0.031778780218253096,0.004381138420181334,-0.10702141040671918,0.04065982061765409,-0.06645679438450267
HALLMARK_ALLOGRAFT_REJECTION,0.07913475670547934,-0.023800396072355956,-0.016518884257375823,0.004311019627533489,0.02601407355313056,-0.05069439506703114,0.06569730837054517,-0.04364469376574012,-0.0402677568005453,0.11468959811509143,0.13362866193696588
HALLMARK_ANDROGEN_RESPONSE,-0.022511243644551045,0.04622126461039421,-0.05319350118070728,0.037364947901103784,0.010794999187930325,-0.09978050377350497,0.12339225261309754,0.0021902853769082014,-0.06710682025573703,0.09524908988581204,-0.020694311458392397
HALLMARK_ANGIOGENESIS,0.052851834751552494,-0.002810848541720893,-0.010767732505350748,0.071474272646198,-0.059425638156254436,0.1694837416975579,-0.035939410147515526,0.01794045554883567,0.03863058119324084,0.03446140577564925,-0.09212133742198854
HALLMARK_APICAL_JUNCTION,-0.10997011273717026,-0.03369952290262212,-0.03406891044424161,-0.03995191544788816,-0.03498257929419505,-0.14576877645588243,0.02599096367853498,0.021271927254226244,-0.1068489525529279,0.09660266675848474,-0.1000161280707233
HALLMARK_APICAL_SURFACE,-0.12490458060820041,-0.02178395398323649,0.06149550592104448,-0.06697800689355045,-0.0473136839063323,-0.15098281708383288,0.06681562883470768,-0.038647394054023586,-0.1877143721692747,0.09203438183076078,-0.048111065490736474
HALLMARK_APOPTOSIS,-0.07604319798036682,0.009270621670354098,0.015477322962359954,-0.03568547662222248,-0.032390449010908734,0.0851503375960755,0.06444737325031753,-0.02020758968143272,0.04487046578604128,-0.008255871947160957,-0.0013500604334233505
HALLMARK_BILE_ACID_METABOLISM,-0.06296348554812738,0.005747359936173811,0.04683014199970228,-0.00734834852137847,0.02937084118876859,-0.16873497551590227,0.04527788617268136,0.03331370999902979,-0.13818418689969061,-0.023240017800378605,-0.08479693576319651
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.08162178296618736,0.018405284540127104,-0.06125355836124684,-0.05308749124343267,-0.0005064117736472281,-0.13978105894003467,0.004358141575003239,0.006772634245982929,-0.029927110155398336,-0.036315459876194695,-0.1321919161309545
HALLMARK_COAGULATION,-0.11539369803057521,-0.04717836529865246,-0.04198367419401523,-0.06611060779293441,-0.019802862251620854,-0.07539786981559399,0.01412928912977965,-0.0029356062482751785,-0.162125238648165,0.07229441342908967,-0.0471151548563542
HALLMARK_COMPLEMENT,-0.008234707732136075,0.033964013809600235,0.043366826825355094,-0.011480195340809591,0.011773558952207911,-0.03231617248380699,0.053082649247289296,0.004538196221547814,0.03103686185178878,0.014879606619454516,-0.05031441618842832
HALLMARK_DNA_REPAIR,-0.05215349836154156,0.0038534699208634914,-0.023530329501858165,0.015173535396986548,0.010244875029330887,-0.16463520985683874,0.10619126531920922,0.0065957774213741245,-0.08543587092973774,0.02514537148982731,-0.08591905423559101
HALLMARK_E2F_TARGETS,-0.08040586282614368,-0.028517371909120078,-0.022756820516833545,-0.012192253594777352,0.04175765590197031,-0.15170912243723228,0.08840238263362926,-0.008149878365875012,-0.079576582979787,-0.025065201579932125,-0.12686800445953975
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.06623342895799803,0.01465968013142912,-0.044944472688422006,-0.033557379703819994,-0.03277357571407998,0.08227003230880361,-0.008345076835713668,-0.0037971925634704947,0.02379889855126614,0.06734992927258751,-0.0784668869083917
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0993004202028291,0.04597888944919493,-0.0010795205561152732,-0.026860784385360388,0.03905513537746408,-0.13568052254502086,0.04850955289998328,0.008646956524170486,-0.0019152060192570736,0.07014461100649101,-0.0745456192470063
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.11930423644743395,-0.024750429449373987,0.03269503708289631,-0.054887791662074484,-0.0496502494735053,-0.08861883582330714,0.04496565994759917,-0.011899644984857172,-0.0747319853414928,-0.045414376156449845,-0.012678621201641137
HALLMARK_FATTY_ACID_METABOLISM,0.04288736059662587,0.0727855661761522,-0.012352740291823512,-0.02272231665476078,0.011074704687352431,0.05316439782454257,0.006458211818992157,0.017810075117704768,0.025014661685710496,-0.0011982159128785537,-0.09461328934852496
HALLMARK_G2M_CHECKPOINT,-0.05093771593779499,-0.03695425834905507,-0.05419705069766041,0.025931726182689553,0.025785272191502524,-0.06495985029359981,0.09395884165434105,0.00457983196911385,-0.08569726779376138,0.009373559552990152,-0.10785713820680927
HALLMARK_GLYCOLYSIS,-0.06571101748666047,0.10270060159350775,-0.019156014977618305,-0.04595685288378487,-0.005155105170856331,-0.015927336462117078,-0.035082942320963637,0.03215797076919192,-0.043970937558199065,0.0003972251951562844,-0.09855445153777267
HALLMARK_HEDGEHOG_SIGNALING,-0.13173100531137633,0.040713071118419736,-0.04736787751010984,-0.008746744697707092,0.0021204542929511233,-0.1809876044855031,-0.020984826487088565,0.02563946969635296,-0.034680662159975784,-0.006359592604437365,-0.007730946426335402
HALLMARK_HEME_METABOLISM,-0.06530125794637215,0.03830592416041062,-0.08683089024060799,0.012873357844500269,0.02056090254024433,-0.17752521577699987,0.04764222407666711,0.013799423781981186,-0.047685660857027794,0.05977244088149134,-0.01675150438885562
HALLMARK_HYPOXIA,0.12585568378522843,0.07823908615158803,-0.0020241813697986946,0.00580594171931846,-0.024967056553989047,0.16972752515343212,0.025903439182954638,0.010381012129728799,0.21016130121143267,0.013949160493983308,-0.02992437131272506
HALLMARK_IL2_STAT5_SIGNALING,-0.02251668343828753,0.018655888159768607,-0.017594450763578816,0.002392598171142921,0.016055187722515647,0.05000766933531567,-0.01610356942251629,-0.06774393569376787,0.0210151931125726,0.03577304345082086,-0.06766670448855505
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.003969932395447104,0.04351704241516864,-0.02254739241558756,-0.057461892405550496,-0.036182482190270975,0.04134985256745072,0.0623474335618089,-0.017304191495691453,0.06198741797270073,0.005699907957172172,-0.10123188321245116
HALLMARK_INFLAMMATORY_RESPONSE,-0.057152557867244116,0.01831950157439226,-0.007736868743022456,0.013089275879899616,-0.027646164613522754,0.13058481535983613,-0.03580802713852823,-0.023196215968192463,0.04580023283848261,-0.021347761591906773,-0.011884731608804024
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.1262342161551434,-0.0297116753001338,0.004778974914115119,-0.019842346409063048,0.013127338633255135,-0.1642951386080177,0.08049797016770807,0.02083223942819626,-0.15007392595770022,0.08252913403892503,0.055910337016179694
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04993282307038106,0.008268716801782391,0.005415928336219064,-0.04201926260241138,0.06199351200053049,0.10579548648010083,0.07761404939209056,-0.0024032516801589846,-0.04083134441460834,0.023040733839117297,-0.06651356179663998
HALLMARK_KRAS_SIGNALING_DN,-0.13718509476459473,0.016208133419053843,-0.011609123962329862,-0.05845937000904815,-0.034200029374349995,-0.17762817135733108,-0.014025698182157032,0.06919943962574164,-0.13343895166907763,0.018669442832622594,0.016301893499785697
HALLMARK_KRAS_SIGNALING_UP,-0.02044427121734152,0.055838806189313105,-0.03880934363639122,0.02138147096493477,0.0025698267064244644,-0.020340064277673868,0.10915416504842537,-0.0036614259369341586,0.051968097240909866,0.08113690579992143,0.04794686762814268
HALLMARK_MITOTIC_SPINDLE,-0.10542886810854767,0.02029351323659192,-0.03456657360191588,-0.0194440065068977,-0.004454573898329587,-0.1716767076996011,0.11397442527181537,-0.014314954783282147,-0.012650383743843328,0.09336733993006625,-0.02956707139564416
HALLMARK_MTORC1_SIGNALING,0.06745867937717202,0.1042779316741647,-0.03117530692699657,0.042451145135744606,-0.001565935217695962,0.15372959209671144,-0.010206200578906671,-0.008762219336497132,0.11717314120210293,0.05193401075769032,-0.0745040837527829
HALLMARK_MYC_TARGETS_V1,0.04543966438217172,-0.002370758812454981,-0.04554827071929098,0.022209084860995522,0.011539826594118705,-0.12695142408392984,0.09976933420778991,-0.008309584293972442,-0.028518722636098427,0.04813984012635723,-0.07526342179185223
HALLMARK_MYC_TARGETS_V2,0.001909076867101602,-0.029041866831172065,0.03254072983151413,-0.00973703056461221,-0.010196931052328401,-0.037944012679739625,0.03559908401429414,0.002563700735134144,0.01834596949385986,-0.025597399479872697,-0.11102871767258526
HALLMARK_MYOGENESIS,-0.15200194526697372,-0.05186669590783778,-0.011357317536233195,-0.03834326302786618,-0.03537921114488482,-0.18249992175405505,0.05416431918135112,0.013188274173496375,-0.11537217561888573,0.09630439283019485,0.010995894157604874
HALLMARK_NOTCH_SIGNALING,-0.1282263474257702,-0.0013566257939711102,0.0174087059030897,0.030786244626472812,0.05264827500400288,-0.19484507047417904,0.028797589005852112,0.016448483844903876,-0.17341553360488743,0.05514149870856996,-0.09443353675799362
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0742488158360552,-0.018611523040834597,-0.04992467446381774,0.008081175528274745,0.011584275893439043,-0.17354303016902067,0.05589478279667916,-0.0023217023520768847,-0.07922010278703483,0.01563278076287041,-0.0423714796941431
HALLMARK_P53_PATHWAY,0.14220945963989423,0.08214722626905535,-0.0474190872784859,0.02465076406234934,0.00914178845870143,-0.024019904589774703,0.10355698135383137,0.0515168623736004,0.05432659389567243,0.06455977545765998,-0.004082012544849754
HALLMARK_PANCREAS_BETA_CELLS,-0.13098098705541608,-0.0074582136452241,0.020862763769081537,-0.029701467239372635,0.07339679844303623,-0.13267852986698014,0.05706226527313632,0.008924020469541489,-0.08615831112092191,0.011886616841423146,0.020757000076862462
