,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
HALLMARK_ADIPOGENESIS,0.0026990417005952365,0.030806209141211828,0.05253105579578845,0.003787937258039577,0.03614336183236983,-0.029445310878223586,0.02929106810803556,0.01577213828891511,-0.05235687495439718,0.0981314352616335,0.0996322517995467
HALLMARK_ALLOGRAFT_REJECTION,-0.005837459744646504,0.01584628991456835,0.08814867409202208,-0.02179989219455949,-0.011282957622330175,0.009297546942120361,0.06979029848220052,0.041198879024869184,-0.014894910104927947,0.010853918957259063,0.1127543346813994
HALLMARK_ANDROGEN_RESPONSE,0.055168849584493314,0.030888259642549345,0.11055154460328169,0.002703413514209386,0.015538569396702872,0.04667203737038301,0.02646392554737864,-0.007017768436790997,0.011940783261950347,0.13095158413244826,0.010626348208468844
HALLMARK_ANGIOGENESIS,0.07874064641335188,0.0004609202668369241,-0.04444736326961151,-0.02470391910295405,-0.09033637343553419,0.032050708991843556,0.05966272854277847,0.011581862216735102,-0.011826034640829495,-0.09065168191071046,0.06261574605915363
HALLMARK_APICAL_JUNCTION,0.003374468023168267,0.029732563782298247,0.03719279875230836,0.02962123028822605,0.04668099480511551,-0.002290130311497739,0.042004469084689085,0.04468918261786418,-0.013059745608089162,0.1083575573619717,0.08008913902956004
HALLMARK_APICAL_SURFACE,-0.0057377882863988575,-0.010136794358883603,0.021897498272360722,0.04144684273805749,0.031221801412581345,0.017920314495802715,0.006955105889929936,0.02259601106760819,0.021571083788952256,0.13923616771895234,0.0914325735208904
HALLMARK_APOPTOSIS,-0.023948130335506794,0.009946630466123103,0.003996019889102697,-0.00012000840982489285,0.03688712389674136,-0.027188860468968817,0.029736526627300478,0.06328678651437354,-0.010029159064645516,0.03245710962778956,0.04647353234174495
HALLMARK_BILE_ACID_METABOLISM,-0.013358935707178025,0.047244180744234414,0.02410339519789917,0.008197545742563346,0.08045148550062978,0.07264012583047863,0.053821607995823896,0.017241552547030733,0.0029199863966574455,0.09663516068125068,0.06351167354276965
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.003428548102327648,0.01540329676821759,0.06242425517379221,0.02580518791551985,0.05418700229939326,0.039292410435616966,0.03391202867587549,0.028977732483619966,0.011321592051069515,0.07254461683077765,0.020491776632389918
HALLMARK_COAGULATION,-0.010726671325744085,0.047430886867869525,0.04376239525229504,0.0047478255828987325,0.018211494890438707,0.0199970947375398,0.04822605297046211,0.03733577220411683,-0.011404013725443314,0.10133049016481752,0.09618104442557268
HALLMARK_COMPLEMENT,-0.04263760476532629,-0.00485694985952987,0.0971439621390188,0.06708753543803185,0.00042957794758689236,0.0016230659383707857,0.05016275083707236,0.057310317366856184,-0.03500695748588642,0.03165803009733206,0.12159715269083453
HALLMARK_DNA_REPAIR,0.010946487390703384,0.07700102757733979,0.04847450732023847,0.08294491704048113,0.035014150604179985,0.022376664658441174,0.04084440117641657,0.02490717716871861,-0.017804614485748525,0.12174273058994324,0.1365898803599198
HALLMARK_E2F_TARGETS,0.008326950943646869,0.012577682572535588,0.01436577056314348,0.06337190174260632,0.013696255308384418,0.04487566513622874,0.03576808748662617,0.01850711250020694,-0.031012298767104075,0.09139209385606725,0.03506035222302459
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05576684763960369,0.01256442630098431,0.08957341444698674,0.00942962270594369,-0.010621312023123913,0.012391587363901816,0.05253482860876085,0.03492927582432652,-0.011281551334976466,0.005234813177619068,0.09938329241233158
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04070521307131462,0.02750943188690421,-0.0875083270975914,-0.027447679261685533,-0.001663342274820423,-0.05152143244209443,0.043496251773081,0.02249182253896708,-0.07629275616675694,0.03975722272920575,0.077893173092503
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.028302543580665505,0.0653361674477498,0.05578595519658592,0.004957058451983747,0.07773843505088986,0.02423332605099496,-0.019538106464314028,-0.008573493904862008,0.031720296525337026,-0.009873380430192376,0.011626540844396016
HALLMARK_FATTY_ACID_METABOLISM,0.024162452107250116,-0.011512057664654301,0.032630641574076795,0.06476279272638058,-0.01790532792818132,0.0015975335334860233,0.024231118401658654,0.06721650094208372,-0.018105918786190514,-0.0145975587070823,0.10718667061478106
HALLMARK_G2M_CHECKPOINT,0.048696677901142404,0.04561476783197838,0.1090376051959605,0.05366965278200872,0.05261234385965668,0.040009043346732845,0.04260146469739007,0.06182287424065933,-0.007953760053611265,0.08011837342478947,0.07804251789235726
HALLMARK_GLYCOLYSIS,0.018966972047331145,0.01288069685739007,0.047465230760468144,0.034280488617521115,-0.05567824884807752,0.039228585954174236,0.07956643833051438,0.0049596726896770985,-0.028477948163485044,-0.024777016953195112,0.11264518772057688
HALLMARK_HEDGEHOG_SIGNALING,0.03416864117766122,0.033866898894819635,-0.1016098324933301,0.045637454043534906,0.022525686987050243,-0.0699658788970023,-0.03125029506780115,-0.01916227822834464,-0.005227165702922933,-0.004274272207977478,0.0708106709979436
HALLMARK_HEME_METABOLISM,0.025393743338819177,0.049606722059828745,0.09718807031188244,0.053855240313693965,0.07780374778814197,0.015361652017634566,0.025599697421056753,0.024114869384945302,-0.030762543003905105,0.08050091656531198,0.13188194131274636
HALLMARK_HYPOXIA,0.07954256084690826,-0.04999444811248566,0.008830832092586524,0.021207651434458154,-0.0410534165905219,-0.006443024656516722,-0.013549127605036071,0.04166446256255981,0.008916045066507589,-0.17428112063443818,0.08758306195984701
HALLMARK_IL2_STAT5_SIGNALING,-0.0168468092163908,0.028656232126533104,-0.00906984784153521,0.0016290995110470482,0.038931789208013066,-0.0005925599071706606,0.034906652857738425,-0.0388640240996272,-0.0325541579263482,0.020078560956752364,0.08123387173801715
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04738469797733447,0.05307349676074909,0.06412068013121272,0.028887164391168924,0.005578360342509897,-0.005408060286897569,0.07479058644384418,0.05849509453043952,-0.004789602870448443,0.0395701689200818,0.1034435439386919
HALLMARK_INFLAMMATORY_RESPONSE,-0.016621222608835945,0.04918698035477872,0.010282575383148895,-0.0071525199805407315,0.052547659243664196,-0.012195985022177072,0.0664273260215928,0.01277667403054807,-0.035375035442601524,0.10093804784363809,0.11031528037420539
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.008349357837767897,-0.006991255170346878,-0.007019666923322792,0.020242986060635924,0.08186738599515504,0.027217338976389595,0.027316298696518904,0.02261956110294403,0.04394624996144436,0.11823472251827702,0.059509811015578146
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.030372589317373203,0.02559519373539715,0.13616673567966697,-0.010614013577090296,-0.028929630202776266,-0.00986829988539638,0.0876542161486936,0.03592158156721555,-0.01650251125741004,0.08960681170042438,0.07617359458496818
HALLMARK_KRAS_SIGNALING_DN,-0.0041638727934619575,-0.008496336788524109,0.0585675677299305,-0.014944083766577292,0.050783645397962054,-0.011053061233074452,0.004619476884555398,0.01374770983974509,-0.006845620763223449,0.06586663648816365,0.04560607350986889
HALLMARK_KRAS_SIGNALING_UP,0.005425288849349292,-0.006330818585571125,0.06608125048866756,0.005616109129318717,0.0475001254837669,-0.029972766273194475,-0.0491977046928757,0.05102129805439281,-0.009588732257326534,0.06555131770482332,0.1047989523781434
HALLMARK_MITOTIC_SPINDLE,0.03987530195680853,0.03429379213890871,0.030135954808816572,0.055114316629548424,0.05967023967337715,0.025635479288907973,0.006172103627797924,0.017510808318203355,-0.029736701227131932,0.1421394943432982,0.10988697875852013
HALLMARK_MTORC1_SIGNALING,0.04733604057118155,-0.0058533183694145195,-0.037543677225251405,0.009307742705694034,-0.08874517130296167,0.010619704062847388,0.07661541546014697,0.01117950468597981,-0.02064860095299352,-0.05355382253382481,0.08409462437254156
HALLMARK_MYC_TARGETS_V1,0.04894719857306847,0.04988856957701237,0.03286976787752128,0.05387682807381257,0.02399345557417239,0.03395152273782252,0.04518681759450055,0.021180434745746542,-0.014645854156916938,0.131243839470391,0.10382129314255553
HALLMARK_MYC_TARGETS_V2,-0.03616894588272799,0.05397223156573012,0.036496827491702154,0.02257593798206262,0.07777864549787825,0.02074408266375086,0.04623127411933678,-0.004862935797567653,-0.026946259651639274,0.07879463731951394,0.057968315743792125
HALLMARK_MYOGENESIS,-0.04369671078175253,0.034436395615232325,-0.0025852554649813475,0.043228527272723596,0.0748529801575705,-0.030500864586107963,-0.04892447804082895,0.010677497901401881,0.005389127017079251,0.048779542104616054,0.06037631917948094
HALLMARK_NOTCH_SIGNALING,0.008715749777237627,0.03582173901527857,0.008421126344048136,0.04341203847215056,0.05693898439348145,0.007612482235109943,0.044486901596301906,-0.0389066575943734,-0.014420413585297057,0.11184115957966481,0.11456781092159099
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.05030231432592401,0.023848714598783596,0.06357565567982232,0.021117738511246383,0.02116555629865511,-0.01579123440328224,-0.01461382829281309,0.01045582906318432,-0.010309200270715262,0.12472972824169655,0.07894201680430529
HALLMARK_P53_PATHWAY,0.0461678740280883,0.014306897893908852,0.04487796074689677,0.07026814277542241,0.06269072401426673,-0.004324422820306597,0.048858507744317554,0.03618543228584407,-0.009590714314536305,0.02219094044839826,0.09078396102583304
HALLMARK_PANCREAS_BETA_CELLS,-0.054983922793028404,0.06171845772752532,0.07805736719947168,0.02922222127589974,0.015091290065867707,-0.02087297972918854,0.0017781596426753303,0.0018494300972564694,0.048319237800711255,0.1811550666469775,0.12076711677525745
HALLMARK_PEROXISOME,0.03744254419520593,0.05511917036642789,0.01617163832948374,0.015513709931562897,0.013316029406231597,-0.032139481011509964,0.012572600302297843,-0.024155452991208814,-0.011554206104610713,-0.03908513504999301,0.002655832298827625
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.006236537783546359,0.04521910804070001,-0.016130469063633295,0.05256160482667265,0.08357116313079763,-0.027199459181688278,0.012035543176036502,0.08019975989205193,-0.024701678437692078,0.1312873594903395,0.1007058128786539
HALLMARK_PROTEIN_SECRETION,0.004813809142418464,0.045073887101088096,0.08753472198346227,0.05272108699312634,0.007978915122405002,-0.019678179863657462,0.031225828782701075,-0.025065590259544617,-0.02272546054604909,0.11900038906625465,0.1564789591909882
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.004499488505755408,0.05366151954304247,0.06913354956304764,0.017760459289417385,-0.045143552253167414,-0.0010096540108861215,-0.06511624552510785,0.03536416831269242,0.0005774047192651264,0.03087508545188232,-0.04605900256480753
HALLMARK_SPERMATOGENESIS,-0.04474160530231845,0.023947851020827804,0.024438006805169395,0.0401511145081729,0.05485913598004786,-0.0068066593351008755,0.012788958707045486,0.010797030302457785,-0.014434017842053108,0.054551180141237755,0.009832900162997978
HALLMARK_TGF_BETA_SIGNALING,0.015989334552678296,0.05934671506301488,0.05925360444070631,0.04035564769257544,0.12517772538770713,0.030236723998882862,0.04784333367961827,0.015781575927023506,0.0086362484195089,0.1204332066941673,0.12622569811537576
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0015565868127194046,0.04642914576428179,0.003086343717168232,0.046344253329694,0.004826550251866778,0.021461177082554645,0.012970043411049233,0.07353270853902767,-0.019243938680125326,0.03645639593459589,0.008464966030655476
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.052205103000001044,0.015056716201479536,-0.0286057608196554,0.043803546275087604,-0.028112201032187315,0.03655577578991496,0.0347484290471558,0.06485426717314165,-0.0010637273630830894,0.047978574541452323,0.14764194796430868
HALLMARK_UV_RESPONSE_DN,0.0006600075146093821,0.021854318421957234,0.1163375277661214,-0.009760751985883333,0.0396046424377855,-0.020933959697837887,-0.02459842709151206,-0.0029318747569667437,0.0007975868946124655,0.09444942505647766,0.06551225151759155
HALLMARK_UV_RESPONSE_UP,0.03133245018632275,0.042583644328642804,0.07266549238838875,0.05337831687476625,0.026416435114198087,0.0016321306459766646,-0.04832575967478294,0.05839048743241452,-0.0186641297570693,0.013081156658767064,0.08649831126175718
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.030659377099205354,0.03345799355929855,0.02785767232715692,0.038789604758966575,0.049920379998668184,0.07891327357066637,0.021685726427387215,-0.0047682829403906425,0.018483552606423804,0.03998885316373766,0.037906035485486295
HALLMARK_XENOBIOTIC_METABOLISM,-0.02377222427995514,0.02477016716146457,0.12051330926538532,0.05701064018038242,0.0070187777515314295,0.00496882107057274,-0.023207655125952773,0.017173210080126504,-0.04001295826224107,0.07914585470637399,0.09790171491659032
