,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.18250855084954332,-0.047065896527538405,0.0663243304103862,-0.0009276751524297198,0.008863199815723396,0.0049198136440655686,0.1192421257977238,-0.05497983854764923,0.06174493749545511,0.11669951616892643,0.133573810518772,0.026881216385696575,0.15171970065555385,0.016548181073859584,-0.06395164776551202,0.2467878395406635,0.2659344505519816,0.08547824573377938,0.21746819290379957,0.15981239474202158
HALLMARK_ALLOGRAFT_REJECTION,-0.06297111303094496,-0.05154963060212076,0.0015626477348830636,-0.023486448791236625,0.05747662959078131,0.1427046495685296,0.09739716264853257,-0.08100093425931226,0.013144817682213174,-0.13708239242279513,0.1872900207417767,0.03377446783233233,0.05371450660194461,0.01911568205827428,0.00808294221094405,0.05193081756112181,0.18666497940657714,-0.01284021714466185,0.1119169616230852,0.023282477773164015
HALLMARK_ANDROGEN_RESPONSE,0.06895385475784654,-0.004337450569997175,0.07694101414450469,-0.017068298610754342,-0.03998148637655105,0.10210215672993886,0.07499338383415381,-0.03221738520045606,-0.0014172215114439965,-0.06308602633980206,0.22226143399511852,0.058444433774773014,0.12996140347971075,0.021963673582991994,-0.021591270734442662,0.21269955178491345,0.25399954306729305,0.04651763614992132,0.15823273486148468,0.15223223718982629
HALLMARK_ANGIOGENESIS,0.0345833350028098,0.05068918094593785,-0.004892926756440077,-0.027490634381911443,-0.03738999389379458,0.21617919145216843,0.07430959906631739,0.05799653753619832,-0.02217215347917661,-0.1519015604777136,0.008349603260898607,0.06479837398179542,-0.012297828075601761,-0.1208747746885509,0.07370573500396169,-0.0686397671353462,-0.13596857959785816,-0.04562208839787879,-0.09149639278729647,0.044433034600369396
HALLMARK_APICAL_JUNCTION,0.16428757999620963,-0.02086438115844781,0.06885733420522454,-0.00851880787198468,0.040473263490055686,0.14907419314833026,0.1150765132252003,0.04677271754737789,0.06356825842450001,0.01180735668676579,0.1966851821421327,0.0914207101706907,0.09687516345916833,0.026038249009742415,0.0048906215019341535,0.2679837738147848,0.2543207388764576,0.15466847866613712,0.19369085923836005,0.188610005562186
HALLMARK_APICAL_SURFACE,0.10417036712402813,-0.019752566585190718,0.045829170006801395,0.004343010516976153,0.0769100639876056,-0.11286105199025723,0.020355806122716345,-0.08920782214023779,0.050064525413866134,0.0019490089240313067,0.25035597580595254,0.03848863913914724,0.0676698417890885,0.009340010531553193,-0.09147815797074339,0.1761222098637984,0.26523283043138907,0.12325098439481837,0.14056766450094635,0.09990836212868565
HALLMARK_APOPTOSIS,0.026445141011177654,0.0948630333065788,-0.061262395807629245,0.05687178817030489,0.031656942374496934,-0.09435152447687654,0.01825750372939135,0.026297977113149178,0.01684653343417016,-0.002401333874031496,-0.10636745421350441,-0.0005478900857524955,0.04776567550966042,0.00961273639555105,0.08103160537320729,-0.08786797167883134,-0.049574687139862315,-0.057536637811810704,0.09379236007164735,0.03918562757797823
HALLMARK_BILE_ACID_METABOLISM,0.08275696163147443,-0.10134798806301232,0.07004579632216744,0.04534739520087923,0.07181902608606303,0.09807326169654838,0.1066032621962689,-0.017426008996076003,0.02422878921966862,-0.0393808103897426,0.03185987973537833,0.035157585882624263,0.06845957518114376,0.03575989226286465,-0.07217397802985066,0.23696092641833996,0.25104095386542036,0.08556985828688964,0.20150243569724438,0.23380408033725428
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05600149522561903,0.07034878536300443,-0.002201298839366991,-0.042665886484787065,0.04641196886283441,0.1429010680014079,0.04653866449400866,0.06762284998000509,0.012244927959687594,-0.11140163435131133,0.16500690783898886,0.08855956420932244,0.1025292823811419,0.026474648432339907,-0.0561830345381522,0.2461437088083961,0.2813364703437916,0.12483157562861423,0.2255929213882903,0.20471555397840144
HALLMARK_COAGULATION,0.08907854556590022,-0.005343714319214494,-0.02105277680148151,-0.02842707661541125,0.04986461488585863,0.12059181835239044,0.10434121415897807,-0.026720223154504074,-0.014677871873746232,-0.14680551831467045,0.25153567837712865,0.050036300218367545,0.06076788329297258,-0.029240171039124893,-0.015975587632194935,0.14987613167961977,0.19430233793273094,-0.05754262388044201,0.12343927156280564,0.1164856256042976
