,ZH916T1
HALLMARK_ADIPOGENESIS,0.03132406721551277
HALLMARK_ALLOGRAFT_REJECTION,0.09165409479541345
HALLMARK_ANDROGEN_RESPONSE,0.11431100435718312
HALLMARK_ANGIOGENESIS,0.0894973737701635
HALLMARK_APICAL_JUNCTION,0.05628106489711133
HALLMARK_APICAL_SURFACE,0.0823934226806127
HALLMARK_APOPTOSIS,0.10543070690658557
HALLMARK_BILE_ACID_METABOLISM,0.021928712270000678
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.024548076848618525
HALLMARK_COAGULATION,0.12514107113229647
HALLMARK_COMPLEMENT,-0.03351628572743615
HALLMARK_DNA_REPAIR,-0.010019120615585393
HALLMARK_E2F_TARGETS,0.0009783470659833755
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.14535357528947615
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.054043927923316235
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03567785118779989
HALLMARK_FATTY_ACID_METABOLISM,-0.0411673998568233
HALLMARK_G2M_CHECKPOINT,-0.028641528245003347
HALLMARK_GLYCOLYSIS,0.011403292373558742
HALLMARK_HEDGEHOG_SIGNALING,-0.0818073743982111
HALLMARK_HEME_METABOLISM,0.0248797671723866
HALLMARK_HYPOXIA,-0.11781386162738734
HALLMARK_IL2_STAT5_SIGNALING,-0.010474856104941649
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.00043628379871066747
HALLMARK_INFLAMMATORY_RESPONSE,0.0436779348703472
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06814871423599642
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08360314314888463
HALLMARK_KRAS_SIGNALING_DN,0.0029844803884418536
HALLMARK_KRAS_SIGNALING_UP,0.08606971686715205
HALLMARK_MITOTIC_SPINDLE,0.02656732028407506
HALLMARK_MTORC1_SIGNALING,-0.02251788738969777
HALLMARK_MYC_TARGETS_V1,-0.06181560737348343
HALLMARK_MYC_TARGETS_V2,-0.00879764206704157
HALLMARK_MYOGENESIS,0.1495294574282726
HALLMARK_NOTCH_SIGNALING,-0.011540917863732925
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04945606090214175
HALLMARK_P53_PATHWAY,-0.02798691697381807
HALLMARK_PANCREAS_BETA_CELLS,-0.06087373589008789
HALLMARK_PEROXISOME,-0.021968924430133083
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.017715506214356854
HALLMARK_PROTEIN_SECRETION,-0.0031437690985402504
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.029889250739415684
HALLMARK_SPERMATOGENESIS,-0.06860326512701984
HALLMARK_TGF_BETA_SIGNALING,0.12588756481739705
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.012011376417409696
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.012791813239898942
HALLMARK_UV_RESPONSE_DN,0.1563268696305073
HALLMARK_UV_RESPONSE_UP,-0.009000558598896388
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.013202729332732881
HALLMARK_XENOBIOTIC_METABOLISM,0.01335530392365858
