,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1
HALLMARK_ADIPOGENESIS,0.0432440539431294,0.07889969470165356,0.026546302198347752,0.07766541837236873,0.013121585567024162,0.2280576473440123,-0.03378497200138879
HALLMARK_ALLOGRAFT_REJECTION,0.03681426863889106,0.12108734291613145,0.08019031182725403,-0.013085539656367585,0.045722501534089424,0.015716713252318312,0.031455253273505665
HALLMARK_ANDROGEN_RESPONSE,0.04953587370850867,0.15365315424736603,0.08203166340689469,0.03409379861782944,-0.011998454512654013,0.07326745419025094,0.02077589371056827
HALLMARK_ANGIOGENESIS,-0.03606554431390937,0.13848770285748851,-0.006207619141929157,0.04188811772032884,0.0008670651040206516,-0.007614854754499966,0.01628407426366376
HALLMARK_APICAL_JUNCTION,0.07552033296553663,0.1273556321174689,0.0599164897760823,0.00841177786005205,0.05066258609075505,0.22640653146828357,-0.01943373916123556
HALLMARK_APICAL_SURFACE,0.11348907264959404,-0.09528721743239886,0.05111882500992114,0.06890868151798978,-0.008727602750391325,0.17109874757968851,-0.03232309980426975
HALLMARK_APOPTOSIS,0.016302556164960205,0.009252762978184694,0.0047617936066858485,0.07287700260863564,-0.02196347434493416,0.05027849120201134,-0.03832204471915654
HALLMARK_BILE_ACID_METABOLISM,0.015862473611282527,0.1482192127580058,0.055601260069525385,-0.044636505567670376,-0.0004716234911094641,0.15890326309549424,-0.0697135150903138
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06247397052422894,0.1141648230990268,-0.0651093315339346,0.0770318597155195,0.028633783776822963,0.18648017886154958,0.0010004005707852895
HALLMARK_COAGULATION,0.11166756142339769,0.1311496226465079,0.12574749473056468,0.05627523595889077,0.07187078805224145,0.17106726689006296,-0.0472963190325165
HALLMARK_COMPLEMENT,0.05457866703843734,0.140184739884386,-0.009649286918650468,0.04647567250088327,-0.01239389123289066,0.0835642069732994,-0.004020557577373997
HALLMARK_DNA_REPAIR,0.06560887923194075,0.13561743150407138,0.05588806613038366,0.08141133912175673,0.031551798357537096,0.20874538059378553,-0.01606453870154534
HALLMARK_E2F_TARGETS,0.08262443676654238,0.13765244441783564,0.0782238709755436,0.05247683423272823,0.032040487497443364,0.17102433867693723,-0.05513705344879187
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.032182957178002077,0.11578000368011744,0.013500382765485578,0.03547082538312371,0.020624231899046077,0.008225235024071456,0.024379554532467616
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02160566866189136,0.09016378662565687,0.04212387028824609,-0.01775341419341962,-0.017546064424067125,0.08419039071740884,0.0005071505599446853
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04996415017136268,-0.012327772375006941,0.08899250302043758,0.037232634395891695,0.0470893641062928,0.13173786896467782,0.02183289412483477
HALLMARK_FATTY_ACID_METABOLISM,0.05202307354845274,0.10078944734261586,0.015783558052296295,0.00868710620382405,-0.010800982204247671,0.060114523250660086,-0.049826790953776456
HALLMARK_G2M_CHECKPOINT,0.032069796380157035,0.1354972810798241,0.05390074785325377,0.01189729023393972,0.05149893498401126,0.09463063736580268,0.017386288042910907
HALLMARK_GLYCOLYSIS,0.014905957050907583,0.08616835868377992,-0.015921025934371103,0.06724603939372405,-0.009460042000294079,0.17650902815776331,0.0021238176756514806
HALLMARK_HEDGEHOG_SIGNALING,0.023168340679852094,-0.07975146235219782,0.06845472843034513,0.04325489698223078,-0.05997071348217538,0.004760886138339047,-0.06243231435587008
HALLMARK_HEME_METABOLISM,0.07523642433230333,0.12750351127137863,0.11270896679794501,0.04798653040540053,0.01882256321164951,0.19066849943570294,-0.04198226547865451
HALLMARK_HYPOXIA,-0.02618065971661417,-0.030571885159492433,-0.022115475799061306,0.06538154461739462,-0.002288948737035209,-0.06945031535694333,0.0011792720385389534
HALLMARK_IL2_STAT5_SIGNALING,0.031114258557945574,0.15203230837471451,0.025176650497029513,0.0598710769194264,-0.010686988758666511,0.17240807912326597,-0.013351297837998223
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.027966007505915345,0.12724752813656734,0.05737708762657607,-0.012866022902289437,-0.030902365288281525,0.07845166722243849,0.05595821009691928
HALLMARK_INFLAMMATORY_RESPONSE,-0.010575030307421712,0.10699111307868085,-0.01598237637709945,-0.04039481545404175,-0.01974838444422546,0.13346314122425715,-0.09460945174356654
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06362286641608261,0.18458161453376135,0.05175610089522241,0.08588479774864143,0.038785531554401405,0.19496089988344453,-0.04773419298027548
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.051105742562995424,0.14566314144300146,0.015070804882324696,-0.009437519868170811,0.028086699587742472,0.1387962351916725,0.0017770355558970365
HALLMARK_KRAS_SIGNALING_DN,0.004514306819519963,-0.014829456487156624,0.04117823189545706,0.06882094903657664,0.007441108228722962,0.18254515578808,-0.006974696952188966
HALLMARK_KRAS_SIGNALING_UP,0.001631007398019776,0.005488224695595598,0.09268322983270409,0.031884079110901575,0.008271343235873528,0.10431113881483745,-0.04086298528361738
HALLMARK_MITOTIC_SPINDLE,0.05747687962468886,0.11892322678177876,0.03394775875128732,0.05592626535402742,0.018450048671634495,0.17876854623834113,-0.061340981580610625
HALLMARK_MTORC1_SIGNALING,0.0030689702979078363,0.10936929262319257,-0.06115582275129799,0.052101042083490305,0.03342738459335465,0.015985309189738516,0.01697097422077921
HALLMARK_MYC_TARGETS_V1,0.09921189215442104,0.12062862695428289,0.08092943327317063,0.06503898034847677,0.0214026133628829,0.14264508619026467,0.00503070848547344
HALLMARK_MYC_TARGETS_V2,-0.034265832480360296,0.049719481194904915,0.006605673416252745,0.06636394217308342,0.004183938341544962,0.15789341896819417,0.0030887153128876864
HALLMARK_MYOGENESIS,0.06567107453615482,-0.03992443440838829,0.09059491458094916,0.0656327343459708,-0.002585086670405242,0.15986836929087994,-0.061773468234219225
HALLMARK_NOTCH_SIGNALING,0.10642286408908552,0.11178515327286408,0.06673378118126057,0.01940144702068156,0.019246544773689585,0.19353107473773073,-0.04346253428765006
