,UKF248,UKF269,UKF313,UKF334,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,-0.020580644875671333,0.04456055679795141,0.08703494066808032,0.06435878872216771,0.04376638776078551,0.10466484479479397
HALLMARK_ALLOGRAFT_REJECTION,-0.05940693699662247,0.08126119161196577,0.08916035613245267,0.02436678091581256,0.04634732809523607,0.05860331431441303
HALLMARK_ANDROGEN_RESPONSE,-0.048444233978356475,0.04304231268407656,0.08578465984790723,0.05404181651735399,0.05062564245634701,0.07983562213672082
HALLMARK_ANGIOGENESIS,-0.10013053047534279,0.06588070122435954,-0.04791660397125312,0.0331619666538905,0.06977495371277528,-0.05039216345338018
HALLMARK_APICAL_JUNCTION,0.014790578232469315,0.05997920247448125,0.09206435068376999,0.09755214407993802,0.10734587422136893,0.07515312626287658
HALLMARK_APICAL_SURFACE,0.008452945836029811,0.04300046230248377,0.11486709706925792,0.10548368186340773,0.036024359253568734,0.0797958044490138
HALLMARK_APOPTOSIS,-0.0014207298937720524,0.04416445026043461,0.05105229100568677,-0.037134380164732056,0.009067998210701894,0.0776535526624021
HALLMARK_BILE_ACID_METABOLISM,-0.002405261647244954,0.03573783001946095,-0.0012348161729275528,0.10132533922275871,0.07961406580598383,0.08983361881819502
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.046729586631720756,0.014246146784941984,0.09782748922910854,0.12010974208554552,0.04077711126894901,0.12120932542638815
HALLMARK_COAGULATION,-0.0009671373095739789,0.08618972808235112,0.03796890924079047,0.039906241915526185,0.014798756077261416,0.07694243845268747
HALLMARK_COMPLEMENT,-0.03359019507546207,0.09726977539511769,0.07144288800971677,0.018956916488435567,0.028227830231902066,0.12033270365436473
HALLMARK_DNA_REPAIR,0.0036298532650446903,0.05639388203610358,0.11020765997350258,0.09879194232617461,0.07263055579286201,0.07457258919114569
HALLMARK_E2F_TARGETS,0.016438177982544086,0.04601924527985046,0.10138118540298431,0.08318155825003666,0.07839079375847831,0.034945586344139135
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.01831721286526994,0.08771120902022206,0.013751895817126323,0.06468633167548442,0.049270788287842815,0.0278533044826112
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0474126189866656,0.06518874125539072,-0.023055435057562947,-0.037160289936712394,0.07694063688200498,0.048718360008213835
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.015776203246662665,-0.013134636217918345,0.05675174710963194,0.10395980140223472,0.019937981199808944,0.11486616848559086
HALLMARK_FATTY_ACID_METABOLISM,-0.0015036738019087062,0.033275470433092605,0.010673273476936843,-0.025688383332577655,0.03045478980071673,0.04401540958623039
HALLMARK_G2M_CHECKPOINT,0.02124125679440713,0.07331408602292781,0.13094044087152756,0.1019972609254778,0.07109437017990915,0.07826389080567484
HALLMARK_GLYCOLYSIS,-0.02161808808536798,0.07312687442619807,0.007112020879870857,0.08410905535774842,0.07953421298683591,0.09463181470068588
HALLMARK_HEDGEHOG_SIGNALING,-0.012806631129919687,0.01433616200805437,0.045742743744432844,0.017368592919152208,0.08319096303861859,0.11434602803818307
HALLMARK_HEME_METABOLISM,-0.01705211153466467,0.062262047769867136,0.09192760228297746,0.10646106816130807,0.044259191639175056,0.10183777157995724
HALLMARK_HYPOXIA,-0.008755416067260515,0.016197710460547018,-0.06939357177395379,0.06415841577834282,-0.010116663673476797,-0.0033834909596471814
HALLMARK_IL2_STAT5_SIGNALING,-0.0352821953866628,0.05740041530982922,0.015647225409706415,0.05977520561060374,0.09411681700523686,0.0735016579056182
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03847232694714135,0.09045647956593886,0.053966456979251544,0.05205310868608825,0.05613505791913702,0.12435859422157844
HALLMARK_INFLAMMATORY_RESPONSE,-0.025442499875383245,0.02291709015503149,0.06405321356596529,0.04039811747136227,0.04617478351478004,0.10383151690027774
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.004562296192659134,0.0761113113724885,0.061914567470900954,0.09817977269916522,0.06453417046292621,0.060817017249664214
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.018649411626228986,0.0860797789759404,0.0877720007681338,0.0354786346211563,0.03526819553302115,0.11873912408923432
HALLMARK_KRAS_SIGNALING_DN,-0.004471941093725019,-0.0120622553637337,0.012490574610356958,0.13381415080817624,0.09028518779043512,0.07304100858792227
HALLMARK_KRAS_SIGNALING_UP,-0.06530118343940136,0.0025899817839569383,0.047538161891321866,0.048703386290947975,0.10706926152187198,0.04408455486676083
HALLMARK_MITOTIC_SPINDLE,-0.002089182575297626,0.057721923747171805,0.08785973860693037,0.11729632772733684,0.10426201558731653,0.06930883265238785
HALLMARK_MTORC1_SIGNALING,-0.02619809123555045,0.05406003867322637,0.00406502495109407,0.0709591622213649,0.034198364870923426,0.03906573662661873
HALLMARK_MYC_TARGETS_V1,0.01576578719977894,0.039159431160454575,0.11694868819729093,0.06787342656343096,0.07108844917375469,0.027130060390134894
HALLMARK_MYC_TARGETS_V2,0.01892424963905386,0.07962736731486235,0.05501407131948303,0.06875233350499962,0.0431512038025052,0.04020816453614288
HALLMARK_MYOGENESIS,0.0030596823596414713,0.04334901663133865,0.034590285065174135,0.013167193591147933,0.06084702793198238,0.05401460868964777
HALLMARK_NOTCH_SIGNALING,-0.008149393083378469,0.04512725505498802,0.09914361517433423,0.03601961550819241,0.07680207625204762,0.0373864895137007
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.018600917244016246,0.003118090602800697,0.10016182252888728,0.03032640625899967,0.06180777553930648,0.05353348208613408
HALLMARK_P53_PATHWAY,-0.005350278354977075,0.07315718447703082,0.023082778252912876,0.045736795179021114,0.07318757204916368,0.06281117853575148
HALLMARK_PANCREAS_BETA_CELLS,-0.021444434681403553,-0.006802869814876467,0.06908301591257365,0.04084088971625348,0.03595366935549659,0.10828378976607232
HALLMARK_PEROXISOME,-0.016977594755087307,0.10998712663098245,0.07248970958210016,0.038244540659841425,0.03748644521597091,0.09083844765958891
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.026313554817435532,0.026925640204530556,0.08579272857097475,0.01382019863500244,0.046028738339319246,0.07318170533038001
HALLMARK_PROTEIN_SECRETION,-0.013045925282170214,0.06641137152389172,0.11342717450716303,0.057798142529879484,0.08343036627787034,0.11340821114806561
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.041619800934852784,-0.03258098757448151,0.09237033961871229,-0.004203934748186366,-0.0009810117839712184,0.08224581339008727
HALLMARK_SPERMATOGENESIS,0.007458127981200864,-0.022600886378574707,0.10295698091671432,0.05405058139421454,0.0772845335129051,0.07704631486847788
HALLMARK_TGF_BETA_SIGNALING,-0.013043645328820987,0.02783530673649139,0.06162231822412366,0.0734747344069796,0.06868514028587451,0.0330515992447669
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.002641915005672709,0.026542472923196853,0.06338276541957823,0.04537489576704572,0.008517015272905019,0.06440760833576617
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0033010814146543564,0.07320347282893121,0.10112674907499877,0.07641487027804231,0.07033464527450053,0.0854967637463307
HALLMARK_UV_RESPONSE_DN,-0.02929049409384676,0.05836049461174807,0.004427349039316025,0.02389048455737424,0.053945783560635806,0.04705916351526274
HALLMARK_UV_RESPONSE_UP,-0.0055010205367312425,-0.0023857836950787878,0.0647419391453166,0.03422886035511161,0.06017342767022889,0.05607112605294666
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05694143539496483,0.0382454054482387,0.01452497254399672,0.11794994490849427,0.09192518534931525,0.04138669185417265
HALLMARK_XENOBIOTIC_METABOLISM,-0.03274710527010966,0.07431830704980479,0.08481139221676816,0.04043407498220767,0.02902195047911503,0.10535456953652704
