,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF296,UKF304,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.032983615573450864,0.0716869998515243,0.05698625408827885,0.06281162684728495,-0.03638307660710807,0.02580185498814797,0.05257295096516641,0.022708819588349954,0.019851846851608276,0.2563629191437761,0.07587002561595707
HALLMARK_ALLOGRAFT_REJECTION,-0.01229625603886919,0.0006300518627579212,-0.012084755253557306,0.023973833154791676,0.09353081769433984,-0.06298244843876044,0.08679483707947747,0.004711221219502901,0.007672476933452145,0.08999846574588456,-0.021208294431476652
HALLMARK_ANDROGEN_RESPONSE,0.009551683836438018,-0.0025610886669455465,-0.007851618720831472,0.09909517035477183,-0.06237271836817533,-0.07292558330980224,0.02918624673424611,0.015767191257162166,0.039289936908727514,0.12245735687746744,0.04967188416853205
HALLMARK_ANGIOGENESIS,-0.0073390475904262,0.007921264989636238,-0.049580599606302414,0.02445633225576866,0.060393491821948614,-0.11034298242401294,0.044791842431725515,-0.018929222025100403,-0.008871704201086374,-0.1796645097426903,-0.04070212892980944
HALLMARK_APICAL_JUNCTION,0.026240168029293482,0.06167519988282044,0.02784104728978359,0.05904398687961468,-0.008049388589606828,-0.040153108480351495,0.05761734600981721,0.05700700149092793,0.014284390540308932,0.14923702702512878,0.0463292137277495
HALLMARK_APICAL_SURFACE,0.00038235526757134786,-0.04235847070516327,-0.002206352347765032,0.022416806401958953,-0.09478943444292066,0.04433109695374714,-0.005804363491761351,-0.0065930870860615035,-0.01125109314850881,0.10715447077331237,-0.05422715380825531
HALLMARK_APOPTOSIS,0.010167703651088536,0.026648221582101627,0.07393780272479523,0.08684814877977716,0.048047352990568025,0.0697842351185742,0.013417468233533288,0.003655368639463804,0.02884056363393577,0.05594264458786861,-0.038434986831516825
HALLMARK_BILE_ACID_METABOLISM,-0.02045595786130712,0.030002304654314554,0.01673888903913535,0.03645749499049017,-0.029478351045964166,-0.05086373264864648,0.03655827322397479,0.009931409372924329,0.04704780320050228,0.2629430155971824,0.10666764496576847
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03346464842015369,0.007964622102904854,0.07638006290688765,0.034328578154405306,-0.021874091264859556,-0.025806128113280567,-0.023260651098010458,-0.01514677846579154,0.025658955579597673,0.22058396217566234,0.07167818048070379
HALLMARK_COAGULATION,-0.0003618452922611211,-0.024742689205127143,0.041000060814486254,0.022617300354971625,0.06902532833720124,-0.10169919683547826,0.08943753900045796,-0.014074830462660686,0.07572470539108568,0.09179369777316705,0.022522963888567147
HALLMARK_COMPLEMENT,-0.009837926921918405,0.041455204911537966,0.03929848119867299,0.023170473608227646,0.06969701289954693,-0.026262781096200803,-0.0017487096459043378,0.01197950532528018,0.054607179492854124,0.18148885476166132,0.04941849125318908
HALLMARK_DNA_REPAIR,0.011186364291383807,0.043512567202485954,0.06737991068584703,0.12138339205614386,-0.016658703952972986,-0.050765619708101964,0.01355638883858969,0.031085662207910175,0.04103387879943947,0.24472569015546056,0.12197533103334118
HALLMARK_E2F_TARGETS,0.05171119218293257,0.04171653185064335,0.026266344245220816,0.064959575379975,-0.03199007273262742,-0.053860666601018244,0.008789770135951953,0.03612633736619533,0.06007719316429747,0.20198386252973402,0.07641378122300775
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0009645639852920311,0.018342166213083103,-0.006632480132484347,0.07635586988287572,0.04253310140911995,-0.08627116922392425,0.04925831578167641,-0.014543118785677633,0.04257296610748892,-0.04473368412443536,0.03223075501816499
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.017001315220476636,0.029219373873532902,0.07937690344382366,0.07690516645945468,-0.036508838582054746,0.03368243185768729,0.04157446855495382,0.033529413793937264,0.04600143089759841,0.1870620673237459,0.08134469775282308
HALLMARK_ESTROGEN_RESPONSE_LATE,0.005018573361699535,-0.0022735789584409985,0.02351246503203077,0.06324137780451287,0.04858543371049573,0.025969445962098426,-0.030014591618750468,0.05293125053438344,-0.0016566042428296708,0.21154331824725026,0.0018971474520091112
HALLMARK_FATTY_ACID_METABOLISM,0.0032676744803619372,0.024254935361272222,0.025659653905855433,0.05829292605412467,-0.0020319311384077872,0.018346690084934465,0.028220791872788944,-0.008978438354632792,0.0565259195675026,0.1705239459462013,0.07714213185571518
HALLMARK_G2M_CHECKPOINT,0.012573027396854345,0.04615165179852773,0.09405587073596713,0.08864433959944426,-0.04628724643274425,-0.054209624408721624,0.03121572779371775,0.07853554585639355,0.030694037288420593,0.15754202866625786,0.04290362841280786
HALLMARK_GLYCOLYSIS,0.00046041176285868647,0.019565946108391456,0.0011055627682550258,0.058982177724969095,-0.047894712277173485,0.022333753091468067,-0.0012939709437150735,0.048445386762505045,0.03917182089410897,0.20768340218442918,0.08179984895229964
HALLMARK_HEDGEHOG_SIGNALING,0.07870877498700307,0.01782397163457006,0.023113454530527995,0.05007728976806692,-0.06825221364525362,0.062369571740054974,-0.05148645616101191,0.04359688569443011,0.06845165853940788,0.16697350864482277,-0.07881352229340831
HALLMARK_HEME_METABOLISM,0.04153908599369816,0.02905263798370011,0.03942252995642328,0.11042403927327171,-0.023189282124604606,0.013439608331102096,0.04837835358108642,0.046132299877907075,0.023707127864648132,0.25027622718725145,0.06223239903397032
HALLMARK_HYPOXIA,-0.0647040789279352,-0.01442290536422201,-0.02809225540013439,0.07029321512199536,0.03896463070481364,-0.030950839101049225,-0.01485273478471712,0.014212079220519466,0.013312857134130596,-0.004473725465107583,0.10766286583811958
HALLMARK_IL2_STAT5_SIGNALING,0.05288486242905481,-0.04004796184822986,-0.009464731896001227,0.09315342112293935,0.0201774342373522,-0.014818238991069382,0.03295899332428914,-0.0034154726960035236,0.06805327812743572,0.17083729330769423,0.04754502270127626
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.029134188910433345,0.005958523690005579,0.026642120548567683,-0.023444944157971253,0.0677012367641395,-0.0779513672626305,0.10321991519384247,-0.030944876283520533,-0.030927084465867626,0.10528812282066032,0.05175433658293613
HALLMARK_INFLAMMATORY_RESPONSE,0.012169279886208407,0.042316723234920535,0.018364825646588995,0.039214462687804465,-0.00555888703804887,0.06760329167589814,-0.025462501550421804,0.045313148072643174,0.056123890912925294,0.08735351596458095,0.0797846239614639
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04310994064637383,-0.026919496507450996,0.05311334088464878,0.028846024916375872,0.016364195779690206,-0.03440219630970953,0.07089783422100826,-0.006295991404995654,0.05103670205901977,0.16075797965583094,-0.01852355176740349
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0034454074315015087,-0.016384960061792242,-0.016474957773575136,0.07056189299248887,0.027810223990116047,-0.059476666025286284,0.02470832645800942,0.013930213205760942,0.051209902696720766,0.09933524098572222,0.036563085877290576
HALLMARK_KRAS_SIGNALING_DN,-0.009473956266414452,0.03075407299391141,-0.00967303345172558,0.03399581206897796,-0.062208754486964925,0.08424135155937522,-0.020118881755913667,0.01820284729977684,0.02742223443620207,0.23876819684759398,0.04971616987883933
HALLMARK_KRAS_SIGNALING_UP,0.017044525439325085,0.0169841747159203,0.06809866466702144,0.08521147891419628,-0.04545886982353371,0.08661771097686517,0.004658823428074294,0.021736041394122923,0.0267790812670414,0.13348401194638168,-0.07998525064946327
HALLMARK_MITOTIC_SPINDLE,0.03573366729674774,0.03817968253733412,0.034498566607764396,0.07576544544606299,-0.03361823562294067,0.0029603055684226647,0.032562897568367444,0.05928337741795408,0.01043995952878532,0.2250855944749394,0.020559473924035076
HALLMARK_MTORC1_SIGNALING,-0.011073018185606404,0.012593928600743296,-0.051236216222259226,0.056231134826341886,0.0063058033055928215,-0.040878473955985054,-0.011577943248006102,0.042488829415245864,0.003373126710172354,0.05184670579630678,0.06507584196045142
HALLMARK_MYC_TARGETS_V1,0.06125505881895466,0.04164646127104466,0.04590735610782587,0.12414426891852136,0.012266191126635968,-0.0419387567935738,0.02417978948102664,0.05300495226594638,0.05651278589412404,0.20310615339789032,0.10342012469270781
HALLMARK_MYC_TARGETS_V2,0.0347871083943726,-0.030571937600723253,0.08752101033548439,0.06914341404532831,-0.02559929276338044,-0.041858188509823716,-0.017947364675309677,-0.03243127306068741,-0.007661099536864561,0.1518793657757877,0.038065693516677726
HALLMARK_MYOGENESIS,0.0020579192626603063,0.03274033325344362,0.0735023114235984,0.01675812983231228,-0.027176059529707176,0.020837056232524607,0.033317108917024114,0.04352256454019543,0.03311300646789614,0.10368124083937166,-0.02657085249811691
HALLMARK_NOTCH_SIGNALING,0.05167848007041245,0.009634425924058514,0.04045185808157928,0.06687889934903349,0.014028954858481288,0.008173951753642921,0.038007200298046336,-0.014566183311724715,0.03426869804044219,0.22115842184421275,0.08523911094751493
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.024191600584918534,0.038669334087335014,0.06130629474482787,0.12666407816537278,-0.042176597476276785,0.04740825883048343,-0.05022489218418448,0.0327172047841021,0.09325315933896272,0.2301981750183651,0.08329892268436774
HALLMARK_P53_PATHWAY,0.033837496757526,-0.01905904587565141,0.0476288527561714,0.10614608202398569,0.03749162412506171,-0.015578642850602698,0.02458988386023464,0.05747604555743627,0.04555477079506625,0.2218909233851207,0.12813191963758955
HALLMARK_PANCREAS_BETA_CELLS,0.051666193226696515,0.06285975776448727,0.04838474334910694,0.06769313790243554,-0.0049514984865828265,0.09304446136379131,-0.01209212275224851,0.017293977262438042,0.15798295501752893,0.2504514995512175,-0.05422616993633125
HALLMARK_PEROXISOME,0.02428527057943233,0.041035518627737015,0.03997326769377298,0.010077281186559641,-0.004825811770911579,-0.01584587341358253,0.02741803712601165,0.08146715378204036,-0.002406961981006656,0.1604004925902245,0.024523060772908896
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05387815512091339,0.03207147133828044,0.025183953503335518,0.05584250333651464,-0.020743528545989914,0.09256757314586818,-0.025959368916424995,0.06374191962766305,0.040964295932235606,0.18480036600686098,0.02576171966989623
HALLMARK_PROTEIN_SECRETION,0.0514719337062003,0.0616522849262352,0.07830177677321334,0.13459489526775276,-0.006231710176363413,0.07774552436561806,-0.004166223815164487,0.0648691756180777,0.06588444782199107,0.2360290217867302,0.07056876592545948
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.008738895208559957,-0.01228261186921711,0.05400533554522802,0.09081666281457802,0.09179948104368706,0.048398770478407134,-0.04046220538960635,-0.011001458450953419,0.003383011527504636,0.21428704701487788,0.01998789883635644
HALLMARK_SPERMATOGENESIS,0.04275965614206246,0.007739748054544626,0.03326789415031113,0.04212585309920879,-0.04112741387866758,0.025291894769198582,-0.0007967825133798794,0.02260656462405411,0.05422800291792146,0.2419574841308621,0.04121865882150409
HALLMARK_TGF_BETA_SIGNALING,0.04124940624425783,0.06844375190409786,0.06360745104434325,0.06568384032604367,-0.01679534648177904,-0.001129962105375943,0.0660848212855743,0.051892356742627196,-0.07125878025070989,0.06701251625758438,0.05958878967424372
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.023448814733745632,0.00580249982479979,0.04542869151498447,0.07389012401793922,0.05554929592387509,-0.05835537438892938,0.06533669137587016,0.03929797994771541,-0.056440640296500706,0.07175823659751843,0.06328938153411348
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.018979417852658855,0.0346062058434328,-0.030326272187205638,0.0992686244947305,0.057508313491796074,-0.021803317895320824,0.029169504649004526,0.051368526056180405,0.052278300144278776,0.19334809182949833,0.10357376504236347
HALLMARK_UV_RESPONSE_DN,0.02255349996728022,0.037100449411737214,0.05409765061998988,0.022857806462890443,0.00435234821778144,0.02992788275680624,0.015301871023518541,0.0477797489413179,-0.007284042782898258,0.06379054256767903,0.04707752433941759
HALLMARK_UV_RESPONSE_UP,0.02829284978967681,0.009064706248968496,0.0311379910385845,0.10226209221121509,-0.036965249575599074,0.052394195891450224,0.006332154594802787,0.039914755125635436,0.049756166344440196,0.2216478162139404,0.043598312267752716
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.002108457144324746,0.03960176962744342,0.034791822900984135,-0.02655221733744772,-0.08106811863843096,-0.030770129384504186,0.0319540844614736,0.04966312629485927,0.017155941496103114,0.2200581115793887,-0.01871042432748503
HALLMARK_XENOBIOTIC_METABOLISM,0.00056825414591151,-0.00685657027548732,0.05213944793180416,0.08454466778387358,-0.01891817741235956,-0.019572747818292314,-0.06720313487549666,-0.005334381951606432,0.058916114993547035,0.21058165833095357,0.10521698174816735
