,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.038830897593741504,-0.027895239913854675,0.037060994802098554,-0.005462951700241782,0.016483719306600347,0.13064757004675298,-0.01383966977225537,0.0408208484349921,0.08646852770250461,0.11922037293746962,0.06508269330656352,0.04725894429699534,0.1292398232376363,0.14777578015113124,-0.07033179071829504,0.076565392478054,0.03745756525209383
HALLMARK_ALLOGRAFT_REJECTION,-0.08272916700510567,-0.010115261237588229,0.012518783680060706,0.0346445919149525,0.03913309564860868,0.1288811821460411,0.02895435059558721,-0.008554872579363978,0.0747089149045394,0.10348070199755802,0.09853474482229972,0.07321978561934314,0.10732742126201071,0.09940333375597962,0.004312018676041802,0.07611523354931346,-0.006160210038528718
HALLMARK_ANDROGEN_RESPONSE,0.06610540889117239,-0.003278175673484463,-0.021930765726967207,0.048909278657124786,0.06277717606113395,0.13690733708647787,-0.03852892638059044,0.043367816379837165,0.1238081622973903,0.025879655000684627,0.009345484488918825,0.0550525112526925,0.09602994414218252,0.019187200100309228,-0.03004065508724303,0.012996001581300163,-0.025465121954781865
HALLMARK_ANGIOGENESIS,-0.0009853323145993119,-0.01003316196052667,0.02600365808082936,0.028379117431800993,0.00393522810097472,0.12826494036949174,-0.023236492796912003,-0.014349332160180013,0.0113524026917117,-0.04856658368268086,0.04442667384138451,0.015623444336494163,-0.0808592159512214,0.006206338390649757,0.010877820559684294,-0.0625561714980679,-0.02209895619804744
HALLMARK_APICAL_JUNCTION,0.0717497340689654,-0.011650085765610128,-0.04119873573040932,0.009273546562756951,0.0013565954240260193,0.17252001727136407,0.003596623572795828,0.05912552752973177,0.10637948926163543,0.1300210128067011,0.06758179878340789,0.03889356842501177,0.11874689436700946,0.10985874991499367,-0.0025815438903169286,0.028788385826468012,-0.029969295242857324
HALLMARK_APICAL_SURFACE,0.05385254691692056,-0.059954290818178414,-0.09788703430127367,0.014829443816588897,-0.0670219288769365,-0.06018973945967026,0.00410585792209124,0.04948452181919857,0.13989071822017177,0.1235832147200734,-0.0573768491052323,0.03900712030127773,0.11710906117718542,0.07392134157118875,-0.07014312434435899,0.013651322637645279,-0.020676049275939273
HALLMARK_APOPTOSIS,0.007559452991022974,0.0462964695116494,0.0014009971270829706,0.02708048109040234,-0.0028508825809636902,0.016323139930475045,-0.016013739154001654,-0.04971577140204292,-0.043450455121165805,-0.024400982580751174,-0.06083062443960419,-0.05979777297820823,-0.0016238213071531017,0.07287377873257882,0.0014446374132051798,0.04109033637288676,-0.03424395836304971
HALLMARK_BILE_ACID_METABOLISM,0.07689364116045065,-0.07195434666718183,0.013979422010618723,0.02445172829871214,-0.01958450063894898,0.138975969368131,-0.045602970618811564,-0.0007193222200520602,0.06972615285306966,0.12915437116633519,0.05672678932890668,0.08093863665896288,0.09524453041943963,0.08574765177245318,-0.019049430284563774,0.042679560012720386,0.08039307039928058
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04926044882087032,0.00803234048822618,-0.004634289811851171,0.06150312117640785,-0.023510625154276644,0.08039511834804611,-0.03492488861628418,0.024584276170721633,0.09121854867036792,0.017849170914370875,0.09555511077448545,0.051419609740590046,0.11545916501749766,0.03714167257812786,-0.08753031959285291,0.08810220472393107,0.05407531731344307
HALLMARK_COAGULATION,-0.04569867886177758,0.0014709539978123467,-0.022820392367065213,0.06285960874240641,0.059578983839816586,0.11605256765830807,-0.0005935681844697116,-0.039243445123624564,0.1175183530318236,0.09178620950649058,0.08893809865807799,0.06865135821563523,0.0967193287695934,0.13852270780506978,-0.05379097387730437,-0.002069626091760487,-0.009810293107610349
HALLMARK_COMPLEMENT,-0.044394566038438436,-0.03130236931241055,0.017694157007099285,0.0480477190036999,0.06671046880931024,0.15325320260720146,-0.01700453878290592,0.05297611943497765,0.07700434498631958,0.07796223059670442,0.07865890045545154,0.06357445641407121,0.09440396637324605,0.13249007194304369,-0.039178192046246035,0.09356471309555148,0.04630399671503631
HALLMARK_DNA_REPAIR,0.06504719010819103,-0.003385906592077822,0.01697440237484078,0.05764539232098741,0.03126647511690493,0.1677675832061724,-0.032036714788132734,0.10066449488899633,0.09628819143929508,0.13705507314706825,0.06032783301319412,0.05091493319206319,0.14123056326551897,0.146101035543232,-0.03493312976437514,0.02974579814633807,0.06041098891195672
HALLMARK_E2F_TARGETS,0.0688851752533518,-0.021702207361955602,0.01751738080799705,0.004572531124069165,0.005960347074745374,0.18867937332683177,-0.020208811280540948,0.0571277085419885,0.10866724865015608,0.1042010792049345,-0.017583881936547707,0.06661948105228176,0.05015506261459279,0.12757151948930218,-0.02397092366244626,0.024748683218158114,0.056925352536010464
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08254871717382203,0.04574926281273348,0.008864790790553813,0.04122702989580544,0.008659659719493418,0.1813159946724833,-0.038735051894382616,0.0033462343625395873,0.03749843497168755,-0.02402056959894328,0.0819490442899173,-0.026737883378026944,-0.0028734578703067007,0.133334546064983,0.031147344773646505,-0.03152624249166754,-0.05457804793316927
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.00783162006068126,-0.02121651401757817,-0.016051940232457956,0.018940829788748562,0.053657823104643704,0.1669899464056969,0.01368940665625438,-0.05093688295652009,-0.012935689945252881,-0.0004569411633986371,0.045870102602773556,0.0460053641459321,0.10240075582789136,0.10986894020284954,-0.05487724137703496,0.03128642947893236,0.024128700287812957
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03279730945360443,-0.0347005811605339,0.003069750872045767,-0.008423296717077654,-0.048008407764429,-0.05106575434429275,8.704259711840512e-05,0.03800332262040553,0.0772924172193734,0.16120629006562942,0.04100531275645767,0.06289825350683013,0.09055095458478084,0.09201684447379783,-0.01036495935106363,0.06513552013126997,0.0830717220255877
HALLMARK_FATTY_ACID_METABOLISM,-0.032983569666367986,0.0773563787474823,0.028634139526292443,0.032843536018256146,0.10092481276769147,0.14200447760930238,-0.046386098872470555,-5.0592777224645665e-05,-0.03943312577152728,0.020805369345638487,0.022953930358825297,0.023451610255024884,0.05069615210249012,0.019700894111474587,-0.01547237967456602,-0.009556031320460399,0.031998652736673405
HALLMARK_G2M_CHECKPOINT,0.07280750057120042,-0.04677818056871417,-0.007159672319479872,0.03314448959250127,-0.018087169610701975,0.1910815825183688,0.008508658054999044,0.034864444984792076,0.11743138828832297,0.031026272549241066,-0.017225872207343028,0.03459883265134809,0.03591186149082331,0.0851198319410852,0.003935324326468424,0.020789990148901184,0.0008417160309027054
HALLMARK_GLYCOLYSIS,0.020785977621698457,0.006760297570209297,0.047687463386905805,0.03013621801229201,-0.020770825657720825,0.14675232963482185,-0.00334200948202117,0.06985549780262477,0.020854916762077715,0.043643494180636205,0.01662843195267973,0.004156720054414919,0.09737974216593277,0.08676285010718963,0.006250921761121446,0.051777057274942494,0.035564470359615755
HALLMARK_HEDGEHOG_SIGNALING,0.06972820619151023,-0.06549631163687379,-0.048057260606720824,0.0003426951250868173,0.06426348917214617,-0.05266584239356931,0.01325891984628373,0.09009345024981173,0.030240689912686927,-0.07640992846220486,0.0344092665354494,-0.006474081621278288,0.03281408878225311,0.14145069570574825,0.004205858723330601,0.02802880525501022,-0.011036497516479657
HALLMARK_HEME_METABOLISM,0.012148289368717893,-0.01058748483883638,0.04163144601291725,0.019408125386253458,0.03496555794394855,0.18042384888684024,0.03684257712835167,0.06608694910541549,0.11491486357476625,0.13887035708817613,0.0552362604397139,0.07152617567497169,0.13464962173681652,0.09673638391033547,-0.05313341707072078,0.044934141162653075,0.0584524969498391
HALLMARK_HYPOXIA,0.06524652571658505,0.053760344067539524,-0.026657631293418086,0.0036405131905605853,0.015235917056429972,-0.023947149865301883,-0.024397665197608054,0.08293172303555514,-0.08200661655829343,-0.07458270456738356,-0.008759950912526408,-0.024806586734432364,-0.009467772812632473,0.0854045614281548,0.031065581692906484,-0.015100907977432647,0.026807638743372882
