,UKF248,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.044671725871873784,0.06902641764317366,0.023358253991905886
HALLMARK_ALLOGRAFT_REJECTION,0.08054007711754582,0.10324081063911371,0.04271188416797024
HALLMARK_ANDROGEN_RESPONSE,0.022025680919294768,0.06761863249486873,0.04139533817783116
HALLMARK_ANGIOGENESIS,0.03807362116957895,-0.017610017301387667,0.006005158653974057
HALLMARK_APICAL_JUNCTION,0.05836305379405556,0.10384547970241975,0.016875172786794238
HALLMARK_APICAL_SURFACE,0.01776894738051073,0.09663309394078232,0.01877993182878185
HALLMARK_APOPTOSIS,0.05502121210576107,0.08648935760324857,0.03646016741267985
HALLMARK_BILE_ACID_METABOLISM,-0.035678286079724765,0.06294247975530035,-0.01652836079154436
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.06097884697755857,0.05212542150610501,-0.014476045918269953
HALLMARK_COAGULATION,0.107316882961166,0.08645110500386255,0.012051765541995607
HALLMARK_COMPLEMENT,-0.006893859107828367,0.04512397341085789,0.0417974341647655
HALLMARK_DNA_REPAIR,-0.02563212834489636,0.05701830216366813,0.002044657532691881
HALLMARK_E2F_TARGETS,0.004979272737415841,0.041561104597741,0.0018822534272608738
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09224303622251964,0.07465951370775073,0.0452970720144885
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.01596925145017582,0.0567093700582534,0.007493926912526974
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0729204091008968,0.005248121447381387,-0.039391901579562696
HALLMARK_FATTY_ACID_METABOLISM,0.01859906517004098,0.02638632507817184,0.05355523339813741
HALLMARK_G2M_CHECKPOINT,-0.017562396581347287,0.03772746869175759,0.007892858416383257
HALLMARK_GLYCOLYSIS,-0.06459472923952356,0.028115744327436742,0.02863440961648985
HALLMARK_HEDGEHOG_SIGNALING,-0.06147319545038873,0.045893484711060153,0.045571251448044865
HALLMARK_HEME_METABOLISM,0.030247098388728865,0.05055236380296155,0.007592040647662395
HALLMARK_HYPOXIA,-0.06605932934432016,-0.016041293242654485,-0.01438832597503548
HALLMARK_IL2_STAT5_SIGNALING,0.01893952985255729,0.054040538179975194,-0.01711205737034306
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07946036827154657,0.029015908532799273,0.019689041766792377
HALLMARK_INFLAMMATORY_RESPONSE,0.008019336744353137,0.013188719411128364,0.03372283936713206
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05205048311991209,0.07714901343965895,0.03809125475533629
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0551724150436452,0.05396857988052291,-0.03051054956944602
HALLMARK_KRAS_SIGNALING_DN,-0.03957626458486677,0.03114344804117927,0.01828329100600441
HALLMARK_KRAS_SIGNALING_UP,-0.012775205907304733,0.06484206690201312,0.061331064979496176
HALLMARK_MITOTIC_SPINDLE,-0.004620717963092697,0.07633818400074706,0.009040077994358088
HALLMARK_MTORC1_SIGNALING,-0.04669534271324674,0.007417455109893943,0.06154632953126921
HALLMARK_MYC_TARGETS_V1,-0.024809912454324165,0.03792308056559149,0.027479878075283366
HALLMARK_MYC_TARGETS_V2,-0.0026801550981720985,0.03228738926492865,-0.07696976913851915
HALLMARK_MYOGENESIS,0.08223164612789484,0.11376015741844343,0.030595423839464782
HALLMARK_NOTCH_SIGNALING,0.01558300486491669,0.08385616404765368,-0.0313394109323849
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.009751802760487635,0.03782873811689172,-0.009910242946129137
HALLMARK_P53_PATHWAY,0.022705471905461055,0.03746981106363833,0.02755674667542557
HALLMARK_PANCREAS_BETA_CELLS,0.01875610781270645,0.049692207741864766,0.0708712080507087
HALLMARK_PEROXISOME,0.03274353582615081,0.06910550855772299,0.01776200440970211
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.029738476671348428,0.09119648181029395,0.02679955849265
HALLMARK_PROTEIN_SECRETION,0.019426385289205476,0.04466568099416206,0.051125530302260094
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08137869639197107,0.03580565162479435,0.04663558341375423
HALLMARK_SPERMATOGENESIS,0.007550451005516493,0.05790047489010589,0.009741403604587914
HALLMARK_TGF_BETA_SIGNALING,0.06934749319101254,0.0994530569077149,0.030961934151486892
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07416426502730328,-0.04412651355711177,-0.0240169594466498
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02202159348355375,0.0842019359386792,0.06891311329952873
HALLMARK_UV_RESPONSE_DN,0.09428046618881734,0.05167816503097421,0.01028090664219119
HALLMARK_UV_RESPONSE_UP,-0.022995508192228287,0.0177819807290108,0.036664542246099406
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.018899351634684262,0.03652072389716956,0.04278046666363475
HALLMARK_XENOBIOTIC_METABOLISM,0.00047031735456278857,0.052963557093737415,0.0003024059141462249
