,UKF248,UKF255,UKF259,UKF269,UKF296
HALLMARK_ADIPOGENESIS,0.016081864808144566,0.11399607092166653,0.0615038015626769,0.041094506187220395,0.03799633616939604
HALLMARK_ALLOGRAFT_REJECTION,0.00872574748712582,0.04755819416182183,0.06805652748048817,0.07421244265244795,-0.005172846554420572
HALLMARK_ANDROGEN_RESPONSE,0.0408240883097273,0.07853783997596561,0.00524632826239734,0.05732705629811137,0.04341476977485751
HALLMARK_ANGIOGENESIS,0.04197480672231283,-0.01229614608467416,-0.07512431463806471,0.05155085378501572,0.04790518963109073
HALLMARK_APICAL_JUNCTION,0.046272228871209915,0.05823963794337971,0.03183724426215139,0.0444536027412123,-0.013846089708020119
HALLMARK_APICAL_SURFACE,-0.010197383050310312,0.024488585700171085,0.04218448161564493,0.003986836517706871,0.03123700552303418
HALLMARK_APOPTOSIS,0.004430257117078015,0.03748667357523344,0.03434868306534609,0.03521696966758557,-4.702397437776921e-05
HALLMARK_BILE_ACID_METABOLISM,-0.014053480407877043,0.029351434826075135,0.006732428910831158,0.013349554401222449,-0.05567940326801121
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.014431239190935835,0.0730695589893702,0.04762467350491953,0.036542662588917474,-0.004073002104659868
HALLMARK_COAGULATION,0.06978878488537929,0.06773431167091405,0.05589160836062674,0.06391803437257078,0.08250467067218138
HALLMARK_COMPLEMENT,0.018407720314481926,0.10534802237608841,0.018481179152473583,0.0789346889583826,0.005953865910286109
HALLMARK_DNA_REPAIR,0.025229489544020798,0.08771560585047776,0.024653543764788528,0.08589533457671306,0.011914649910024375
HALLMARK_E2F_TARGETS,-0.017545667376596838,0.04685083155639371,0.045592043221554274,0.06663373978851961,0.014997436954515027
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07145705602040582,0.011272610887124964,-0.0592394551667053,0.0664791852236504,0.028557239283326815
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03789637106529148,0.04486600515843008,0.03583127436434002,0.009285323357965255,0.01466902316901728
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03067445580151573,0.04414068762052485,0.011940308086577237,0.011131347479837008,-0.04506336879313072
HALLMARK_FATTY_ACID_METABOLISM,-0.005870579385922157,-0.017050665615074533,-0.009479849868747512,0.0347061023313468,-0.014469151145905417
HALLMARK_G2M_CHECKPOINT,0.005160510005381173,0.05600794769786187,-0.02471019263478376,0.05620900406120599,-0.0027733017373923747
HALLMARK_GLYCOLYSIS,-0.0020449067667070685,0.06130886318773178,0.006097449733969916,0.0439105842161595,-0.04134193008504332
HALLMARK_HEDGEHOG_SIGNALING,0.006624469316770702,0.06220261789980803,0.06293302760022602,-0.031116238497541845,-0.025641622562918617
HALLMARK_HEME_METABOLISM,0.0031018233546202647,0.06541116814850054,0.03581766368596593,0.03900300311937481,0.0010871122368769027
HALLMARK_HYPOXIA,-0.003324779283529657,-0.03322404358768869,-0.07537123313266376,0.023626851439170416,-0.040704540515226
HALLMARK_IL2_STAT5_SIGNALING,0.03289145800907297,0.059040621458077126,0.007263161290456571,0.06962730044603847,-0.02110265748470111
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.00266095529767663,0.051535764885283414,0.0013571542274982665,0.04078277862789754,0.07898722995039657
HALLMARK_INFLAMMATORY_RESPONSE,0.04686373415708955,0.10168901384267656,-0.027961642898231748,-0.023973267328331518,0.011092088342089829
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0008315555372446522,0.0537578620569686,0.03427527926887342,0.0569177824665079,0.000794057575245741
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06371634654708334,0.0027008109779210333,-0.023188888500854436,0.05085203948130862,-0.0024198920528200793
HALLMARK_KRAS_SIGNALING_DN,-0.0060270067612424975,0.026813844831781248,0.03512724957225999,0.024754131490903886,-0.0013980792596419692
HALLMARK_KRAS_SIGNALING_UP,0.028322985800345025,0.08894883953795615,0.020425511923487658,0.05198185198434168,0.009930679484861538
HALLMARK_MITOTIC_SPINDLE,0.017840083552439146,0.052044194330202645,0.018752726438809594,0.06189132766668082,0.012972420662748632
HALLMARK_MTORC1_SIGNALING,-0.028669297382845543,-0.021915026881322415,-0.030643625488203912,0.030396520527922292,0.005991967379452989
HALLMARK_MYC_TARGETS_V1,-0.008494557882863126,0.043116254156120026,0.014343990743096214,0.08826141945833772,0.04342054290220351
HALLMARK_MYC_TARGETS_V2,0.0024015997142111576,-0.011851230002407679,-0.002658533755078389,0.09084060073737384,-0.0036036408484316556
HALLMARK_MYOGENESIS,0.06283175584327909,0.059726439531817443,0.0589609893828027,0.025655532519129134,0.051034154373619814
HALLMARK_NOTCH_SIGNALING,0.05098273613191309,0.07018815822313873,0.046033866515296305,0.07525915792478198,-0.013785592662925152
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.00013607259216314528,0.05399233398376935,0.02704112049988731,0.054574278608971266,0.010740949547832938
HALLMARK_P53_PATHWAY,0.040538090579058376,0.052151636063486086,-0.004700047403140013,0.051987517171693365,-0.0011679975138493932
HALLMARK_PANCREAS_BETA_CELLS,0.0006261101819024339,0.06400827647629831,0.023035991086719956,0.05488238726412218,-0.010715363597954322
