,UKF243,UKF248,UKF259,UKF260,UKF275,UKF334,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04192839871473526,0.032366662315715056,0.04543042479934253,0.0053150783271128845,-0.0554143866122007,-0.027079157537834173,0.14755943561096282,-0.04308106813516357
HALLMARK_ALLOGRAFT_REJECTION,-0.025306341364524393,-0.047149168164613675,0.035497740752903136,-0.02466763467193188,-0.0637546444991659,0.06049241099657812,0.06139788566174341,-0.026126735469391333
HALLMARK_ANDROGEN_RESPONSE,0.05862094428261325,0.025543518927067438,0.0571775822354629,-0.09657890675253243,-0.006852447461322848,-0.007503976022321207,0.04190373958766045,-0.05948466024874801
HALLMARK_ANGIOGENESIS,0.07477041643972362,-0.06162718476993038,0.06505113088072352,0.027602427987495973,0.06403296829167496,0.06983235160448044,-0.13465213817006066,-0.029374714936587457
HALLMARK_APICAL_JUNCTION,0.05352730612066415,0.03700666865865118,0.0304360939129306,0.01741988218524141,0.020582029126804003,0.03997936589258489,0.08838040867410016,-0.05856429524216852
HALLMARK_APICAL_SURFACE,0.004080768351303216,0.0046705409353285056,-0.04034407612828024,0.05277602792607298,0.013684408963109764,-0.08046414843643242,0.06556530067752399,-0.08237993656762925
HALLMARK_APOPTOSIS,0.001989096595922932,-0.023903624002078544,0.01928678909483732,0.013983292737172918,0.051284384416595746,0.02957942507514617,-0.010081277760945221,-0.08200742487196973
HALLMARK_BILE_ACID_METABOLISM,0.06807762006122697,0.035209875980735945,-0.03266169732117925,0.053455301720433106,0.023361610885106254,-0.012460222450180707,0.15622855050092524,0.009246895355492455
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05584519104166184,0.048970446484878326,0.02553982538369451,0.0165178031756294,0.027957157368079376,-0.00763471625023521,0.17649973564574414,-0.05325222900762227
HALLMARK_COAGULATION,0.031234000457037964,-0.016786480284550553,-0.006348491599184826,-0.05787998381344732,-0.0014256898668041677,0.018129134461376848,0.015052386804045158,-0.027502648424483685
HALLMARK_COMPLEMENT,0.023075975735523377,0.022007769530401455,0.04575495405811615,-0.016991572090703788,0.01125816970010252,0.029761941201020166,0.14415099489349942,-0.03568713110878798
HALLMARK_DNA_REPAIR,0.03946593045890361,0.05380690962209561,0.11424830236188785,-0.004191792868705,-0.0016760173238329066,0.007680627714336339,0.15011736503700907,-0.022151732530764284
HALLMARK_E2F_TARGETS,0.027464437925729352,0.054456714909058346,0.03403401690254228,0.029344670550129293,0.06621652757985241,-0.02337656246895654,0.1497023256623491,-0.05929468380337222
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05565789442327841,-0.06411426429323237,0.05769880106816413,0.0402563469774615,0.048781919154060986,0.07488122434428962,-0.03623487432296098,-0.02794608032265127
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0032807327306867483,-0.036540991837338097,0.007650390015693492,-0.006460408811551841,-0.007204545209556758,-0.04338945616145245,0.14732032362914024,-0.04500757195496026
