,UKF248,UKF251,UKF259,UKF266,UKF313,ZH1019T1
HALLMARK_ADIPOGENESIS,-0.05661114457114665,0.017974449741646022,0.030934469261640386,0.11094628175294427,0.056778118438867396,-0.03006182577560828
HALLMARK_ALLOGRAFT_REJECTION,-0.03987112623834647,0.08508374087301379,0.013942645109459124,0.08328388024010797,0.05537788087540015,-0.043110763797277636
HALLMARK_ANDROGEN_RESPONSE,-0.0065087102752736286,0.02671781092212872,0.06696045786632228,0.10862628996283094,0.08060392142479998,-0.04964544764565978
HALLMARK_ANGIOGENESIS,0.034943922897209434,0.054882407791556974,0.045958600413623436,0.06020857790528764,0.014909190592457568,0.04342086200325642
HALLMARK_APICAL_JUNCTION,-0.05486145610354992,0.057212744467109104,0.00446197170445869,0.1321331321749757,0.06045431758000377,0.0069493704112740615
HALLMARK_APICAL_SURFACE,-0.11853496637317251,0.0064030643400765554,-0.05438800784871622,-0.013117904519349459,0.07243011161027567,0.0254588076845492
HALLMARK_APOPTOSIS,0.027301033652012564,-0.01384462826359582,0.1005043889238634,0.01662803352256561,0.015393925649486035,0.026417265478071873
HALLMARK_BILE_ACID_METABOLISM,-0.036143366094521796,-0.0012538985291038153,0.003987354421217004,0.08773846805370683,0.008241806790538738,-0.024720940755310696
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.004575789393343662,0.015136358456650139,-0.01159973234171837,0.12225293417916241,0.045711414641195595,-0.010354164623165263
HALLMARK_COAGULATION,-0.07253003504773102,0.03176500740301022,-0.009692759397060484,0.0956711647924465,0.02454296393434103,0.024785538230003585
HALLMARK_COMPLEMENT,0.009828674352234086,0.004980873126622195,-0.019580875707690352,0.11813603167445319,0.027364345014840773,-0.017410453091143988
HALLMARK_DNA_REPAIR,-0.07050281835473589,0.05248445702191478,0.07258595186284271,0.1278177425035159,0.05873097009134182,0.0003919961140347879
HALLMARK_E2F_TARGETS,-0.0663832325647991,0.04854628611348877,-0.004072051866802645,0.10769562945783827,0.045098422163694044,-0.02311099413251231
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.011762937115474855,0.0396302909101694,0.07857065680542641,0.112794203419096,0.0037662501588608672,0.004930278878342308
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.004701059373839203,0.045871395230581716,0.019021257173772902,0.05170062259408724,-0.01146078617309754,0.006698272886406159
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.05747070087685687,-0.024141954504345288,0.000872685924393674,0.08972266922308272,-0.004717934610929443,-0.08253333712044973
HALLMARK_FATTY_ACID_METABOLISM,0.04946916150572366,0.054812966695434104,0.08819114472644125,0.010115993377467354,-0.04320080862990568,0.06183547084537228
HALLMARK_G2M_CHECKPOINT,-0.056232819988443296,0.01947603426490786,0.02654912607611531,0.11155011689498921,0.03751388911772433,-0.02870464468758771
