,ZH1007nec
HALLMARK_ADIPOGENESIS,-0.060046684073425255
HALLMARK_ALLOGRAFT_REJECTION,0.027631589152988342
HALLMARK_ANDROGEN_RESPONSE,-0.06100484849671545
HALLMARK_ANGIOGENESIS,-0.12864650008762854
HALLMARK_APICAL_JUNCTION,-0.057660850393339944
HALLMARK_APICAL_SURFACE,0.01564246081948373
HALLMARK_APOPTOSIS,-0.045019372492660706
HALLMARK_BILE_ACID_METABOLISM,0.015565777802971522
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.015256166124341575
HALLMARK_COAGULATION,-0.09235956341246396
HALLMARK_COMPLEMENT,-0.07599914051988309
HALLMARK_DNA_REPAIR,-0.033988963174498954
HALLMARK_E2F_TARGETS,-0.023459777089161617
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.12593712593620604
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06953714057459155
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.026600751840335956
HALLMARK_FATTY_ACID_METABOLISM,0.05137619192211867
HALLMARK_G2M_CHECKPOINT,-0.03471366567408231
HALLMARK_GLYCOLYSIS,0.005988655628345108
HALLMARK_HEDGEHOG_SIGNALING,0.05216362731504343
HALLMARK_HEME_METABOLISM,0.00982474752613968
HALLMARK_HYPOXIA,0.061235644112476804
HALLMARK_IL2_STAT5_SIGNALING,-0.10481049628212692
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.1534963408263221
HALLMARK_INFLAMMATORY_RESPONSE,-0.03690552011851754
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.009098509233179721
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06482289482233496
HALLMARK_KRAS_SIGNALING_DN,0.00010106373636573795
HALLMARK_KRAS_SIGNALING_UP,-0.08808489585333212
HALLMARK_MITOTIC_SPINDLE,-0.02890416460921036
HALLMARK_MTORC1_SIGNALING,-0.03704079791843977
HALLMARK_MYC_TARGETS_V1,0.09288678848037277
HALLMARK_MYC_TARGETS_V2,-0.10654024756391392
HALLMARK_MYOGENESIS,-0.03836162288324332
HALLMARK_NOTCH_SIGNALING,-0.030925737963015013
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.017812216903666765
HALLMARK_P53_PATHWAY,0.03930726632442151
HALLMARK_PANCREAS_BETA_CELLS,-0.011339679709374682
HALLMARK_PEROXISOME,-0.042400887446484
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.014737110623977737
HALLMARK_PROTEIN_SECRETION,-0.060536836795660014
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03704167246744589
HALLMARK_SPERMATOGENESIS,-0.026164991800189132
HALLMARK_TGF_BETA_SIGNALING,-0.05997889586021919
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07463642252464003
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02348833857987367
HALLMARK_UV_RESPONSE_DN,0.00451448596098071
HALLMARK_UV_RESPONSE_UP,-0.008499848442795424
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03973912288973614
HALLMARK_XENOBIOTIC_METABOLISM,-0.0912231403051703
