,UKF243,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.08811172696293983,0.02242888692595958,0.1169767446899367
HALLMARK_ALLOGRAFT_REJECTION,-0.019864622335681755,0.014341962335001526,0.032068645951087625
HALLMARK_ANDROGEN_RESPONSE,0.10221711846075994,-0.019786641929445948,0.09102548894372046
HALLMARK_ANGIOGENESIS,-0.011649074201310847,-0.02792156861575287,-0.054465950826439596
HALLMARK_APICAL_JUNCTION,0.07700570294160239,0.03498014089503569,0.10977024398382892
HALLMARK_APICAL_SURFACE,0.08774244427153768,0.014128119788807854,0.1085071780544648
HALLMARK_APOPTOSIS,0.00490569521682382,-0.015064067471446549,0.022450699769071474
HALLMARK_BILE_ACID_METABOLISM,0.07653809074319434,0.022078888753115068,0.09031381608651107
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08427265671234328,-0.0064565585521099995,0.10411245524530276
HALLMARK_COAGULATION,0.03825764551434237,0.0057735525858307775,0.050531661642714436
HALLMARK_COMPLEMENT,0.07291029657190176,0.020551451402329363,0.0926710241076196
HALLMARK_DNA_REPAIR,0.10415848354761006,-0.00019603109121615528,0.12783290496444272
HALLMARK_E2F_TARGETS,0.07306127964778523,0.01849418491668768,0.12960398172931326
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.005517289907633351,-0.008141673237260097,0.03997007974267625
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10946151352068487,0.07384558335345418,0.10127607664520867
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08961107597382889,-0.0006004150117756137,0.08379107227208295
HALLMARK_FATTY_ACID_METABOLISM,0.0390229623071409,0.005707308881580687,0.08043229837218313
HALLMARK_G2M_CHECKPOINT,0.10454693177083992,0.03549071398632999,0.12270402911460838
HALLMARK_GLYCOLYSIS,0.044823833227626224,-0.015167934931915672,0.10573674211839436
HALLMARK_HEDGEHOG_SIGNALING,0.09338485335072574,0.0032384565497514443,0.1010259192202554
HALLMARK_HEME_METABOLISM,0.07247199883864258,0.007057151510297046,0.11549580167838532
HALLMARK_HYPOXIA,-0.04666662780377682,-0.029804123951882137,0.06599801151920062
HALLMARK_IL2_STAT5_SIGNALING,0.05374843335596891,0.02887233909434871,0.13057482310564034
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0033073357678579406,-0.032989006021416425,0.1137259820681426
HALLMARK_INFLAMMATORY_RESPONSE,0.01851311570174792,-0.024156830650151357,0.01683701546240533
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10218621260614194,0.0220254754054752,0.11342978246944434
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.008807977293352727,-0.01595136012151017,0.0899429866772712
HALLMARK_KRAS_SIGNALING_DN,0.1253426087568922,0.06918521868066144,0.07991541761235824
HALLMARK_KRAS_SIGNALING_UP,0.07093287274193626,0.005510134449642249,0.08606879572594885
HALLMARK_MITOTIC_SPINDLE,0.10959919931340803,0.050368192735589144,0.10448780208961184
HALLMARK_MTORC1_SIGNALING,0.003764504472874827,-0.011504920662929005,0.08005768709707117
HALLMARK_MYC_TARGETS_V1,0.08147746526984077,0.037225558388288,0.1345829426327797
HALLMARK_MYC_TARGETS_V2,0.04742116828855964,0.016974951315814914,0.06397878937118068
HALLMARK_MYOGENESIS,0.09744262871511913,0.03806698149763427,0.06516916471788654
HALLMARK_NOTCH_SIGNALING,0.1372194773541601,-0.010005381666458696,0.11523779966799438
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10857116171635163,0.025749179208830675,0.1368840304391434
HALLMARK_P53_PATHWAY,0.04519284048623562,0.016881927377220482,0.12194769011815204
HALLMARK_PANCREAS_BETA_CELLS,0.08316774276247058,0.06304543556626598,0.11114560829661939
HALLMARK_PEROXISOME,0.033946429900624055,-0.010828338982448393,0.12685035243489837
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10623417950274967,0.05405292207138209,0.11182499040907415
HALLMARK_PROTEIN_SECRETION,0.09127887126475182,0.018998131956173548,0.1265174575922529
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0011197261133930447,-0.030209551731311814,0.10095324944157442
HALLMARK_SPERMATOGENESIS,0.10172266304142673,0.05895855434639714,0.11107923617906454
HALLMARK_TGF_BETA_SIGNALING,0.10150788284492633,0.03055415546569948,0.05533934488713038
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0388986350048653,0.00450881177751794,-0.019169526190470937
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0762724090364146,0.011859499204426877,0.09998910545993714
HALLMARK_UV_RESPONSE_DN,0.09404340550724088,0.05267013413579929,0.03888927448637469
HALLMARK_UV_RESPONSE_UP,0.08934618613632823,0.03623577280869711,0.10740928678881262
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02397495563256636,0.032331080691079435,0.09545997112548521
HALLMARK_XENOBIOTIC_METABOLISM,0.09108065529036999,0.03165009798950975,0.1241651191878292
