,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.08596321052993908,0.12664367486841757,0.07244640659689155,0.022112760998379066,0.018088481664189526,0.0388692078534124,-0.05408774927691333,0.11445867025315593,0.03498356526807519,-0.04945092101315327,0.029530621886206383,0.220836012908748,0.01402029721353359,0.05557653371400074,0.21280176993036753,0.13734655608838317,0.17111930677332315,0.08376795049387627,0.05786911277610085,-0.0573602059200098,0.19721336437561277,0.15668362930243288
HALLMARK_ALLOGRAFT_REJECTION,0.17139827004810704,0.18174179402100973,0.08297845860680823,0.030450613306127906,0.10981173645954742,0.10359120179800052,0.13096305755036947,0.19275623763361777,0.0008529613958101445,0.05541414084278362,0.0030136811235873143,0.16208697969540617,0.14177593536654073,0.049972134726502235,0.187049305129712,0.19883151659746875,0.15990197292171138,0.12214254651569717,0.04649998409401154,-0.013649537641190396,0.1727446547593164,0.11359172247795622
HALLMARK_ANDROGEN_RESPONSE,-0.10895264127693786,0.13008233575827374,0.0885840255244425,0.012105849690229091,0.06420421115294514,0.047282527449784374,-0.004375737092353042,0.17893684902822712,-0.01940524760757626,0.039012039284616634,0.03911382691430903,0.2424109659082056,-0.009928375265053482,-0.062481322867963686,0.17967115161956154,0.1299521667468385,0.1690973009052092,0.09901853292860324,0.029514932659933185,-0.007551111948000238,0.09677637447784225,0.16307336841369724
HALLMARK_ANGIOGENESIS,0.08270800467188658,-0.07480810539902041,0.0547674976698498,0.06361731917010821,-0.055074048597203946,-0.057154707776866986,0.045597229014309675,0.17319213966063782,0.049284612711674156,0.11522709665037341,0.02062641365152405,0.14151207599583243,0.06950236531924152,-0.02729528395998872,-0.06022279156454307,0.032040401771834606,-0.0826067535762543,0.10451479713653616,-0.0902326694856314,0.007355406775651486,-0.12023317276251674,-0.007219109855425176
HALLMARK_APICAL_JUNCTION,-0.14199537568039874,0.17768142989329397,0.06137920153174538,5.1777107065493186e-05,-0.021071618799299207,0.06194097461523785,0.0034108594721912223,0.149097408041386,0.06392095118533002,-0.04832098434386111,0.08144069294173652,0.21149244539513493,-0.009841050220039636,-0.01127670166538214,0.2244860462294632,0.0735223346820138,0.1384336029097792,0.08740090221268812,0.079699110155663,0.024853231492364056,0.1626556915619622,0.13800037334807222
HALLMARK_APICAL_SURFACE,-0.126159467580906,0.14375822688621848,-0.0003273461390401822,-0.05095986074685149,0.025070175627826624,0.01831468338235288,-0.03979065607145245,-0.10352095023253353,-0.019447517356291973,-0.008817495551736495,0.027133049927815067,0.19077441304858644,0.0030527019390493705,-0.023868188097343087,0.18794119955427435,0.09442912430827481,0.14993360404023823,0.07428482746690956,-0.07180294261237653,0.005715665300861659,0.11250458252367869,0.11734248338492033
HALLMARK_APOPTOSIS,-0.03547951298583681,0.10781650785179187,0.04409296786982521,0.019962894434790896,0.028552282749557123,0.01244126433330701,0.004397086984475811,0.03400036362276355,0.005952605107174044,-0.013128305028346252,-0.006666095452744804,-0.029681175986221543,0.012121394642340766,0.027683318411812402,0.041728016026213156,-0.05506507909056885,-0.0458304829000553,-0.026420586218973835,-0.00015086258011932533,-0.006716060195409318,0.15238677840932888,0.00519318929371687
HALLMARK_BILE_ACID_METABOLISM,-0.1253368129211231,0.08851455575699771,0.013561076578652888,0.016350358977438882,-0.010428112282180277,-0.005252592655162398,-0.025384602156034972,0.147758494924778,0.06392815972082407,-0.04556490923956163,0.049117186157962976,0.16585650421912207,0.00651232199273098,0.03533802998213132,0.1471801007385217,0.07963852455227521,0.10506270058559565,0.06750668757109647,0.07142048625117534,0.019137287160780815,0.19888998093701135,0.15332516557858208
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.08079264392745625,0.10982359121198501,-0.007809438673686478,-0.010284498288593291,0.006808608666500808,0.04045307348811323,0.07024216679299519,0.15248528752360838,0.03814631735444743,0.07895266142872269,0.09619109157195016,0.10646469787194933,-0.00359592809355965,-0.032539081259163376,0.10170987216171307,0.11004775760158561,0.17370258897374186,0.08806893967765865,0.09097779144950306,0.03128619758130953,0.1787714986913591,0.18253598007785296
HALLMARK_COAGULATION,0.17209952828435715,0.08318799760902983,0.11406427812981859,-0.007651092290834906,-0.02324535012494872,0.062332501658350664,0.1013323266630911,0.15376534316232796,0.0007077816361471784,0.09564902525702548,0.08535541921133542,0.10549100654600985,-0.008837090307619293,-0.05106217195920776,0.2222648885093403,0.15187157159453307,0.1447906041098471,0.08600272773324676,-0.0064502608308316224,-0.01772671710550934,0.12109960012945496,0.09473665420570751
