,UKF266
HALLMARK_ADIPOGENESIS,0.09404421295639367
HALLMARK_ALLOGRAFT_REJECTION,-0.04545608579703226
HALLMARK_ANDROGEN_RESPONSE,0.10375169944565145
HALLMARK_ANGIOGENESIS,0.03979680261578361
HALLMARK_APICAL_JUNCTION,0.07308356722076087
HALLMARK_APICAL_SURFACE,0.10134577144932096
HALLMARK_APOPTOSIS,-0.0033212577660667983
HALLMARK_BILE_ACID_METABOLISM,0.10653623986342203
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09219694922181564
HALLMARK_COAGULATION,-0.03279502939542789
HALLMARK_COMPLEMENT,0.07778028322232276
HALLMARK_DNA_REPAIR,0.10550404517084142
HALLMARK_E2F_TARGETS,0.05304348131593546
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.007910846259849095
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10334167796206253
HALLMARK_ESTROGEN_RESPONSE_LATE,0.033864516836011715
HALLMARK_FATTY_ACID_METABOLISM,0.045539386290149614
HALLMARK_G2M_CHECKPOINT,0.046269473482269986
HALLMARK_GLYCOLYSIS,0.1050151210792626
HALLMARK_HEDGEHOG_SIGNALING,0.06494122194192264
HALLMARK_HEME_METABOLISM,0.128688154496219
HALLMARK_HYPOXIA,0.03974618229902781
HALLMARK_IL2_STAT5_SIGNALING,0.05389478242701941
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01797831101879743
HALLMARK_INFLAMMATORY_RESPONSE,0.07981431997303381
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.033426563786682205
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.016953851417555035
HALLMARK_KRAS_SIGNALING_DN,0.11903643654883968
HALLMARK_KRAS_SIGNALING_UP,0.09299230323986084
HALLMARK_MITOTIC_SPINDLE,0.10562631551750357
HALLMARK_MTORC1_SIGNALING,0.11928707455172809
HALLMARK_MYC_TARGETS_V1,0.059100298027595734
HALLMARK_MYC_TARGETS_V2,0.03692510903848989
HALLMARK_MYOGENESIS,0.10586143976272994
HALLMARK_NOTCH_SIGNALING,0.06679101940249002
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15270824779385578
HALLMARK_P53_PATHWAY,0.08200930784112082
HALLMARK_PANCREAS_BETA_CELLS,0.10525157383014613
HALLMARK_PEROXISOME,0.07055290635968212
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1328116394371989
HALLMARK_PROTEIN_SECRETION,0.15204397583479554
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02096160863653312
HALLMARK_SPERMATOGENESIS,0.14760409292370247
HALLMARK_TGF_BETA_SIGNALING,0.03801962552565457
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05003391648434644
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08416714750262011
HALLMARK_UV_RESPONSE_DN,0.10834461770601284
HALLMARK_UV_RESPONSE_UP,0.14738077537395242
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02609201159005828
HALLMARK_XENOBIOTIC_METABOLISM,0.04288214859847047
