,UKF259,UKF269,UKF275,ZH1019T1
HALLMARK_ADIPOGENESIS,-0.008038983778989922,0.09148900783351935,0.031056036575568952,0.08738931158927109
HALLMARK_ALLOGRAFT_REJECTION,0.005271102288827136,0.1432916374178721,0.03819412512086953,-0.048482366661889646
HALLMARK_ANDROGEN_RESPONSE,0.036644103558167045,0.07113711831332178,0.07936079224830635,0.10841189692053932
HALLMARK_ANGIOGENESIS,0.04623012066029016,0.14601831153625125,-0.027260753384066676,0.009979214144593246
HALLMARK_APICAL_JUNCTION,-0.06234029240582806,0.13396994224502556,-0.009915174192210281,0.04253058011478529
HALLMARK_APICAL_SURFACE,-0.05225718775886123,-0.049971327513957546,0.039850646152425506,0.18542365206264677
HALLMARK_APOPTOSIS,0.02528745331373935,0.025559907610434883,0.03434991834148253,0.05668999980900019
HALLMARK_BILE_ACID_METABOLISM,-0.05378729163257548,0.10119695532605227,-0.008964086456640156,0.15390309655078022
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03427531959796729,0.015927879860358856,-0.03235608348348683,0.024279421554408685
HALLMARK_COAGULATION,-0.02845178562811486,0.09328381623087956,0.05563582572223037,0.02432619827964549
HALLMARK_COMPLEMENT,-0.009527753162604988,0.14703616978131615,-0.0485886962434132,0.0442454261658933
HALLMARK_DNA_REPAIR,0.03448894537310245,0.11582893004833657,0.05016510504611443,0.09782045403180094
HALLMARK_E2F_TARGETS,-0.018580071517562847,0.10251132869657156,0.06480228981061728,0.061422590576550626
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04195687533679919,0.13658085708363538,0.0014090439383014667,-0.049008349136747474
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04257268334415746,0.10135530473094502,0.005210272375079136,0.03639696183252568
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.043745641118459896,-0.0021650703595487955,0.07051876701573107,0.04009851337180557
HALLMARK_FATTY_ACID_METABOLISM,0.04174250673622939,0.07888426617861752,0.008943699785976903,0.04039292683404114
HALLMARK_G2M_CHECKPOINT,-0.055537677059741546,0.10860211539512193,0.03649371084348838,0.04498140599325988
