,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0058071402967325575,0.04862478272956138,-0.012264593919986246,-0.08202791409372041,0.022801056092135983,-0.03340790932622304,0.12566507914417802,0.06767889127271035,0.008567680976729348
HALLMARK_ALLOGRAFT_REJECTION,-0.047059890036926864,0.03942547456607152,0.002441312607723653,-0.12282965494490009,0.00940923262472418,-0.04114361303189044,-0.17476105475855355,-0.09371803980309881,-0.0052203129228625775
HALLMARK_ANDROGEN_RESPONSE,-0.07658935578470906,0.17517994189205002,0.05367381677814968,-0.12181905723740287,-0.022853969590446954,0.01591995922769982,-0.08140483573856327,-0.07363898021657006,-0.04822910277040889
HALLMARK_ANGIOGENESIS,-0.05632006501265085,-0.23554831242493143,-0.012347001653670425,-0.16888394347059882,-0.10812880473582612,-0.07701586524815604,-0.18525597656762255,-0.20221493975511923,-0.15281972313071454
HALLMARK_APICAL_JUNCTION,0.030140095600938607,-0.0057509322781618705,0.012935912551071032,-0.114259437780909,-0.05941895420882149,-0.022707929567302682,0.008975466276025561,-0.14839304495045633,-0.03363341872638596
HALLMARK_APICAL_SURFACE,0.010797467950659476,0.015596999825331047,0.041526012522458654,0.11683320949520604,0.04932627651864158,0.09374150834274171,0.2173641497618386,-0.0628557859397712,0.09043156072929562
HALLMARK_APOPTOSIS,0.007206044681233735,0.08822264069007449,0.05943723071182337,-0.020091517256279175,-0.09721640498047504,-0.03798876604565801,-0.07574263776275135,0.1367728378385878,0.03620784027027957
HALLMARK_BILE_ACID_METABOLISM,0.06671439090046563,-0.0920402892113636,-0.019244598970039124,-0.15666281722333816,-0.04057022408546998,0.02572173175108143,-0.09367849170498214,-0.07785342647109413,-0.06694755750670146
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.016427244466207278,-0.04788916214532458,0.002228207294559673,-0.0918185645645901,-0.10546914939440927,-0.0006064371976914134,-0.1662460535961083,-0.1743059506669772,-0.02930174007384784
HALLMARK_COAGULATION,0.009998443988409182,0.07586939150079042,0.005809433012056031,-0.1558981005350529,-0.0118473471513692,-0.0962498957117974,-0.1813036507032892,-0.1069234969588131,-0.034622084270692105
HALLMARK_COMPLEMENT,-0.055174365868800555,0.18944079443003473,0.025126682980369425,-0.1140763566260811,-0.07091218843641656,0.019238720866484597,-0.09076858999207545,0.055669316701190436,0.021790171481266715
HALLMARK_DNA_REPAIR,-0.007243607340437486,0.12195823672478011,0.017265536679374215,-0.09229582890454618,-0.014766153369524927,0.027584475841776035,0.11333205643185995,-0.10162646642926579,-0.07701877737301618
HALLMARK_E2F_TARGETS,0.05251738305694073,0.08576048558773536,0.0001680018207625395,-0.13789693435128847,-0.01302429934677536,0.010545985532011025,0.18645961144445597,-0.11835174428393362,-0.06490066149105199
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.020809340864047482,-0.1749530896275797,0.012709807058784588,-0.10628303442987899,-0.10700735842412251,-0.08948097861106423,-0.13699386827907714,-0.18279464949916904,-0.1214180800438419
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.012395698750813443,0.2129320265000546,-0.00920339035359699,-0.10138074561778353,0.006763757256527156,-0.04192188391408397,0.11156985732009017,0.20249485491781932,-0.06472532467987813
HALLMARK_ESTROGEN_RESPONSE_LATE,0.029500602117658304,0.0604351045508491,0.03856595944127536,0.13402543442714507,0.04946444460438573,0.01411514864826893,-0.023403242156332313,-0.13766077208751593,0.0688494901729175
