,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.030488423303715255,0.006462593487043522,0.033464807838022755,0.00891214042315866,0.018711897169316507,-0.0023932701611773105,0.14922108845448853,0.007869576406159318,0.05372606092969524,0.09298470626082057,0.12027969472462688,0.10144311907331141,0.09556312924426691,0.018378856277573997,0.1053704346855708,0.07268613833959825,0.14703664974874245
HALLMARK_ALLOGRAFT_REJECTION,0.0005170785927453909,-0.04555293586694849,0.015200110486581016,-0.01606940831309795,0.04304642725498334,0.003955991057266339,-0.17807646431097127,0.02877261526379788,-0.06658609933392418,0.051434627920062925,-0.010095469704452204,-0.006341759038611659,0.05526245335166748,0.028163342063311413,0.0002475100829807479,0.010889709735065516,-0.032573323938153126
HALLMARK_ANDROGEN_RESPONSE,-0.027222743315260787,0.042547958453990314,0.07666168348861757,0.00016989696931017322,0.05297471837980092,-0.012688952491675135,-0.053209323869914345,0.055609403650801734,-0.05361215122527318,-0.038123828734272,0.08799481905838002,0.08004183465676437,0.0803230308200631,0.01283232665982611,0.04275087347220918,0.034758293024292564,0.024028052597869356
HALLMARK_ANGIOGENESIS,0.0613129588985332,0.03699367211000215,-0.11326170976614434,-0.00909126812121853,-0.053098272049526773,0.047572771103776536,-0.18775374662328137,0.09084932883658885,-0.07511853824432228,-0.023141115493298715,-0.058370966847535566,-0.05963283437002241,0.08016227751910728,-0.024889241686077045,-0.08844383615425523,0.04035810084979924,-0.060335147609045174
HALLMARK_APICAL_JUNCTION,-0.012512155119934304,0.07257298345344192,0.04181087519685176,0.006797184967072519,0.013608308872872862,-0.02604303680344135,0.12175596936259414,0.007292856166204,-0.05699847854363683,0.0869351355406904,0.14629471763734528,0.1079385471838877,0.1301453849815235,0.027307106520416843,0.027494114652214737,0.08723376802348935,0.1674452113052243
HALLMARK_APICAL_SURFACE,-0.017583346225512664,0.03866522417450976,0.043520418323018395,0.05091107827668169,0.0885881117932494,-0.03802693159209039,0.05273448660070155,-0.005503141648315211,0.03197684474110965,0.006892166147199584,0.09726607800457494,0.013318434811447762,0.045117878726754136,0.03630236610215986,0.018801722944210016,0.04181279484685549,0.11725960406888819
HALLMARK_APOPTOSIS,-0.0005130559913444725,0.03680151020651981,0.026652321086062223,-0.009336017778914338,0.06979236121155515,0.026924837326345336,-0.01933586671100192,-0.05144554859766006,0.017850079861568294,-0.07577001963139383,-0.08250126852834758,-0.0007788108852940619,0.10237841725076918,-0.012739462189268913,0.03002421535052704,0.012461825844405083,0.0808163959522099
HALLMARK_BILE_ACID_METABOLISM,0.03051455297310093,-0.014552466380177879,-0.03258291108309701,-0.035436210532230825,0.029572092943898825,0.01042967050220125,-0.042103979057437534,-0.07563196288827459,-0.05248260702788157,0.11858146652307713,0.12053731106618214,0.1075825009448871,0.08434696779020161,-0.05541660083702955,0.1311382190662387,0.03839609738897479,0.0769012458857598
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.05905755429415715,0.020394672103353054,-0.01668860942196732,-0.06502314672223894,-0.027503901198226027,-0.005430467404667432,-0.13184732834139784,-0.0003183782270343892,-0.04269087007975756,0.009682963817858409,0.13145361892222077,0.05436718739215294,0.05947464376946348,-0.008180790413170741,0.10168053689713474,0.055692380223187885,0.05932501307074249
HALLMARK_COAGULATION,-0.04626347515503949,0.012800023884292001,0.028570174772331886,-0.030809517210227885,0.08833694266085791,0.03283037914442552,-0.17144327213091834,0.05607150440363221,-0.07588864558800239,0.07376338857488662,0.07274725203527675,0.051327722007627426,0.11323791988131819,-0.048410148386642954,-0.007635071824639582,0.012709746147811694,-0.03043710749506608
HALLMARK_COMPLEMENT,-0.0008140710852241517,-0.005509567388611537,0.07814761713176395,0.01634171123063653,-0.027313683968404685,-0.008940252030974498,-0.10495701430039861,-0.006484186288771304,0.01705668195785776,0.12158318548823842,0.03788227094568024,0.02458326274299029,0.1251057665844661,-0.016234155698122685,0.11817134357162054,0.039144012398279276,0.11025639214601689
HALLMARK_DNA_REPAIR,-0.012172888917780844,0.02695143353484906,0.025467261354610207,0.020972798637325908,0.011955543999013385,0.000590378570081679,0.17495446389726227,0.03398897225536344,-0.027853582239754513,0.052746306639400865,0.1115255921613475,0.1011586841613759,0.15652958762968727,0.01904087033647921,0.15322000506688954,0.028871156320970683,0.1605325987528588
HALLMARK_E2F_TARGETS,0.006396368178229779,0.018217377752097613,0.030406141749161526,-0.014217933231633692,0.040598099067312994,0.021839574856577403,0.14071323032692312,0.0534958778702948,-0.0548377315108493,0.08337600896954622,0.02638708012063329,0.012574732843370004,0.0724628268308884,0.032095857467164896,0.13781568409255515,0.07231517697495604,0.1314758642582071
