,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.03860850638685791,-0.027186668521007856,-0.006644737093812481,0.01956855304522919,0.10661822113050749,0.020074780357040516,0.005665968178287945,-0.020669639408256828,-0.041471829857725,0.07105587061660673,0.007439113559194363,0.01771204343146951,0.01488967953327946,0.07297492769607165,-0.011783650848650606,0.011564513528719983,0.03972953901699468,0.019770565996417275,0.09339867080781683,0.051017458923038314,-0.027860461431717273,0.10119505633649482,0.058950642249621904,0.053312966162519064
HALLMARK_ALLOGRAFT_REJECTION,-0.012146497497818804,-0.02721792178705589,-0.0133138738745279,0.027913192073321567,0.02403542533314214,0.01884202297654019,-0.00747143748756373,-0.044002075163945414,-0.06016744064229933,0.024297516938012416,-0.005234899884803225,-0.006695213331061637,0.0020000472189637885,0.02573180644962938,0.008480218339576826,0.08274522591111654,0.07609428124342964,0.028490914134009705,0.04589297482280676,0.0465437609739038,0.06616970330395062,0.045788690207771834,-0.023543188536316605,0.01737002475184181
HALLMARK_ANDROGEN_RESPONSE,-0.008986733372355641,0.0006638141808352576,-0.017686931386164416,-0.008134727037680051,-0.010470251217404287,0.07813327172459339,-0.014079637985091294,-0.022055284302508367,-0.018401197558725362,-0.0023971468895275247,0.012581882629489859,-0.010962840468463613,0.03122860049974237,0.05833441906587953,0.026545368544618444,0.048292388960526456,0.08393056095982362,0.011965336916446977,0.06114066644343772,0.037030797946355165,0.01725204047534701,0.11169535097036278,0.0410498622696353,0.13626344979253188
HALLMARK_ANGIOGENESIS,-0.06651177617704054,0.018725427289377802,0.09652450843865633,-0.0075117982048899965,0.02266713597141995,-0.013236160106986462,-0.04180082872827789,-0.04146641960376006,-0.07104043613456978,-0.07628273277035902,0.04600000878200786,-0.044105937435183505,0.02568690954969284,0.04772364384721377,0.051925699226633225,0.02900149229366804,0.012985907184450793,0.025027617735919272,0.014378878259695874,-0.016998475131335015,0.01788650427339059,-0.05251466264830938,0.029375250748053108,0.09015495830625181
HALLMARK_APICAL_JUNCTION,0.030490771136243117,0.002095309581681808,-0.03753600687626248,0.0443134795387936,0.06252658340072206,0.06023275266686563,-0.03468058427457289,-0.07183664205920591,-0.05596677768945112,-0.0021979844120208207,0.041045020790529435,0.07318744403554721,0.0042301715863749065,0.060575096620022494,-0.014212427032166738,0.04626928473554771,0.04829024649113529,-0.009578900729620539,0.09045934915513619,-0.005566209328224777,0.02043304430027053,0.10987553635478933,0.04437671773058306,0.02627344979812602
HALLMARK_APICAL_SURFACE,0.021227251782953958,-0.09050781164024924,0.008047784600454194,-0.01667084892461534,0.10179518893164378,0.020254871047219403,0.036167770266141624,0.08298739919333648,0.07320124007492754,0.10368216344825142,0.06982231549140097,0.01874663695635677,-0.016507151421591225,0.02591473740633916,0.0224708087756228,0.10357842883799075,0.042153770050779714,0.04371535804990617,0.05217656799574856,0.005140934493574553,0.07606990912498789,0.06560053227848024,-0.00812366421689881,0.010099095865048964
HALLMARK_APOPTOSIS,-0.009517807661663397,0.022416686199308807,-0.02426490762890642,0.004461944811643658,0.04792224943835163,0.0634421884032084,0.009044918486530738,0.0011571351476482917,0.002010913444535167,-0.03724047014867736,-0.0014983779312982292,0.03434197410374342,-0.03593466365546616,0.031407417715032235,-0.012821216138212032,-0.0009590825419466179,-0.05713762008616256,0.018315756212218433,0.05680736398282812,0.03595327374452985,-0.014478683259347612,-0.015262379923965978,-0.010256169642793904,-0.06869959026464245
HALLMARK_BILE_ACID_METABOLISM,0.021434421553880985,0.00661421113529706,0.043431210718375926,-0.02171739762294395,0.09396688649251232,0.009461506332638134,-0.021475577627900495,-0.032151724100270666,-0.07025477960257419,0.005705660541526496,-0.00560399957445926,0.04747824131307158,-0.024840320284520972,0.07534091363904462,0.01613697955360013,0.056176076951285764,0.0775699776618984,-0.0003934385123736232,-0.014339907347383529,0.02538204615420954,-0.040832360748491475,0.06646060040953025,0.05896418108411648,0.11226191594199625
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.021692761701009096,-0.050911041408930775,0.020918400360058396,0.005839930277544549,0.0675147952587634,0.0914636333453055,0.007513827666331322,-0.05778295691946891,-0.04025449585478138,-0.08224823100766424,-0.011478574675717973,0.024784867151067477,-0.031003892847162193,0.02386740975253479,-0.07977553665865221,-0.02100676517612143,0.061972953219900456,0.02933490994881145,0.09704223340908005,0.04797445638099855,0.04669272327723895,0.06256138860566372,0.05713580303078327,0.03652355730197539
HALLMARK_COAGULATION,0.01797118022989582,0.06713693268719283,-0.024722437198022598,-0.00025105680510391007,0.11050001315164582,0.03826833654372865,0.0382316686457445,-0.06019707130930015,-0.05315401713478703,0.04956818732070926,0.005378404407148747,0.019424441731425286,0.08089359128811564,0.010835090423119456,0.027369570579291274,0.04848511665860744,0.05433255421726998,0.032382261988986666,0.07636978449963283,0.07598259714693384,0.056883400196382744,0.023552892997850034,-0.009683611659963998,0.07508697103436768
