,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.06978800147231105,0.02837402310486545,0.07666592775815534,0.02733775548752058,-0.05706109695804404,0.02205871099677572,0.08637277901295479,0.08860183823768435,-0.05861163043996462,-0.026332249429917638,0.08973114510144956,0.11883467314164675,0.012727079410191645,0.1547755539197715,0.125657529866626,0.03809366899942377,0.1856726076228202,0.15943898827099368,0.15138390114312117,-0.033699592368265176,0.04081221627525326,0.24499103343153894,0.14316022749149984
HALLMARK_ALLOGRAFT_REJECTION,-0.0921997843043912,-0.0023280289540379335,0.07787612105006543,0.03099092324543108,0.010142201584120285,0.14040382459802456,0.0951094418707347,0.1567320729416573,-0.06958804614935489,0.015535524324999557,-0.04506841784876771,0.11783955333709364,0.017902506162356894,0.20494746371488515,0.05705315161864413,0.052934665557019575,0.14914046729567182,0.07392913129793803,0.07539803961256532,-0.021442618235506274,0.06028268727254017,0.17068066571754864,0.01825540100177777
HALLMARK_ANDROGEN_RESPONSE,0.12429971001957987,0.0007379655449285325,0.08722335283596257,-0.009016997549299187,0.028718225569209648,0.09584947676878837,0.1205673994155296,0.14275920493602434,-0.003405683127522485,-0.009342622896157237,-0.09097652368704302,0.10876886870526062,0.05106041210332473,0.12232490836399955,0.09815447426897263,0.10347996714851539,0.12706342274962795,0.13113754703566374,0.13886881284953217,-0.010764633115321236,0.021752133342046467,0.2589267139926122,0.07058452164074513
HALLMARK_ANGIOGENESIS,-0.08733377929872238,-0.002374919292756472,-0.01567982911932945,-0.016075363235437966,-0.009866704271309375,0.042822743150828346,0.08444578330638834,0.13059693355888086,0.03236820633409268,-0.059848473544366884,-0.0509784266069134,-0.04820219189935204,-0.02649955490519587,0.1608844339011519,-0.033391377740351495,-0.08331554020524073,-0.016829948244741426,-0.04786486030307643,-0.03887240073273559,-0.08830065316034051,-0.07462744237821349,0.05290948276662628,0.01233167235672011
HALLMARK_APICAL_JUNCTION,0.15582497448931887,0.0459417305937931,0.10964131886407792,0.0669961052059525,0.011769462519846945,0.06596341487376198,0.12378602612430945,0.11728351014370755,0.028201572315065405,-0.0008929842409285625,-0.042205548630729124,0.14770856481747613,0.06901698320215456,0.15607543884631908,0.1683603013227448,0.11270745376949612,0.2458554628976679,0.17105306329597642,0.17364579878081127,-0.0027804499015951344,0.02663775463192695,0.30973695752901254,0.14311679735160102
HALLMARK_APICAL_SURFACE,0.07541471302618631,-0.004005530009317704,0.06926664076738805,0.03406973697952049,-0.035735414011413294,-0.01845648061053709,0.004438459566523138,-0.04071908315700675,-0.015939764821379102,0.02336951798884888,0.04175081567984065,0.12633493457863076,0.05686739279692734,0.1645351498102998,0.14934770539021497,0.06910732204562918,0.19435030584667434,0.08819989203902888,0.13340218073599605,-0.014271071699777697,-0.050505313420122155,0.3054041513339491,0.05961600175462667
HALLMARK_APOPTOSIS,-0.020565081066418557,0.0355191001299129,0.054974352147843304,-0.005283167201165928,-0.00828952874679545,0.06890832847969613,-0.00621497131044849,0.049679111129296134,0.04883790418696351,-0.013293372267168601,-0.036686295511862754,0.010091296249302268,0.012370081180890032,-0.03397481432194526,0.04098885866406907,0.054263308556034555,0.058334892404433826,-0.09888998215816412,-0.01147130038565784,-0.06666927321347148,0.06441351688301634,0.06269134912378269,0.029219864067054183
HALLMARK_BILE_ACID_METABOLISM,0.18738689750989654,0.0275786908212164,-0.03968269694938522,0.03177707154186313,0.0022523749646920044,-0.018597311350559965,0.15075588437601037,0.0594811728986581,0.027249535149277547,-0.02392308810638781,-0.08824987988520096,0.05958387283121527,0.03930705443524189,0.08644509129083115,0.08046906355310039,-0.026780081648840097,0.06487999228978454,0.13281220339249641,0.12779385802748314,-0.04598826652843223,0.04380909123692677,0.13631790494990498,0.16189466570597283
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10477473066148443,0.061038206749127216,-0.05376527661907373,0.02181561812567852,-0.03581085245232301,-0.04344464938417922,0.13868842049438965,0.09793302407547566,0.06197616559738262,-0.038416592956167214,-0.06159149744573603,0.12637990089149798,0.017406535046147205,0.19574143076195272,0.03371650720715917,0.023708583201382222,0.11795151222904231,0.12850192981074252,0.1220246732039892,0.04377652503728466,0.0028816159342394715,0.1608440562662095,0.17464104776024797
HALLMARK_COAGULATION,-0.11300997422345362,0.08084364273314272,0.11410427786678332,0.052849187101559295,-0.0005827937679844673,0.1419851993459934,0.09719041618387886,0.10914130621274093,-0.04067276186559923,-0.05543099877958271,-0.08311966866785397,0.07912860008023552,0.043988500459342855,0.11636784790740831,0.20536113643342224,0.12646792689621345,0.22829390294906773,0.07819489865980926,0.11258761606047314,-0.020356633163684006,0.07820683950551056,0.28330392091947226,0.0440621875743442
HALLMARK_COMPLEMENT,-0.06573608638370615,0.03585690553890974,0.035937022684265366,-0.015097759087104437,-0.026238679701398218,0.1095008595879686,0.06220089019892419,0.1581967127957061,0.03723846973882274,-0.018871227340803872,-0.05096069678481475,0.0894298571684179,0.04457168054854028,0.10882011097791666,0.081609434499404,0.04945832869884438,0.19081038173601755,0.0669306443513349,0.12044539857430411,-0.031394417238092664,0.0467067583574328,0.1817353348135256,0.03607365054285084
HALLMARK_DNA_REPAIR,0.15933846783003824,0.04946998974383947,0.053710520424415736,0.07692541846600026,0.02845052544284091,0.08237158953484854,0.1380001899122285,0.1540699789533072,-0.013332015255232133,-0.03440047031253689,0.007487969619213603,0.11771778226108986,0.05173812035232673,0.19280909278242103,0.12976305706603863,0.11557098401166895,0.1865376205535582,0.16629514094232,0.1843735253807638,-0.02159850706310462,0.02918805164188254,0.22935991226393893,0.18182647406443272
HALLMARK_E2F_TARGETS,0.09406257369747612,0.05813410577512929,0.02601735985785018,0.035868285695816376,0.021680809890960058,-0.07094444259373377,0.12313882999585732,0.12324807442427624,-0.020245765507000347,0.009927161619256223,0.06089575673377694,0.09725322342432668,0.06824896982082752,0.06961758883066572,0.1073525878592478,0.09311807561470813,0.1780505173260211,0.0731410184321461,0.1373639487043942,-0.006855585144431452,0.006967819474696594,0.19429888536087025,0.20776425269150967
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.13998601500125377,0.07476625839576602,0.10661776786509744,-0.04052683275924638,0.06350873839165538,0.12557474745775168,0.13009360439457798,0.16101599984075043,0.05198240715112908,-0.04531440303081181,-0.05586775725466413,-0.03872079915380649,0.052447958529263615,0.13122339179006381,0.1500258864873274,0.1468355041890812,0.18107676272520773,-0.04596332426995367,0.052029021471608546,-0.05841291446227688,0.0350458573513239,0.25734554720560565,0.06490035116790806
