,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.06387677095243578,-0.02013364862178089,0.02443712968772695,0.00792718810608705,-0.00046747990774961514,0.01000439766771834,0.051678328117435834,-0.03845892354770986,0.11538668251727624,0.02108522900432717,0.06898129164710873,0.13544681509631568,0.09169204091703632,0.21406592817774417,0.14058215491245182,0.01699803654261168,0.12995317042620308,-0.025630290325899727
HALLMARK_ALLOGRAFT_REJECTION,0.09684790006781516,-0.011391021432690288,0.007967821262265294,-0.046331567803244864,-0.03753550216649183,0.0021307762554528017,0.036241923282068954,-0.019389567064619778,0.11688560808964928,0.012223577278705886,0.029500444491036237,-0.0428197120543876,-0.013319351045659428,0.13411940421219903,0.0696960566473075,-0.01026713879447694,0.018516419059748483,-0.05375712784248664
HALLMARK_ANDROGEN_RESPONSE,0.006452375194835225,-0.010220011773368428,0.04160286223014956,0.009541060537864987,-0.003775273564705266,0.031180801753773177,0.06949754200445055,0.05742086933085931,0.12379116740288726,0.04362103818566566,0.08892486176422884,0.10361238225805179,0.10706795258088359,0.21078846258306774,0.12985471383078237,0.039268312662943956,0.09326593743330931,-0.04966309702978623
HALLMARK_ANGIOGENESIS,0.13064618771694764,-0.015887680097721558,0.04755336741333087,0.04125491496668825,0.033795039472506665,0.09346564991403042,0.05391368958011718,0.04879765443787343,-0.042222815582565555,0.020586542558501425,0.026938213548182238,-0.0760654089454222,0.024559579488990735,-0.16300666917490306,0.10295912972730493,-0.00462689935888945,-0.005518631543591403,-0.005130857922518115
HALLMARK_APICAL_JUNCTION,-0.051750668459543576,-0.014588353490318133,0.018713684690221773,-0.0020219995802599794,-0.030023382433663558,0.06718248797113284,0.07124932043002019,0.05574965862359304,0.12685678236824482,0.09073260977508131,0.09077733990748417,0.16025760589279983,0.1464518072478795,0.21319061756860305,0.10479939267566736,-0.002386814933603985,0.11298980651112808,-0.03265720774654099
HALLMARK_APICAL_SURFACE,-0.10282807492755797,-0.004002911258373879,-0.01036793394135406,0.011601637321198626,0.048764059199370206,0.0061979571279764814,0.022870022142670404,-0.0046176166883497155,0.1388952601531619,0.025940718278472975,-0.02960211469036239,0.15391523652387523,0.1495336189102321,0.17648865949158762,0.10475988903501265,0.02590284559394154,0.10299755791321834,-0.08640650784582062
HALLMARK_APOPTOSIS,-0.011892374416494782,-0.018302706108200135,0.08557765872093394,0.03160624791244894,0.008104121650687765,-0.0332716575831368,0.07476092928637917,0.0842868995356654,0.00804584756451614,0.004305864245677721,0.04669844372174846,-0.06237585753966895,0.011666386096739116,-0.045202221565634554,0.05064145938315265,-0.00231532499899051,0.04130894165684734,-0.010360080008665777
HALLMARK_BILE_ACID_METABOLISM,-0.08014014259825472,-0.04153466165386272,0.01745986020503768,0.013706236136535491,0.017961788961234862,0.11221258600510572,0.0636479611319365,0.06550279665060549,0.024673931653299418,-0.0018692773094021405,0.09488205657047895,0.1351936655274048,0.1016405306355872,0.24308441257034136,0.05462345642125677,-0.003951568212167683,0.09493334822136304,0.017772413072135285
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.06305154938002143,0.015631888888967386,0.01597621750324944,0.006567692952304618,0.004351913001779786,0.057002796004996754,0.02799939300653211,0.08477870923301291,0.11281014956927819,0.07908720244393366,0.011753135028837382,0.14107231130110498,0.1289514026932104,0.23260289578837096,0.09091136820816562,0.031552581364012046,0.10653440409933837,-0.027415845154531396
HALLMARK_COAGULATION,0.03581585150449604,-0.03980891649113907,0.04962946566202276,0.0020678609088895035,0.03597846578453267,0.05315145636313499,0.02773149716103526,0.011455283521588523,0.07900828247837098,0.06404074439748068,0.09369418023601493,0.14906870637124778,0.06785549533413628,0.16381565620511188,0.10016761674103884,-0.024289349026431845,0.05101363011986039,-0.055539201918841256
HALLMARK_COMPLEMENT,0.05209005492539148,0.02723303161812363,0.07602572437785378,-0.016679214404309962,-0.0411546933813307,-0.00476153779580031,0.0777060240182181,0.06871043350667311,0.10753954057111853,0.008156163538225696,0.09740103122547747,0.04668551159702304,0.0386757657661462,0.13315982129113382,0.13540700440013861,0.049256431444289484,0.09901855451154416,-0.055402488922446806
HALLMARK_DNA_REPAIR,-0.07036157387952033,0.006175288238400676,0.05677455785017165,0.04795879250669826,0.03966090691437135,0.04973551574453345,0.08220961251951724,0.0439806472726065,0.1537798085275737,0.027301071680403067,0.05427360511708794,0.19141972483971703,0.08533003271372791,0.23195020379685338,0.1404533494615501,0.04179299341305137,0.1466493962298561,-0.004681277428712805
HALLMARK_E2F_TARGETS,-0.05952926862057184,0.003857564534076593,-0.012871577823166728,-0.016761385492005502,0.014793197431803838,0.055672996491473795,0.06912288478917863,0.02900896602630472,0.12827279733907776,0.07057516066057312,-0.0630467820680935,0.1581814935999395,0.10761815140932765,0.11534193983526107,0.09180111145226279,0.026509493735950622,0.07046693536898276,-0.002311725037253218
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.061199674929645495,-0.008001245787797769,0.07287353875663076,0.016153413655919012,0.035917393229014195,0.03843770142920349,0.04896545991345322,0.07527279664102253,-0.023439342263203926,0.010945117299553263,0.05174194546240375,0.07284122880225086,0.08739389648938967,-0.07515354491421762,0.11257335817298642,-0.0031721286695715572,0.0411763200437357,-0.03439689405367609
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.045241694705196824,-0.03129289356423366,0.05209028791753224,0.004249128760430636,-0.026820026558287684,-0.1005531107722979,0.0575416339296599,0.03373587391288273,-0.06011968700977857,-0.003720880471053937,0.038577549352619166,0.015177775657768185,0.14556225021960453,0.10636560232613078,0.09595414204393087,0.06032362035671313,0.11617679990734459,0.023510712292938836
