,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.16697736743972455,0.17589248082428433,0.014901139612249271,0.03754225327846144,0.12832045223966196,0.10850013166100683,0.12334055505037227,0.039076772278486584,-0.4417721348206671,0.2138993410199429,-0.037672831382277006,0.2648876761927484,0.21978796449678864,-0.1214894332302982,0.04918391058353636,0.217210308619832,-0.07015753605111373,0.09231661208331193,0.15533685967204533,-0.1553303720427549,0.06730329776451191,-0.07016654030168262,0.3007356315303847,-0.0952189681853654,0.12123886129668993
HALLMARK_ALLOGRAFT_REJECTION,0.1570774394664411,-0.005318839281585825,-0.13922514017604992,-0.12556137201772863,0.038114378943337864,0.005231305289446776,-0.04750030595336102,-0.37969379961651684,-0.738635453353382,0.16327192745381777,-0.12903704737982324,-0.5660405726508346,-0.16479049779206492,-0.0012400846552833742,-0.03306994711566836,0.03057398458139726,-0.23760871169255204,-0.07706219996698942,0.07160871609721729,-0.18779888103010908,-0.1854037168608638,-0.10106238472236166,0.03830735401020214,0.07238184552131673,-0.013127469801214169
HALLMARK_ANDROGEN_RESPONSE,-0.11376078524791944,0.011507671964939572,-0.04035480516823214,-0.015070883151972025,0.1681624298272423,-0.021423756480228633,0.2247284870068736,-0.19331892213711585,-0.6357007015452103,-0.005410485617890948,-0.034895475907739025,-0.19932677161691761,-0.04686539422330952,-0.05582978294785299,0.006884219963784947,0.12702805833414124,0.046395572558221305,-0.025123974250460153,0.10447836977243923,0.009266188237748527,-0.16581922946089747,0.001325937018718457,0.04718581952713937,-0.1804274419656172,-0.018895221300299834
HALLMARK_ANGIOGENESIS,0.11600298005067998,-0.30562832097857767,-0.1275463792279346,0.1442762763037311,0.05988937280545807,-0.10078140808141343,-0.3236397838387925,-0.2991058838057692,-0.7548875971336416,-0.41318852796481814,-0.1321253209590443,-0.5115896941134679,-0.5484152102315999,-0.18687025649710928,0.008763318370508668,-0.1450877438194136,-0.007447272990916999,-0.2516570258263192,-0.05405164400753581,-0.2777638145545185,-0.23763885110528676,-0.01671223102892738,-0.383427143549738,-0.4353334474950253,-0.15575620232014917
HALLMARK_APICAL_JUNCTION,-0.23478035882117235,0.024050765611111878,-0.048142984438184266,0.027274975786117633,0.20012987417430828,0.12243414523136453,-0.07211828816662996,-0.25054791932652853,-0.6894385562012617,-0.21338455345580012,0.040229111793655986,-0.029357390661966375,-0.19833794668224347,-0.12367579500999236,0.09655365296843424,0.1687300207104443,-0.1352766702011187,0.15334976710138123,0.19430020845553536,-0.17636283284156173,0.055931490192874946,-0.09362215712190333,0.1097963352780065,-0.18158406149652095,0.20205915890298276
HALLMARK_APICAL_SURFACE,-0.11918874118684823,0.22496628907063776,0.07500238534735489,0.05426029081909338,0.02345792823345649,0.10877308926101303,0.027237583136985512,0.2316335710530794,0.37045585718620916,0.2689666309179631,0.21228639364433785,0.41989232962255235,-0.04585796085683414,-0.25693347975669745,0.02318103363667058,0.12368952729707428,-0.03531648237041414,0.08712110592533559,0.12945358857753,-0.15967768181809408,0.0911824755735186,-0.04190939711540934,-0.010648553786222544,0.1730457658375698,0.12001707933549494
HALLMARK_APOPTOSIS,-0.04009193779304091,0.0403207358620857,-0.162461749787218,-0.03252758841065104,-0.09869397958717305,0.0376112714644834,-0.09490893537768805,0.049374837539289756,-0.2008764559100603,-0.27213812830188777,-0.0474245952748392,-0.18519528675004013,0.26330450174381,0.0685776295023722,-0.04867297295763995,0.0843609123922361,-0.03276901994767614,-0.0819026254872007,-0.07841370053279317,-0.033005639372102935,-0.12498563809056479,-0.02753837138346305,0.02210072136615733,0.08906496450864233,0.14288030167167462
HALLMARK_BILE_ACID_METABOLISM,-0.2130334785565228,-0.0078083050824885114,0.1518276687506181,0.002127372098558541,0.13000548976234197,0.10300092242718344,0.046800101698716845,-0.10656204825617772,-0.6896376569822656,-0.22055307500738935,-0.1301012513118516,-0.031553058186893315,-0.02756648139359121,-0.16991057942260115,0.10326366047728869,0.1424219826026392,0.03408687922330361,0.020575470715635407,0.10741212308423205,-0.015439466657359275,0.0922891515328484,-0.00032208058667873644,0.4154466583661491,-0.25547921303552945,0.0077902376223243554
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0884012862173279,-0.03314116755310267,0.1980403933061801,0.010942050780567904,0.0389056917372725,0.06231460310959147,0.017432400364610596,-0.23147821065242893,-0.4806288769450569,-0.43979806151876555,-0.0830496686456387,-0.3585604056358438,-0.28140813662153097,-0.16804612579018666,-0.004306961366582965,0.18364440192222745,0.050987234046197295,0.10418733937088073,0.1391900026219768,-0.009935063821085548,0.12614778699390006,-0.06099628104435762,0.3644769204659783,-0.30214838585036197,0.012057366402079054
HALLMARK_COAGULATION,0.2776487691659538,0.0038430289980686165,-0.1916332866966457,-0.056875606726919554,-0.04514988237717501,0.043391714848277606,-0.03133682438343649,-0.3238938295552561,-0.6925306944025341,-0.05659357851286794,-0.17821335121731458,-0.5525364170051968,-0.16705181779884964,0.021343364191902612,0.05414718050317857,0.21324579888895606,-0.19843487094392875,-0.03645098695798944,0.15048085431877686,-0.15805407586336664,-0.20320201289693277,-0.10791355905005982,-0.09964849197848981,-0.08894623541601594,-0.09486721010372831
HALLMARK_COMPLEMENT,0.11875222203050596,0.15594078715851034,-0.005426080925665517,0.01956337905089113,0.09896225246939944,-0.05345727107872596,0.09928422005763952,-0.0648832186293227,-0.6887892634912145,-0.2745169430263268,0.0012154797074816997,-0.3903394907242393,0.058265491483542875,-0.1350237398808826,0.07311645522004684,0.04344857447158264,-0.18162035369129573,0.024281002977380162,0.03688287433918034,-0.19936630057306848,-0.031059675481852022,-0.11207868197139675,0.2484028948029501,-0.051265911858759915,0.16873459962970333
HALLMARK_DNA_REPAIR,-0.21142782660073609,0.10327120613648594,0.08541945007220732,0.0676050148796188,0.1633243734787386,0.031529230423403894,0.15660194249403203,-0.23561222063357828,-0.6885049000296347,0.004173909273364644,-0.03442797003382856,0.18551181393721558,-0.17867702337926922,-0.27068867158398535,0.0820677181961663,0.19887295149764106,-0.09521239907671206,0.0674696682599891,0.11062626146271312,-0.17658066961113067,0.10345581764338262,-0.10421534880268297,0.4005168466828629,-0.3795339461750263,0.21075856410894178
HALLMARK_E2F_TARGETS,-0.1768034887514998,0.1582020698240318,0.1296259022589111,0.07820690306939272,0.16596612790132192,0.08727015135152882,0.11794958037017138,-0.30888653469407024,-0.6956183626674128,-0.08056294213613577,0.0817350342870361,0.3617144489531668,-0.10842814483385506,-0.19127179499957067,0.03953803076643258,0.10892203925126398,-0.08739574258410214,-0.03801198274596216,0.06631507755076348,-0.15540078099003793,0.03756657223311414,-0.05721931953935724,0.37323354080888804,-0.35704879471141,0.1224424270890294
