,UKF255,UKF304,ZH8811Abulk,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.018433399425260597,-0.03950805639698726,-0.011664101500424141,0.06148536574864353
HALLMARK_ALLOGRAFT_REJECTION,-0.008028518113471533,0.06545623232272263,-0.09605835051746707,0.07523184826349212
HALLMARK_ANDROGEN_RESPONSE,0.09657829353571705,0.09961080659592486,0.042265562526555146,0.07887158984544196
HALLMARK_ANGIOGENESIS,-0.04624632819969556,0.12837755639955828,0.05189604709728569,0.0902695451984255
HALLMARK_APICAL_JUNCTION,0.025921933198577513,0.05650624178291987,0.06469329183280413,0.08400040669837133
HALLMARK_APICAL_SURFACE,0.022176388592024032,-0.015968022220573953,-0.05145973525612995,0.0668882849667595
HALLMARK_APOPTOSIS,0.09682236790444324,-0.002582437194786501,0.06812807148341367,0.058655513993682525
HALLMARK_BILE_ACID_METABOLISM,0.03418641796725954,0.055488196712728005,0.04913199660477371,0.026077265020113653
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04515442528369152,0.14333597440537652,-0.0536542951487258,0.05332695886712041
HALLMARK_COAGULATION,0.03671741514165164,0.11400131084007649,0.05354809326673287,0.14588735533797267
HALLMARK_COMPLEMENT,0.06791471195522328,0.09153782522426364,-0.03294246682117875,0.09400414945655702
HALLMARK_DNA_REPAIR,0.053498002573251956,0.02762223127250144,-0.0012450039385029125,0.062496891590431
HALLMARK_E2F_TARGETS,-0.009991991935530046,-0.049581491918173085,-0.018355280720236643,0.10025413038822478
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0447011433649849,0.12668824890588218,0.17656086892553036,0.11850257780947435
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04257264787004293,-0.020663896666269103,0.1040884409064049,0.09130369086871364
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01432493590597891,0.04596289147493001,-0.07625012863455018,0.03963269742109973
HALLMARK_FATTY_ACID_METABOLISM,0.028090708398365968,0.02752883152750608,0.07253767081277637,-0.007642866055842764
HALLMARK_G2M_CHECKPOINT,-0.0112603197596365,0.0631436166134783,0.05274050463203472,0.06269371891062651
