,UKF243,UKF248,UKF255,UKF266,UKF269,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.02454668845683851,-0.006143138570770544,-0.002830818854069262,0.006285663622823491,0.02912737829976153,-0.03511635557724353,0.07098008394590832,0.0304335446428239,0.15402407046016783,0.18438910157090874,0.09150179775512879
HALLMARK_ALLOGRAFT_REJECTION,-0.02995184078291009,-0.07741472186553816,0.005660507453178437,0.000577640430268062,0.019414204201185482,-0.01766373639360574,0.008841276118898391,0.008065291392666376,0.062012484130622984,0.05677577369563295,0.023760568153726586
HALLMARK_ANDROGEN_RESPONSE,0.03093156739781037,0.018829931150116785,-0.004921492529513856,-0.002500394398418096,0.005003002471863339,-0.004429000334664472,0.04217389996714743,0.09769153575830493,0.10884988797340255,0.1341921919068809,0.038062085471007374
HALLMARK_ANGIOGENESIS,0.07012453559396735,0.0008435163450531228,-0.0437709623427334,0.05264882683202496,0.011253906828999915,0.07089652610593547,0.02909454462886314,0.031016490192762827,-0.08329386199321762,-0.13450120931195667,-0.006231182067745231
HALLMARK_APICAL_JUNCTION,0.022811483926716728,0.010039157599270569,0.010880934969142702,0.0361787912027818,0.02858771358371212,0.09290842724048766,0.028859822343462637,0.09745606684226651,0.12691604657930958,0.21179761171969333,0.10550331860356305
HALLMARK_APICAL_SURFACE,0.012504330576959627,0.039202342843702304,-0.027835519138014124,-0.0479236015990779,0.07078713889657377,-0.007671638281208477,0.05469448071274032,0.07657038170487769,0.07948427436351968,0.14006125775140163,0.049939676524568426
HALLMARK_APOPTOSIS,-0.0013210097982341794,-0.045853694968061486,0.0016271966551493105,-0.010913054785244682,0.010863623992655759,0.029890515134275757,-0.016300728113821397,-0.06849130932375129,-0.06358374307226541,-0.06965439805990291,0.0026284991100822357
HALLMARK_BILE_ACID_METABOLISM,-0.0336162465169488,0.004276240445747417,-0.039271967708311144,0.039516001433194343,-0.01388460591600023,0.011435700157914872,0.028183137687609355,0.08569673483571685,0.09812291468938078,0.18916587416594652,0.037879151043320305
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0036454303862445505,0.025725459150594484,0.010225132046636921,-0.003132741909392105,-0.041005432278793635,0.05723709239884486,0.021367449035176286,0.13195379812715413,0.12953392644952344,0.18319192258266506,0.04661991851612817
HALLMARK_COAGULATION,0.03018171206719356,-0.05165788485946848,-0.02296199129998932,0.05849616193213973,-0.02999858185465,0.04528840747416845,0.10379863021537848,0.06295193785280455,0.08445860317208846,0.08209815532966479,0.031856671887166906
HALLMARK_COMPLEMENT,-0.0054983625953836796,-0.020181339332197342,-0.010215016130509598,0.0210785390588965,0.044890555284241344,0.03921322093627184,0.028186360247277546,0.012560802748285537,0.07344075699906524,0.09151054609831447,0.03427253792743143
HALLMARK_DNA_REPAIR,0.10046142889565829,0.023548898344651317,0.0708749998003561,-0.016645747925275994,0.05560991766512477,0.032279186571012274,0.047340138985474976,0.0843352907819106,0.13185783324277406,0.21415568063567036,0.11886282229289082
HALLMARK_E2F_TARGETS,0.018395724439763072,0.014486535169752533,-0.013741473353872649,0.015535211884406321,0.0054831085571703615,0.09849487851612751,0.06676649395370732,0.12780306242586773,0.04804171734842347,0.12837489161098653,0.05525831946833591
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07612449855463878,-0.05847837596896357,0.024360234812024453,0.03828272645227357,0.001715998091061243,0.060120966595335355,0.013103577410263545,0.059707638160032446,-0.12442294927455756,-0.07882831661186189,0.0037396374283836516
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.01954516488486066,0.032142159607814566,0.03579597193917558,-0.02858160319669259,0.0287130250381658,-0.0032609318283534777,0.01890435595931917,0.01969590310274903,0.029685248885839555,0.12903947912293026,0.12107708178364185
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0005087493800840072,-0.009706217326379482,0.003735194642369279,-0.016919607521233834,0.1133403663785765,0.05092175848860335,0.019034450804438892,-0.012592657506321232,0.14505756586840182,0.15446478828185248,-0.03692532944041322
HALLMARK_FATTY_ACID_METABOLISM,-0.010356170664234216,0.011939728957494735,0.06717459875485786,0.0012588438967721734,0.027188045526331812,0.04378469670191189,-0.06640346759792498,-0.01589991442172728,-0.030494587493401115,0.020808004845753986,0.009804861682720519
HALLMARK_G2M_CHECKPOINT,0.0839837655202031,0.035025970911775936,0.06331538212166644,0.04803835945403904,0.010450794691286855,0.03893916434093812,0.04878347698698545,0.13523185524898865,-0.012471453823958282,0.06800773232890005,0.07147112476053401
HALLMARK_GLYCOLYSIS,0.0800707302152608,0.04185483504446839,0.08218362754190102,-0.042018121725601675,0.010644400227770094,0.037158684127175434,0.011411271628584437,0.03909663429775494,0.04423713101832692,0.16188490894922633,0.06956371107757563
HALLMARK_HEDGEHOG_SIGNALING,-0.00587381540869377,0.08933946652450271,0.048418466035652225,-0.07169806381036162,0.052827361008141976,-0.05721701959411269,-0.08603271163908417,-0.0311578876502635,0.06811804176014961,0.13979108343008032,0.06563076155760239
HALLMARK_HEME_METABOLISM,0.03208804132514383,0.006982858660401414,0.08149976691253571,-0.045973728229550745,0.016575158689927653,0.017957130481456186,0.06017629960061281,0.06314032101152545,0.13234364168243784,0.19086742422623953,0.06960578376129298
HALLMARK_HYPOXIA,0.08651292030814971,0.007206796466668464,0.054853431704616505,0.03518335913535931,0.0735689256258018,0.048874150947658776,-0.056889500236924476,0.0017273866557814548,-0.09979266076163527,-0.08642900148258281,-0.040570892113770414
HALLMARK_IL2_STAT5_SIGNALING,0.024047150172704028,-0.0005260373504633886,-0.037517632135953334,0.06764422230225578,0.011863039891086785,-0.0044038205180197375,-0.08032030163146527,0.028580618083315253,0.11393752949441693,0.13824740441675576,0.01069850925832937
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.023348318221930755,-0.07351193629849533,-0.03457207763763424,0.047117341294969084,-0.016621165598731173,0.12319806749808666,0.03541777440267484,0.022969034468264118,0.032175578767370254,0.07901066727295691,0.004984588244705185
HALLMARK_INFLAMMATORY_RESPONSE,0.02932169819075699,0.0015165208145145699,0.05539026254029047,-0.041475671052179454,-0.001838766300286304,0.09407782508656201,-0.05624007097778132,0.10083230681863685,-0.05659668322082762,0.03948565640116473,0.04632898045957897
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02795574622653876,0.0502060927176851,-0.046411224506038,0.04046800737672073,0.014990686115392338,-0.013961842478952532,0.0437982717977556,0.0832159059700809,0.1215040745701355,0.1790305317964302,0.013936973771299835
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03360415760995005,-0.006629748157890246,0.04222421782627503,0.010372438069954392,0.028578358216400472,0.011787867764687645,0.01707714236451848,-0.0016399975533889517,-0.020064975308784525,-0.0026121447397219155,0.017380383348049977
HALLMARK_KRAS_SIGNALING_DN,-0.01596518544455923,0.03149908876622203,0.03995391683760143,-0.03996837202986629,0.049888321253917164,0.012422975748078493,0.025724555638714362,0.08084581887189947,0.15440698158335542,0.19322463727272515,0.09800246321364993
HALLMARK_KRAS_SIGNALING_UP,-0.018096593136030948,0.008369501799772524,0.008690275342442832,-0.03398213065426406,0.09859961868148115,-0.02409165928805504,0.01796632950640206,0.004551419171397974,0.08595248658918468,0.14372294787359416,0.11365450984165851
