,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08771748301247007,0.007918073158876333,0.045768812705092705,0.0708473944032071,-0.03470604675007306,-0.045646524424288626,0.02611429394168258,-0.005421698019762544,-0.03740225277174364,-0.021177544840336918,0.01984274088368109,0.06096834706687928,0.20645340208916044,0.05550672350370086,0.1375059319800107,0.11417416073312583,0.33172088296532803,0.09843379532778655,0.05292300915879064,-0.007779164588893834,0.008222323079046714,0.21181879911425053
HALLMARK_ALLOGRAFT_REJECTION,-0.05840906852586248,-0.039306104687109995,0.0586555658673191,0.02141806285364543,-0.08218967073540313,-0.11843515956713878,0.0547573782028023,-0.004115837154365086,-0.047108753946605346,-0.03241854874935302,0.06165220536541333,0.025904163800164103,-0.058264154110867966,0.0007038026188387823,0.009330260791493584,0.11278526813280836,0.2916050332959951,-0.0016535697041862435,0.05647228004222218,0.04814747119914984,-0.050689954015814,0.060618568935411704
HALLMARK_ANDROGEN_RESPONSE,0.032076008396631585,0.01220498595283689,0.03013658682718361,-0.024019243073249808,0.09917933763049018,0.06717356838587807,0.014827460221242547,-0.05863696932785194,0.05797025439772845,0.0074058317389488326,0.05737916208364685,0.09228816932629061,0.07437499564964044,0.08742434259134589,0.07463068060607186,0.11095603506637733,0.30727708202754933,-0.020860326895110613,0.06390490157596196,0.03646629135130974,0.07948754599973581,0.3219354529262394
HALLMARK_ANGIOGENESIS,-0.017166324643127652,0.006172720980396568,-0.026813334349281535,-0.06274995492557219,0.1763165050239484,-0.01607800943038337,0.027734421393329683,-0.08242195665260635,0.08925507228599014,0.05059504988566266,0.11360819821625481,0.08772999930235802,0.0037912287896516386,0.1367371700050424,-0.01165385533549705,0.1066075537451677,-0.09774014935182286,0.004966534073323821,0.03402427160613409,0.04774335791505413,-0.026582752110221004,0.25032515117816523
HALLMARK_APICAL_JUNCTION,0.08479517708167264,0.013651150363778041,0.13313135425882539,0.03153373954582113,-0.03252596315119831,0.07633797751718828,0.034735055197086834,-0.01126092434952234,0.12983709328520757,-0.016535325627237578,0.07382251061732821,-0.005749767905831242,0.2084087973769249,0.08528767011106797,0.14410584249324457,0.15228368892114882,0.30591585351652345,0.0469457583740592,0.21082028789146043,-0.04334301756733152,-0.013937084770639197,0.26800925463662667
HALLMARK_APICAL_SURFACE,0.08233283671199564,-0.01300602221220821,0.07078378472255395,0.12136969114626509,-0.09049789969433596,0.026422315436614267,-0.020692822792745327,0.1301256621509501,-0.11444232228580009,0.01046298439544244,0.058355810132530155,0.00882102168807759,0.23445341940013806,-0.022013647229897498,0.0597136922213793,0.12453811465922682,0.2602829346151259,0.031292689946846454,0.028162816099377506,-0.012286711028013033,-0.03013874252812075,0.2831365269087213
HALLMARK_APOPTOSIS,0.09453481540101304,0.0832982853626357,0.008439423138944397,0.15787664427620507,0.08237858363476763,0.11028330576265996,0.006137255044903975,0.05015310559862,0.12829669160381194,-0.021583078960166188,0.002501537079213615,-6.322083800529589e-05,-0.02348249171758113,0.04972988573694117,0.20571018963519005,0.023817279561194032,-0.06672544535768646,0.025110333405552323,0.009639480353128444,-0.020879379904330517,-0.021569872675701922,0.04892447947560759
HALLMARK_BILE_ACID_METABOLISM,0.06223861226187171,-0.02337575382870952,0.06517000312913504,0.018062111366110366,-0.09599380818341674,-0.05868778661311008,0.04455722467475455,-0.10176880783349555,0.022098498380100952,-0.06888510003895218,-0.00020114660267579585,-0.006887302385103401,0.15805458126270078,-0.05404203212782133,-0.025567018126537763,0.08613198833479754,0.2851509487919006,0.061580889799982906,0.04237944669162484,-0.04113480177503188,0.038213896284352865,0.1669553230646985
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09370992039987412,0.012150736553650477,0.06931215783567378,0.09710734073370975,-0.030047047138980612,0.019046763481238425,-0.03791633794643266,-0.010638040281502417,0.10503864250918397,-0.06445092538388042,0.06314872787383541,0.04429707519854662,0.2250218067293861,0.0582460120869855,0.06971200139907453,0.17703048170774122,0.3320352238035239,0.05171580762551624,0.11536080721669902,-0.023682235935404597,0.06644748657439746,0.20178453515499106
HALLMARK_COAGULATION,-0.004547105303609968,0.014808368604411159,0.046330178807280485,0.09169756884996079,-0.09822970999225891,0.06403191001148112,0.014765916130537158,-0.07132942424196148,-0.006442182070514973,0.029968223246588207,0.01203391333962599,0.049441440169107335,0.10774010130953997,0.12660342310135922,0.1761622941203197,0.1178701864735248,0.24801845632466116,0.06541342165933448,-0.07597707666107309,0.03865139615303509,-0.08566052372868443,0.1508248377828032
HALLMARK_COMPLEMENT,-0.006161547537431917,0.009280915551887488,0.014366702609060157,0.009508602838722747,-0.052733607008368065,0.024382695477934688,0.07587777055352692,0.013717747763294891,0.09890780948778999,-0.044815724594651156,0.04933527018812658,0.07761078313577141,0.15148633100350775,0.0723840432224272,0.10002610222893134,0.20435054915145875,0.2686498350103673,0.06289397906969442,0.061352280047021715,0.10521477825117824,0.020918504572059002,0.16831381098241813
HALLMARK_DNA_REPAIR,0.13022487877025263,0.01808366787695602,0.10647090462370726,0.06147040857779901,0.1653844501059896,0.012339595617982016,0.06125259386390401,0.010158092226698565,0.06290900310862847,-0.01860344965018285,0.07847083745745922,0.027904051230163422,0.2521395233176745,0.035099542320718644,0.2164229360258832,0.150204247219074,0.3607685222695893,0.04228610002005731,0.21804589702592392,0.01369030045668307,0.06471466439607983,0.24117256050727662
HALLMARK_E2F_TARGETS,0.07376940675136426,-0.060193599974154036,0.11682732187066086,-0.014005454462416928,-0.07734271254650814,0.021299509607095386,0.04499663447852189,-0.0507400100836363,-0.05930210951125879,0.007003812167672237,0.06467392787185283,-0.001480408389365676,0.18978377078543512,-0.00032073659727110146,0.03111788091642651,0.21380749735067947,0.33929301895967645,0.06280976642109641,0.1844763829787899,0.023311879408060624,0.038674106784355816,0.23258381866793398
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.054273623694826044,0.08375969333127166,0.018365611765134945,0.051018606643781335,0.18838778625264974,0.062132936962034334,0.06945108848454112,0.008429940370961682,0.1825617079217474,0.03580222835038738,0.108644002442347,0.03981802351096874,0.06947275460356428,0.14215301698659447,0.28803368203917673,0.11079001016534101,-0.005243878371847791,0.05864831079203927,0.03366528338537084,0.03419538812617371,-0.03916547287826346,0.23663674188777362
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.060331386896486185,0.06991193055133808,0.0819167342340868,-0.007061657392947446,-0.027161669280238488,0.04790140183351644,0.016137473874246282,-0.027498518595368875,0.06636308328646198,0.06493350509450067,-0.050100000769458315,0.014281729013434063,0.09216279878483545,0.10773076584982226,0.23603367747837908,0.15750987031200178,0.169529033999939,0.10817417169198187,0.060218643743967466,-0.01636125221882889,0.06714533058938957,0.20942225716893118
HALLMARK_ESTROGEN_RESPONSE_LATE,0.013009139409001464,-0.02157769106881888,-0.03457851330878127,0.052742268760946766,-0.02090471873163325,-0.012791519696690134,0.024578108360928864,0.13997770167562812,-0.0681848406536329,-0.03214293529281509,0.045490494574488366,0.0008240917805423797,0.11661566750679327,-0.06702213195452343,0.02822832843577319,0.19506829409451598,0.3167644675927016,0.03835050867938595,0.10679640165562583,0.048169807952183966,0.02329851324918331,0.08289612898932466
HALLMARK_FATTY_ACID_METABOLISM,-0.020489139407727362,0.06914343234027298,0.021712678059496362,0.07345509148887332,0.10426623408143361,0.08969287556518585,-0.014981586435555813,-0.044171936439386994,0.10532990364327648,0.011869335229461792,-0.010374766278721735,0.07666848422611627,0.08075747104285809,0.10351839774613093,0.19576637679011344,0.04044387012817837,0.050464288378542645,0.01451564799426935,0.008780448997965191,-0.0008357894246217616,0.08537150785542084,0.08025678774809682
HALLMARK_G2M_CHECKPOINT,0.06903114828735342,-0.01888977315804988,0.08433244378475617,0.05453460616826772,0.0766318785663544,0.04348754565313665,0.06333795308208628,-0.04265497034302561,0.1019813148487527,-0.010636045471502497,0.08734412224172479,0.020736655168148634,0.09021764927500207,-0.0609010741254893,0.18935304578381143,0.17764720711961035,0.25083120984400653,0.028838442800153852,0.15987263560919077,0.01060422833341201,0.07945084054686166,0.26946519415647674
HALLMARK_GLYCOLYSIS,0.09211988724160278,0.09223435402437513,0.07085878272003403,0.07493331572431032,0.13849036560887792,0.06532722514643942,0.046649448000216746,-0.012018236540163194,0.02430154299640116,0.1039802096818736,0.04648776959671738,0.03213475065045566,0.18807942823074852,0.17694346146930298,0.2708783273728956,0.19959242138098315,0.27686572691373196,0.08139251572306423,0.18023240098877596,0.0009899272149121268,0.09211269526182984,0.3073856369460676
HALLMARK_HEDGEHOG_SIGNALING,0.07108634736894609,0.04810142883919446,0.07044284526287241,0.003561417208088589,-0.04402582281426364,0.0072241809281676644,0.010250539169623334,0.1337775502007268,-0.029923606466852222,-0.0401937372528003,-0.030950630394127064,0.04376175224663664,0.13675259060095796,0.10123474070544938,0.19166786486563586,0.22335396610929176,0.19890248858130413,0.07059536988361237,0.20811244219603114,-0.0595316535265778,0.06969382376373374,0.1622324182445713
HALLMARK_HEME_METABOLISM,0.043551227750994695,0.05224355767357085,0.07283931553133109,0.09181402993717218,0.043536482795312005,0.010485702835574642,0.033856946699124056,-0.025889363445604795,-0.009726350454609085,0.07304363028139188,0.05484846250422778,0.09980570927798119,0.22403040821511636,0.03374747583957182,0.15815301514160063,0.14900048493684323,0.3050712424649833,0.048718693145549274,0.13325797202542006,0.025077373270927697,0.0601041583386106,0.14910305913956248
HALLMARK_HYPOXIA,0.0931250838810596,0.06493342719560286,-0.10360676952040809,0.036418298021035446,0.21387190486665553,0.06110970395325297,0.06401217940897196,0.15124372296231214,0.16083161621701056,0.05959726263361889,0.0693246327486998,0.01912364854348649,-0.03913621153529289,0.0695015773055847,0.3004033609681987,0.03286376612328692,-0.16014996395952188,0.07296730000471456,-0.009004032521800088,-0.0293142720739188,0.1296141222363821,0.051063901871390795
HALLMARK_IL2_STAT5_SIGNALING,0.000955899048832807,0.07766172539959142,0.01120607583887173,0.05965849552493869,0.11598674743720386,0.033260499724623215,0.04713363545091286,-0.03606071218272437,0.03245519020911747,0.009968815755052636,0.034500227560628385,0.04016032582561599,0.17887544640315894,0.12692679247391986,0.134462705006902,0.2116146147523554,0.3082631747701287,0.00932590027665175,0.10752762956648063,-0.019804893046071987,0.1087676190274648,0.2387057886583296
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.019056257807957316,0.06725536514718282,0.05095868724989766,0.11861124883856569,-0.011909958987689581,0.05755055272801933,0.06214417707400675,-0.10912358653861338,0.09948918356249359,0.06105996800511793,0.09541030895319906,0.044270954477475866,0.07447851333701301,0.035519545122035576,0.1344655608914136,0.2652944809697907,0.288208102922424,0.08210332951593477,0.10137326923638414,-0.028947322191751605,0.023967916387398345,0.23415543967498553
HALLMARK_INFLAMMATORY_RESPONSE,0.07849888462297129,0.0397975564641075,0.002795062291217674,0.008748647907063976,0.09835331761971387,0.12639449785600784,-0.024173669948810584,-0.026658093414602194,0.12784778876720293,-0.07314191381649032,0.02571270469501257,-0.08804774087517328,0.14372609982497037,-0.03906902716323783,0.060808615187299776,0.0689269358424053,-0.03633234187692692,0.07921168484588005,-0.045151579900527164,-0.024745470541412545,-0.004658659886502292,0.13332495127796637
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06575047314356677,-0.028440114778604166,-0.0005089505921121923,0.033097815863565125,-0.008083172003264997,-0.06921031668866988,-0.010143094855962684,-0.08967366090824151,-0.04439616951191552,-0.032081063347493013,0.017922144234242723,-0.06001637866759141,0.17691209141367523,-0.057233017006077545,-0.07803828222478053,0.15223053959628083,0.348444474182269,-0.050515117860420254,-0.0191711745502596,0.050018713006046184,-0.02964239199794916,0.1670219347800822
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0712575770152541,0.04085507755198841,-0.05365238073589156,0.044335935069154564,0.0635224528831317,0.10619450132601549,0.051568858420775084,-0.0003162414634288503,0.04895690777998084,-0.028984804889164613,0.08492275708642491,0.036426408343445044,0.14848487919750047,0.06629230215332968,0.2705075700332208,0.08470040852601261,0.11018138052259618,0.08326866062141114,0.03855688040252827,0.03461075366252001,-0.009260276306262872,0.17046223761750612
