,UKF266,UKF296,UKF304,UKF334,ZH916bulk
HALLMARK_ADIPOGENESIS,0.021891302491111025,0.023781561634813528,0.020020424338382116,0.04507661867484069,0.060410241647638925
HALLMARK_ALLOGRAFT_REJECTION,-0.09461156949501331,-0.0594505040151905,-0.1353580217050712,-0.015395419590790691,0.11204149192827006
HALLMARK_ANDROGEN_RESPONSE,-0.023389354267601414,0.02803764650602356,-0.0877852139269547,-0.03883996593926237,0.08057122163706855
HALLMARK_ANGIOGENESIS,-0.08095802947408498,-0.0862366685128196,-0.11241183859790457,-0.08093226893563897,-0.05007683882089186
HALLMARK_APICAL_JUNCTION,-0.08516821457989172,0.0003874411104400794,-0.015814923537417192,-0.026490658026663304,0.04042119011763832
HALLMARK_APICAL_SURFACE,0.08507533747898333,0.03460162427791469,0.09513015035609419,-0.05772988506154647,-0.013825984798430219
HALLMARK_APOPTOSIS,-0.01782968174207706,-0.027870634878069893,-0.09264733380807871,0.09420904682536703,0.0833630959507332
HALLMARK_BILE_ACID_METABOLISM,-0.007351382344293611,-0.04238502703358094,-0.058862338293343384,-0.015621176392156114,0.010097277238572793
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.08516224214343855,-0.0171621214479437,-0.08013721466741092,-0.07788078526146716,0.013513028937009213
HALLMARK_COAGULATION,-0.1081802817886224,-0.06410259623481077,-0.15753557780673086,-0.013064634387228257,0.04312248418410094
HALLMARK_COMPLEMENT,-0.0001724441650872235,0.016386958904460017,-0.08519002741837182,0.061870060328416035,0.09712513989006621
HALLMARK_DNA_REPAIR,-0.03834648288816731,0.011960480588456996,0.059589680166605354,-0.04308703879728721,0.026622537584509467
HALLMARK_E2F_TARGETS,-0.07401165111349149,-0.01277869647590765,0.09232964527949397,-0.05289807860924745,0.008572387409523072
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0898364475507263,-0.019614393484523256,-0.10858417664083943,-0.09297699246441582,-0.012918318834771693
